"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[6595]",,"1765","2198","0","-8.62618","-11.0875","0.2","26.4411","1.16504","0.540039","-8.65048","-11.1822","26.433","0.312256","-0.148193","-0.937988","1","-0.495117","0.801758","-0.334473","0.650879","196723"
"[6596]",,"1766","2198","0","-8.63043","-11.118","0.2","26.4486","1.16309","0.541016","-8.6548","-11.2126","26.4404","0.853027","-0.311035","-0.419434","1","-0.519043","-0.613281","-0.595215","-0.745605","196723"
"[6597]",,"1778","2199","0","-8.62316","-11.1231","0.2","26.4258","1.16113","0.541016","-8.64752","-11.2176","26.4177","0.889648","0.174561","-0.421631","1","0.348145","-0.770996","0.533203","-0.634277","196723"
"[6598]",,"1768","2199","0","-8.59633","-11.1299","0.2","26.4383","1.16211","0.538086","-8.62061","-11.2248","26.43","0.785645","-0.5625","-0.256836","1","-0.588379","-0.554199","-0.589355","-0.692871","196723"
"[6599]",,"1766","2199","0","-8.63043","-11.118","0.2","26.4486","1.16309","0.541016","-8.6548","-11.2126","26.4404","0.853027","-0.311035","-0.419434","1","-0.519043","-0.613281","-0.595215","-0.745605","196723"
"[6600]",,"1768","2200","0","-8.59633","-11.1299","0.2","26.4383","1.16211","0.538086","-8.62061","-11.2248","26.43","0.785645","-0.5625","-0.256836","1","-0.588379","-0.554199","-0.589355","-0.692871","196723"
"[6601]",,"1778","2200","0","-8.62316","-11.1231","0.2","26.4258","1.16113","0.541016","-8.64752","-11.2176","26.4177","0.889648","0.174561","-0.421631","1","0.348145","-0.770996","0.533203","-0.634277","196723"
"[6602]",,"1764","2200","0","-8.58999","-11.1377","0.2","26.4216","1.16113","0.538086","-8.61426","-11.2325","26.4133","0.973633","-0.0655518","-0.218262","1","0.0682983","-0.753906","0.653809","-0.672852","196723"
"[6603]",,"1768","2201","0","-8.59633","-11.1299","0.2","26.4383","1.16211","0.538086","-8.62061","-11.2248","26.43","0.785645","-0.5625","-0.256836","1","-0.588379","-0.554199","-0.589355","-0.692871","196723"
"[6604]",,"1764","2201","0","-8.58999","-11.1377","0.2","26.4216","1.16113","0.538086","-8.61426","-11.2325","26.4133","0.973633","-0.0655518","-0.218262","1","0.0682983","-0.753906","0.653809","-0.672852","196723"
"[6605]",,"1760","2201","0","-8.56959","-11.1247","0.2","26.4283","1.16113","0.535645","-8.59373","-11.2197","26.4199","0.143066","-0.615234","0.775391","1","-0.928223","0.15564","0.33667","0.0267334","196723"
"[6606]",,"1764","2202","0","-8.58999","-11.1377","0.2","26.4216","1.16113","0.538086","-8.61426","-11.2325","26.4133","0.973633","-0.0655518","-0.218262","1","0.0682983","-0.753906","0.653809","-0.672852","196723"
"[6607]",,"1761","2202","0","-8.58832","-11.1159","0.2","26.4199","1.16016","0.538086","-8.61254","-11.2107","26.4116","0.988281","-0.0385132","-0.148071","1","0.143066","0.587402","0.796387","0.665527","196723"
"[6608]",,"1760","2202","0","-8.56959","-11.1247","0.2","26.4283","1.16113","0.535645","-8.59373","-11.2197","26.4199","0.143066","-0.615234","0.775391","1","-0.928223","0.15564","0.33667","0.0267334","196723"
"[6609]",,"1761","2203","0","-8.58832","-11.1159","0.2","26.4199","1.16016","0.538086","-8.61254","-11.2107","26.4116","0.988281","-0.0385132","-0.148071","1","0.143066","0.587402","0.796387","0.665527","196723"
"[6610]",,"1770","2203","0","-8.5956","-11.1082","0.2","26.436","1.15918","0.537598","-8.61986","-11.203","26.4278","0.893555","0.448975","-0.0192719","1","-0.379639","0.822266","-0.42334","0.696289","196723"
"[6611]",,"1760","2203","0","-8.56959","-11.1247","0.2","26.4283","1.16113","0.535645","-8.59373","-11.2197","26.4199","0.143066","-0.615234","0.775391","1","-0.928223","0.15564","0.33667","0.0267334","196723"
"[6612]",,"1761","2204","0","-8.58832","-11.1159","0.2","26.4199","1.16016","0.538086","-8.61254","-11.2107","26.4116","0.988281","-0.0385132","-0.148071","1","0.143066","0.587402","0.796387","0.665527","196723"
"[6613]",,"1773","2204","0","-8.62618","-11.0875","0.2","26.4411","1.15723","0.541016","-8.65048","-11.1822","26.433","0.845703","0.478027","-0.238892","1","-0.495117","0.801758","-0.334473","0.650879","196723"
"[6614]",,"1770","2204","0","-8.5956","-11.1082","0.2","26.436","1.15918","0.537598","-8.61986","-11.203","26.4278","0.893555","0.448975","-0.0192719","1","-0.379639","0.822266","-0.42334","0.696289","196723"
"[6615]",,"1767","2205","0","-8.6606","-11.053","0.2","26.449","1.16699","0.543945","-8.68493","-11.1474","26.4412","0.232178","0.0974121","-0.967773","1","-0.708496","0.692383","-0.135864","0.508789","196723"
"[6616]",,"1766","2205","0","-8.63043","-11.118","0.2","26.4486","1.16309","0.541016","-8.6548","-11.2126","26.4404","0.853027","-0.311035","-0.419434","1","-0.519043","-0.613281","-0.595215","-0.745605","196723"
"[6617]",,"1765","2205","0","-8.62618","-11.0875","0.2","26.4411","1.16504","0.540039","-8.65048","-11.1822","26.433","0.312256","-0.148193","-0.937988","1","-0.495117","0.801758","-0.334473","0.650879","196723"
"[6618]",,"1766","2206","0","-8.63043","-11.118","0.2","26.4486","1.16309","0.541016","-8.6548","-11.2126","26.4404","0.853027","-0.311035","-0.419434","1","-0.519043","-0.613281","-0.595215","-0.745605","196723"
"[6619]",,"1767","2206","0","-8.6606","-11.053","0.2","26.449","1.16699","0.543945","-8.68493","-11.1474","26.4412","0.232178","0.0974121","-0.967773","1","-0.708496","0.692383","-0.135864","0.508789","196723"
"[6620]",,"1772","2206","0","-8.67178","-11.0879","0.2","26.4626","1.16504","0.54541","-8.69625","-11.1823","26.4547","0.813477","-0.0249329","-0.581055","1","-0.476807","-0.663086","-0.577148","-0.790527","196723"
"[6621]",,"1772","2207","0","-8.67178","-11.0879","0.2","26.4626","1.16504","0.54541","-8.69625","-11.1823","26.4547","0.813477","-0.0249329","-0.581055","1","-0.476807","-0.663086","-0.577148","-0.790527","196723"
"[6622]",,"1778","2207","0","-8.62316","-11.1231","0.2","26.4258","1.16113","0.541016","-8.64752","-11.2176","26.4177","0.889648","0.174561","-0.421631","1","0.348145","-0.770996","0.533203","-0.634277","196723"
"[6623]",,"1766","2207","0","-8.63043","-11.118","0.2","26.4486","1.16309","0.541016","-8.6548","-11.2126","26.4404","0.853027","-0.311035","-0.419434","1","-0.519043","-0.613281","-0.595215","-0.745605","196723"
"[6624]",,"1778","2208","0","-8.62316","-11.1231","0.2","26.4258","1.16113","0.541016","-8.64752","-11.2176","26.4177","0.889648","0.174561","-0.421631","1","0.348145","-0.770996","0.533203","-0.634277","196723"
"[6625]",,"1772","2208","0","-8.67178","-11.0879","0.2","26.4626","1.16504","0.54541","-8.69625","-11.1823","26.4547","0.813477","-0.0249329","-0.581055","1","-0.476807","-0.663086","-0.577148","-0.790527","196723"
"[6626]",,"1779","2208","0","-8.67619","-11.0826","0.2","26.4406","1.16211","0.546875","-8.70072","-11.1768","26.4328","0.746094","0.370117","-0.553711","1","0.526367","-0.805664","0.272217","-0.632812","196723"
"[6627]",,"1779","2209","0","-8.67619","-11.0826","0.2","26.4406","1.16211","0.546875","-8.70072","-11.1768","26.4328","0.746094","0.370117","-0.553711","1","0.526367","-0.805664","0.272217","-0.632812","196723"
"[6628]",,"1769","2209","0","-8.6263","-11.0876","0.2","26.4223","1.15918","0.541504","-8.6506","-11.1821","26.4143","0.858887","0.189575","-0.476074","1","0.294189","0.57959","0.759766","0.6875","196723"
"[6629]",,"1778","2209","0","-8.62316","-11.1231","0.2","26.4258","1.16113","0.541016","-8.64752","-11.2176","26.4177","0.889648","0.174561","-0.421631","1","0.348145","-0.770996","0.533203","-0.634277","196723"
"[6630]",,"1761","2210","0","-8.58832","-11.1159","0.2","26.4199","1.16016","0.538086","-8.61254","-11.2107","26.4116","0.988281","-0.0385132","-0.148071","1","0.143066","0.587402","0.796387","0.665527","196723"
"[6631]",,"1778","2210","0","-8.62316","-11.1231","0.2","26.4258","1.16113","0.541016","-8.64752","-11.2176","26.4177","0.889648","0.174561","-0.421631","1","0.348145","-0.770996","0.533203","-0.634277","196723"
"[6632]",,"1769","2210","0","-8.6263","-11.0876","0.2","26.4223","1.15918","0.541504","-8.6506","-11.1821","26.4143","0.858887","0.189575","-0.476074","1","0.294189","0.57959","0.759766","0.6875","196723"
"[6633]",,"1778","2211","0","-8.62316","-11.1231","0.2","26.4258","1.16113","0.541016","-8.64752","-11.2176","26.4177","0.889648","0.174561","-0.421631","1","0.348145","-0.770996","0.533203","-0.634277","196723"
"[6634]",,"1761","2211","0","-8.58832","-11.1159","0.2","26.4199","1.16016","0.538086","-8.61254","-11.2107","26.4116","0.988281","-0.0385132","-0.148071","1","0.143066","0.587402","0.796387","0.665527","196723"
"[6635]",,"1764","2211","0","-8.58999","-11.1377","0.2","26.4216","1.16113","0.538086","-8.61426","-11.2325","26.4133","0.973633","-0.0655518","-0.218262","1","0.0682983","-0.753906","0.653809","-0.672852","196723"
"[6636]",,"1763","2212","0","-8.67309","-11.0044","0.2","26.4567","1.16895","0.545898","-8.69738","-11.0988","26.449","0.332031","-0.675781","-0.658203","1","-0.400391","-0.731445","0.551758","-0.753418","196723"
"[6637]",,"1772","2212","0","-8.67178","-11.0879","0.2","26.4626","1.16504","0.54541","-8.69625","-11.1823","26.4547","0.813477","-0.0249329","-0.581055","1","-0.476807","-0.663086","-0.577148","-0.790527","196723"
"[6638]",,"1767","2212","0","-8.6606","-11.053","0.2","26.449","1.16699","0.543945","-8.68493","-11.1474","26.4412","0.232178","0.0974121","-0.967773","1","-0.708496","0.692383","-0.135864","0.508789","196723"
"[6639]",,"1772","2213","0","-8.67178","-11.0879","0.2","26.4626","1.16504","0.54541","-8.69625","-11.1823","26.4547","0.813477","-0.0249329","-0.581055","1","-0.476807","-0.663086","-0.577148","-0.790527","196723"
"[6640]",,"1763","2213","0","-8.67309","-11.0044","0.2","26.4567","1.16895","0.545898","-8.69738","-11.0988","26.449","0.332031","-0.675781","-0.658203","1","-0.400391","-0.731445","0.551758","-0.753418","196723"
"[6641]",,"1762","2213","0","-8.70715","-11.0255","0.2","26.489","1.16602","0.550781","-8.73168","-11.1198","26.4815","0.742188","-0.0150299","-0.669922","1","-0.00176525","-0.993652","0.114014","-0.953613","196723"
"[6642]",,"1762","2214","0","-8.70715","-11.0255","0.2","26.489","1.16602","0.550781","-8.73168","-11.1198","26.4815","0.742188","-0.0150299","-0.669922","1","-0.00176525","-0.993652","0.114014","-0.953613","196723"
"[6643]",,"1779","2214","0","-8.67619","-11.0826","0.2","26.4406","1.16211","0.546875","-8.70072","-11.1768","26.4328","0.746094","0.370117","-0.553711","1","0.526367","-0.805664","0.272217","-0.632812","196723"
"[6644]",,"1772","2214","0","-8.67178","-11.0879","0.2","26.4626","1.16504","0.54541","-8.69625","-11.1823","26.4547","0.813477","-0.0249329","-0.581055","1","-0.476807","-0.663086","-0.577148","-0.790527","196723"
"[6645]",,"1779","2215","0","-8.67619","-11.0826","0.2","26.4406","1.16211","0.546875","-8.70072","-11.1768","26.4328","0.746094","0.370117","-0.553711","1","0.526367","-0.805664","0.272217","-0.632812","196723"
"[6646]",,"1762","2215","0","-8.70715","-11.0255","0.2","26.489","1.16602","0.550781","-8.73168","-11.1198","26.4815","0.742188","-0.0150299","-0.669922","1","-0.00176525","-0.993652","0.114014","-0.953613","196723"
"[6647]",,"1774","2215","0","-8.72025","-11.0021","0.2","26.4767","1.16309","0.553223","-8.74486","-11.0962","26.4694","0.856445","0.122437","-0.502441","1","0.25415","-0.906738","0.337158","-0.776855","196723"
"[6648]",,"1776","2216","0","-8.69123","-10.9825","0.2","26.4469","1.15918","0.55127","-8.7157","-11.0766","26.4396","0.912598","0.305664","-0.270752","1","0.356934","-0.695801","0.623047","-0.516113","196723"
"[6649]",,"1779","2216","0","-8.67619","-11.0826","0.2","26.4406","1.16211","0.546875","-8.70072","-11.1768","26.4328","0.746094","0.370117","-0.553711","1","0.526367","-0.805664","0.272217","-0.632812","196723"
"[6650]",,"1774","2216","0","-8.72025","-11.0021","0.2","26.4767","1.16309","0.553223","-8.74486","-11.0962","26.4694","0.856445","0.122437","-0.502441","1","0.25415","-0.906738","0.337158","-0.776855","196723"
"[6651]",,"1779","2217","0","-8.67619","-11.0826","0.2","26.4406","1.16211","0.546875","-8.70072","-11.1768","26.4328","0.746094","0.370117","-0.553711","1","0.526367","-0.805664","0.272217","-0.632812","196723"
"[6652]",,"1776","2217","0","-8.69123","-10.9825","0.2","26.4469","1.15918","0.55127","-8.7157","-11.0766","26.4396","0.912598","0.305664","-0.270752","1","0.356934","-0.695801","0.623047","-0.516113","196723"
"[6653]",,"1771","2217","0","-8.66856","-11.0382","0.2","26.4304","1.15918","0.546875","-8.69298","-11.1324","26.4227","0.765137","0.393555","-0.509766","1","0.395752","0.313232","0.86377","0.478027","196723"
"[6654]",,"1769","2218","0","-8.6263","-11.0876","0.2","26.4223","1.15918","0.541504","-8.6506","-11.1821","26.4143","0.858887","0.189575","-0.476074","1","0.294189","0.57959","0.759766","0.6875","196723"
"[6655]",,"1779","2218","0","-8.67619","-11.0826","0.2","26.4406","1.16211","0.546875","-8.70072","-11.1768","26.4328","0.746094","0.370117","-0.553711","1","0.526367","-0.805664","0.272217","-0.632812","196723"
"[6656]",,"1771","2218","0","-8.66856","-11.0382","0.2","26.4304","1.15918","0.546875","-8.69298","-11.1324","26.4227","0.765137","0.393555","-0.509766","1","0.395752","0.313232","0.86377","0.478027","196723"
"[6657]",,"1777","2219","0","-8.6606","-11.053","0.2","26.449","1.15625","0.544922","-8.68493","-11.1474","26.4412","0.65918","0.65625","-0.366943","1","-0.708496","0.692383","-0.135864","0.508789","196723"
"[6658]",,"1769","2219","0","-8.6263","-11.0876","0.2","26.4223","1.15918","0.541504","-8.6506","-11.1821","26.4143","0.858887","0.189575","-0.476074","1","0.294189","0.57959","0.759766","0.6875","196723"
"[6659]",,"1771","2219","0","-8.66856","-11.0382","0.2","26.4304","1.15918","0.546875","-8.69298","-11.1324","26.4227","0.765137","0.393555","-0.509766","1","0.395752","0.313232","0.86377","0.478027","196723"
"[6660]",,"1769","2220","0","-8.6263","-11.0876","0.2","26.4223","1.15918","0.541504","-8.6506","-11.1821","26.4143","0.858887","0.189575","-0.476074","1","0.294189","0.57959","0.759766","0.6875","196723"
"[6661]",,"1777","2220","0","-8.6606","-11.053","0.2","26.449","1.15625","0.544922","-8.68493","-11.1474","26.4412","0.65918","0.65625","-0.366943","1","-0.708496","0.692383","-0.135864","0.508789","196723"
"[6662]",,"1773","2220","0","-8.62618","-11.0875","0.2","26.4411","1.15723","0.541016","-8.65048","-11.1822","26.433","0.845703","0.478027","-0.238892","1","-0.495117","0.801758","-0.334473","0.650879","196723"
"[6663]",,"1773","2221","0","-8.62618","-11.0875","0.2","26.4411","1.15723","0.541016","-8.65048","-11.1822","26.433","0.845703","0.478027","-0.238892","1","-0.495117","0.801758","-0.334473","0.650879","196723"
"[6664]",,"1761","2221","0","-8.58832","-11.1159","0.2","26.4199","1.16016","0.538086","-8.61254","-11.2107","26.4116","0.988281","-0.0385132","-0.148071","1","0.143066","0.587402","0.796387","0.665527","196723"
"[6665]",,"1769","2221","0","-8.6263","-11.0876","0.2","26.4223","1.15918","0.541504","-8.6506","-11.1821","26.4143","0.858887","0.189575","-0.476074","1","0.294189","0.57959","0.759766","0.6875","196723"
"[6666]",,"1775","2222","0","-8.67309","-11.0044","0.2","26.4567","1.15527","0.547852","-8.69738","-11.0988","26.449","0.53418","-0.682617","-0.498779","-1","-0.413818","-0.72998","0.543457","-0.755371","196723"
"[6667]",,"1771","2222","0","-8.66856","-11.0382","0.2","26.4304","1.15918","0.546875","-8.69298","-11.1324","26.4227","0.765137","0.393555","-0.509766","1","0.395752","0.313232","0.86377","0.478027","196723"
"[6668]",,"1776","2222","0","-8.69123","-10.9825","0.2","26.4469","1.15918","0.55127","-8.7157","-11.0766","26.4396","0.912598","0.305664","-0.270752","1","0.356934","-0.695801","0.623047","-0.516113","196723"
"[6669]",,"1771","2223","0","-8.66856","-11.0382","0.2","26.4304","1.15918","0.546875","-8.69298","-11.1324","26.4227","0.765137","0.393555","-0.509766","1","0.395752","0.313232","0.86377","0.478027","196723"
"[6670]",,"1775","2223","0","-8.67309","-11.0044","0.2","26.4567","1.15527","0.547852","-8.69738","-11.0988","26.449","0.53418","-0.682617","-0.498779","-1","-0.413818","-0.72998","0.543457","-0.755371","196723"
"[6671]",,"1777","2223","0","-8.6606","-11.053","0.2","26.449","1.15625","0.544922","-8.68493","-11.1474","26.4412","0.65918","0.65625","-0.366943","1","-0.708496","0.692383","-0.135864","0.508789","196723"
"[6672]",,"1780","2224","0","-8.14228","-11.3199","0.2","26.3202","1.04395","0.661621","-8.16514","-11.4165","26.3102","-0.910645","-0.354248","0.212769","1","-0.378662","0.827148","-0.415039","0.754883","196723"
"[6673]",,"1789","2224","0","-8.14624","-11.3302","0.2","26.3253","1.04492","0.661621","-8.16912","-11.4268","26.3153","-0.428467","-0.762695","0.484131","1","-0.455078","-0.267334","-0.849121","-0.353516","196723"
"[6674]",,"1781","2224","0","-8.11619","-11.3595","0.2","26.3155","1.04395","0.665527","-8.13883","-11.4561","26.3052","-0.144653","0.727539","-0.67041","-1","-0.973633","-0.0278015","0.226562","-0.112183","196723"
"[6675]",,"1786","2225","0","-8.18747","-11.2822","0.2","26.3231","1.0459","0.657227","-8.2104","-11.3786","26.3132","-0.710449","-0.639648","0.293701","1","-0.679199","0.621094","-0.390869","0.501465","196723"
"[6676]",,"1789","2225","0","-8.14624","-11.3302","0.2","26.3253","1.04492","0.661621","-8.16912","-11.4268","26.3153","-0.428467","-0.762695","0.484131","1","-0.455078","-0.267334","-0.849121","-0.353516","196723"
"[6677]",,"1780","2225","0","-8.14228","-11.3199","0.2","26.3202","1.04395","0.661621","-8.16514","-11.4165","26.3102","-0.910645","-0.354248","0.212769","1","-0.378662","0.827148","-0.415039","0.754883","196723"
"[6678]",,"1789","2226","0","-8.14624","-11.3302","0.2","26.3253","1.04492","0.661621","-8.16912","-11.4268","26.3153","-0.428467","-0.762695","0.484131","1","-0.455078","-0.267334","-0.849121","-0.353516","196723"
"[6679]",,"1786","2226","0","-8.18747","-11.2822","0.2","26.3231","1.0459","0.657227","-8.2104","-11.3786","26.3132","-0.710449","-0.639648","0.293701","1","-0.679199","0.621094","-0.390869","0.501465","196723"
"[6680]",,"1787","2226","0","-8.19755","-11.3039","0.2","26.3249","1.04688","0.657715","-8.22048","-11.4003","26.315","-0.114075","-0.749023","0.652832","1","-0.39502","-0.57373","-0.717285","-0.643555","196723"
"[6681]",,"1790","2227","0","-8.1862","-11.312","0.2","26.2996","1.04883","0.65918","-8.20914","-11.4082","26.2897","-0.32666","0.306152","0.894043","1","0.485596","-0.743652","0.459473","-0.646973","196723"
