"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[19302]",,"3372","6434","0","-4.1071","-8.575","0.2","28.5714","-0.744141","0.831055","-4.13072","-8.69156","28.5764","-0.484863","0.550781","-0.679199","1","0.135864","0.817383","0.560059","0.571777","196726"
"[19303]",,"3378","6434","0","-4.09462","-8.4021","0.2","28.609","-0.743164","0.843262","-4.1184","-8.51884","28.6144","-0.348145","0.29541","-0.889648","1","-0.282959","0.871582","0.400391","0.873047","196726"
"[19304]",,"3344","6434","0","-4.09961","-8.52763","0.2","28.644","-0.751465","0.84375","-4.12344","-8.64454","28.6491","-0.352783","0.261475","-0.898438","1","-0.400879","0.825195","0.397949","0.913574","196726"
"[19305]",,"3344","6435","0","-4.09961","-8.52763","0.2","28.644","-0.751465","0.84375","-4.12344","-8.64454","28.6491","-0.352783","0.261475","-0.898438","1","-0.400879","0.825195","0.397949","0.913574","196726"
"[19306]",,"3373","6435","0","-4.06358","-8.5984","0.2","28.5593","-0.751953","0.825684","-4.08717","-8.71481","28.5643","-0.380127","0.553223","-0.741211","1","0.177979","0.82959","0.528809","0.552246","196726"
"[19307]",,"3372","6435","0","-4.1071","-8.575","0.2","28.5714","-0.744141","0.831055","-4.13072","-8.69156","28.5764","-0.484863","0.550781","-0.679199","1","0.135864","0.817383","0.560059","0.571777","196726"
"[19308]",,"3515","6436","0","-4.48093","-8.17079","0.2","28.6305","-0.67041","0.887207","-4.50463","-8.28873","28.6353","-0.124451","0.0783691","-0.98877","1","-0.500488","0.855957","0.130127","0.979004","196726"
"[19309]",,"4297","6436","0","-4.46212","-8.2433","0.2","28.6468","-0.678223","0.88623","-4.48587","-8.36123","28.6515","-0.18396","0.0980835","-0.978027","1","-0.579102","0.792969","0.189209","0.988281","196726"
"[19310]",,"4374","6436","0","-4.3928","-8.41981","0.2","28.4742","-0.67627","0.848145","-4.41612","-8.53671","28.4787","-0.341064","0.49707","-0.797852","1","-0.158081","0.804688","0.572266","0.744629","196726"
"[19311]",,"3344","6437","0","-4.09961","-8.52763","0.2","28.644","-0.751465","0.84375","-4.12344","-8.64454","28.6491","-0.352783","0.261475","-0.898438","1","-0.400879","0.825195","0.397949","0.913574","196726"
"[19312]",,"3378","6437","0","-4.09462","-8.4021","0.2","28.609","-0.743164","0.843262","-4.1184","-8.51884","28.6144","-0.348145","0.29541","-0.889648","1","-0.282959","0.871582","0.400391","0.873047","196726"
"[19313]",,"3374","6437","0","-4.16444","-8.47898","0.2","28.6731","-0.740723","0.854492","-4.18834","-8.59615","28.6781","-0.298828","0.227417","-0.926758","1","-0.0311279","0.96875","0.245483","0.774902","196726"
"[19314]",,"3374","6438","0","-4.16444","-8.47898","0.2","28.6731","-0.740723","0.854492","-4.18834","-8.59615","28.6781","-0.298828","0.227417","-0.926758","1","-0.0311279","0.96875","0.245483","0.774902","196726"
"[19315]",,"3353","6438","0","-4.12295","-8.48607","0.2","28.6973","-0.751465","0.85498","-4.14691","-8.60328","28.7025","-0.351807","0.376953","-0.856934","1","-0.0177612","0.912598","0.408936","0.734375","196726"
"[19316]",,"3344","6438","0","-4.09961","-8.52763","0.2","28.644","-0.751465","0.84375","-4.12344","-8.64454","28.6491","-0.352783","0.261475","-0.898438","1","-0.400879","0.825195","0.397949","0.913574","196726"
"[19317]",,"3353","6439","0","-4.12295","-8.48607","0.2","28.6973","-0.751465","0.85498","-4.14691","-8.60328","28.7025","-0.351807","0.376953","-0.856934","1","-0.0177612","0.912598","0.408936","0.734375","196726"
"[19318]",,"3374","6439","0","-4.16444","-8.47898","0.2","28.6731","-0.740723","0.854492","-4.18834","-8.59615","28.6781","-0.298828","0.227417","-0.926758","1","-0.0311279","0.96875","0.245483","0.774902","196726"
"[19319]",,"3376","6439","0","-4.17294","-8.32935","0.2","28.8475","-0.751953","0.887207","-4.19731","-8.44752","28.8529","-0.272217","0.032074","-0.961426","1","-0.151001","0.98584","0.0748291","0.853027","196726"
"[19320]",,"3374","6440","0","-4.16444","-8.47898","0.2","28.6731","-0.740723","0.854492","-4.18834","-8.59615","28.6781","-0.298828","0.227417","-0.926758","1","-0.0311279","0.96875","0.245483","0.774902","196726"
"[19321]",,"3514","6440","0","-4.27348","-8.3502","0.2","28.8081","-0.728516","0.88916","-4.29771","-8.4684","28.8131","-0.160278","-0.169067","-0.972168","1","-0.520996","0.851562","-0.0614929","0.979492","196726"
"[19322]",,"3376","6440","0","-4.17294","-8.32935","0.2","28.8475","-0.751953","0.887207","-4.19731","-8.44752","28.8529","-0.272217","0.032074","-0.961426","1","-0.151001","0.98584","0.0748291","0.853027","196726"
"[19323]",,"3514","6441","0","-4.27348","-8.3502","0.2","28.8081","-0.728516","0.88916","-4.29771","-8.4684","28.8131","-0.160278","-0.169067","-0.972168","1","-0.520996","0.851562","-0.0614929","0.979492","196726"
"[19324]",,"3374","6441","0","-4.16444","-8.47898","0.2","28.6731","-0.740723","0.854492","-4.18834","-8.59615","28.6781","-0.298828","0.227417","-0.926758","1","-0.0311279","0.96875","0.245483","0.774902","196726"
"[19325]",,"3322","6441","0","-4.21219","-8.46275","0.2","28.6446","-0.729004","0.85498","-4.23601","-8.57989","28.6496","-0.388916","0.453369","-0.802246","1","-0.0959473","0.845703","0.524902","0.739258","196726"
"[19326]",,"3322","6442","0","-4.21219","-8.46275","0.2","28.6446","-0.729004","0.85498","-4.23601","-8.57989","28.6496","-0.388916","0.453369","-0.802246","1","-0.0959473","0.845703","0.524902","0.739258","196726"
"[19327]",,"4302","6442","0","-4.27698","-8.28286","0.2","28.7824","-0.721191","0.88623","-4.30115","-8.40097","28.7876","-0.201904","0.022644","-0.979492","1","-0.581543","0.801758","0.138062","0.994141","196726"
"[19328]",,"3514","6442","0","-4.27348","-8.3502","0.2","28.8081","-0.728516","0.88916","-4.29771","-8.4684","28.8131","-0.160278","-0.169067","-0.972168","1","-0.520996","0.851562","-0.0614929","0.979492","196726"
"[19329]",,"3377","6443","0","-4.0666","-8.80645","0.2","28.445","-0.739258","0.79541","-4.08985","-8.92224","28.4496","-0.243774","0.722168","-0.647461","1","0.144165","0.687012","0.712402","0.477051","196726"
"[19330]",,"3375","6443","0","-3.98914","-8.83936","0.2","28.3879","-0.740723","0.78418","-4.01223","-8.9547","28.3926","-0.164917","0.836426","-0.522461","1","-0.242798","0.480957","0.842285","0.578125","196726"
"[19331]",,"3370","6443","0","-4.11896","-8.9497","0.2","28.394","-0.722656","0.779297","-4.14203","-9.06528","28.3982","-0.122681","0.929688","-0.34668","1","0.260742","0.365723","0.893555","0.168701","196726"
"[19332]",,"3375","6444","0","-3.98914","-8.83936","0.2","28.3879","-0.740723","0.78418","-4.01223","-8.9547","28.3926","-0.164917","0.836426","-0.522461","1","-0.242798","0.480957","0.842285","0.578125","196726"
"[19333]",,"3377","6444","0","-4.0666","-8.80645","0.2","28.445","-0.739258","0.79541","-4.08985","-8.92224","28.4496","-0.243774","0.722168","-0.647461","1","0.144165","0.687012","0.712402","0.477051","196726"
"[19334]",,"3379","6444","0","-4.02876","-8.91085","0.2","28.4568","-0.75","0.784668","-4.052","-9.02661","28.4613","-0.285156","0.855469","-0.432861","1","-0.301758","0.344727","0.888672","0.515137","196726"
"[19335]",,"3380","6445","0","-4.00164","-8.7783","0.2","28.502","-0.759766","0.80127","-4.02504","-8.89425","28.5068","-0.313721","0.854492","-0.413818","1","0.334229","0.507324","0.793945","0.224487","196726"
"[19336]",,"3379","6445","0","-4.02876","-8.91085","0.2","28.4568","-0.75","0.784668","-4.052","-9.02661","28.4613","-0.285156","0.855469","-0.432861","1","-0.301758","0.344727","0.888672","0.515137","196726"
"[19337]",,"3377","6445","0","-4.0666","-8.80645","0.2","28.445","-0.739258","0.79541","-4.08985","-8.92224","28.4496","-0.243774","0.722168","-0.647461","1","0.144165","0.687012","0.712402","0.477051","196726"
"[19338]",,"3379","6446","0","-4.02876","-8.91085","0.2","28.4568","-0.75","0.784668","-4.052","-9.02661","28.4613","-0.285156","0.855469","-0.432861","1","-0.301758","0.344727","0.888672","0.515137","196726"
"[19339]",,"3380","6446","0","-4.00164","-8.7783","0.2","28.502","-0.759766","0.80127","-4.02504","-8.89425","28.5068","-0.313721","0.854492","-0.413818","1","0.334229","0.507324","0.793945","0.224487","196726"
"[19340]",,"3387","6446","0","-3.93207","-8.87417","0.2","28.5184","-0.777344","0.791504","-3.95548","-8.99004","28.5232","-0.275879","0.950684","-0.142334","1","0.337646","0.233643","0.912109","0.0219421","196726"
"[19341]",,"3328","6447","0","-3.87933","-9.08912","0.2","28.4578","-0.783203","0.765137","-3.90252","-9.2045","28.4623","-0.352783","0.812012","-0.465088","1","0.357666","0.574707","0.73584","0.26001","196726"
"[19342]",,"3379","6447","0","-4.02876","-8.91085","0.2","28.4568","-0.75","0.784668","-4.052","-9.02661","28.4613","-0.285156","0.855469","-0.432861","1","-0.301758","0.344727","0.888672","0.515137","196726"
"[19343]",,"3387","6447","0","-3.93207","-8.87417","0.2","28.5184","-0.777344","0.791504","-3.95548","-8.99004","28.5232","-0.275879","0.950684","-0.142334","1","0.337646","0.233643","0.912109","0.0219421","196726"
"[19344]",,"3328","6448","0","-3.87933","-9.08912","0.2","28.4578","-0.783203","0.765137","-3.90252","-9.2045","28.4623","-0.352783","0.812012","-0.465088","1","0.357666","0.574707","0.73584","0.26001","196726"
"[19345]",,"3387","6448","0","-3.93207","-8.87417","0.2","28.5184","-0.777344","0.791504","-3.95548","-8.99004","28.5232","-0.275879","0.950684","-0.142334","1","0.337646","0.233643","0.912109","0.0219421","196726"
"[19346]",,"4263","6448","0","-3.87827","-8.81242","0.2","28.5717","-0.79248","0.802734","-3.90184","-8.92845","28.5767","-0.325195","0.833496","-0.446533","1","-0.216797","0.394775","0.892578","0.5","196726"
"[19347]",,"4263","6449","0","-3.87827","-8.81242","0.2","28.5717","-0.79248","0.802734","-3.90184","-8.92845","28.5767","-0.325195","0.833496","-0.446533","1","-0.216797","0.394775","0.892578","0.5","196726"
"[19348]",,"3387","6449","0","-3.93207","-8.87417","0.2","28.5184","-0.777344","0.791504","-3.95548","-8.99004","28.5232","-0.275879","0.950684","-0.142334","1","0.337646","0.233643","0.912109","0.0219421","196726"
"[19349]",,"3382","6449","0","-3.83689","-8.72076","0.2","28.4951","-0.781738","0.805664","-3.86031","-8.83632","28.5004","-0.296143","0.875488","-0.382324","1","-0.246338","0.32251","0.913574","0.4646","196726"
"[19350]",,"4263","6450","0","-3.87827","-8.81242","0.2","28.5717","-0.79248","0.802734","-3.90184","-8.92845","28.5767","-0.325195","0.833496","-0.446533","1","-0.216797","0.394775","0.892578","0.5","196726"
"[19351]",,"3382","6450","0","-3.83689","-8.72076","0.2","28.4951","-0.781738","0.805664","-3.86031","-8.83632","28.5004","-0.296143","0.875488","-0.382324","1","-0.246338","0.32251","0.913574","0.4646","196726"
"[19352]",,"3381","6450","0","-3.9331","-8.65333","0.2","28.5769","-0.779785","0.819336","-3.95674","-8.76955","28.5821","-0.353516","0.644043","-0.678711","1","0.0859985","0.744141","0.662598","0.557617","196726"
"[19353]",,"3373","6451","0","-4.06358","-8.5984","0.2","28.5593","-0.751953","0.825684","-4.08717","-8.71481","28.5643","-0.380127","0.553223","-0.741211","1","0.177979","0.82959","0.528809","0.552246","196726"
"[19354]",,"3380","6451","0","-4.00164","-8.7783","0.2","28.502","-0.759766","0.80127","-4.02504","-8.89425","28.5068","-0.313721","0.854492","-0.413818","1","0.334229","0.507324","0.793945","0.224487","196726"
"[19355]",,"3377","6451","0","-4.0666","-8.80645","0.2","28.445","-0.739258","0.79541","-4.08985","-8.92224","28.4496","-0.243774","0.722168","-0.647461","1","0.144165","0.687012","0.712402","0.477051","196726"
"[19356]",,"3380","6452","0","-4.00164","-8.7783","0.2","28.502","-0.759766","0.80127","-4.02504","-8.89425","28.5068","-0.313721","0.854492","-0.413818","1","0.334229","0.507324","0.793945","0.224487","196726"
"[19357]",,"3373","6452","0","-4.06358","-8.5984","0.2","28.5593","-0.751953","0.825684","-4.08717","-8.71481","28.5643","-0.380127","0.553223","-0.741211","1","0.177979","0.82959","0.528809","0.552246","196726"
"[19358]",,"3381","6452","0","-3.9331","-8.65333","0.2","28.5769","-0.779785","0.819336","-3.95674","-8.76955","28.5821","-0.353516","0.644043","-0.678711","1","0.0859985","0.744141","0.662598","0.557617","196726"
"[19359]",,"3381","6453","0","-3.9331","-8.65333","0.2","28.5769","-0.779785","0.819336","-3.95674","-8.76955","28.5821","-0.353516","0.644043","-0.678711","1","0.0859985","0.744141","0.662598","0.557617","196726"
"[19360]",,"3382","6453","0","-3.83689","-8.72076","0.2","28.4951","-0.781738","0.805664","-3.86031","-8.83632","28.5004","-0.296143","0.875488","-0.382324","1","-0.246338","0.32251","0.913574","0.4646","196726"
"[19361]",,"3380","6453","0","-4.00164","-8.7783","0.2","28.502","-0.759766","0.80127","-4.02504","-8.89425","28.5068","-0.313721","0.854492","-0.413818","1","0.334229","0.507324","0.793945","0.224487","196726"
"[19362]",,"3387","6454","0","-3.93207","-8.87417","0.2","28.5184","-0.777344","0.791504","-3.95548","-8.99004","28.5232","-0.275879","0.950684","-0.142334","1","0.337646","0.233643","0.912109","0.0219421","196726"
"[19363]",,"3380","6454","0","-4.00164","-8.7783","0.2","28.502","-0.759766","0.80127","-4.02504","-8.89425","28.5068","-0.313721","0.854492","-0.413818","1","0.334229","0.507324","0.793945","0.224487","196726"
"[19364]",,"3382","6454","0","-3.83689","-8.72076","0.2","28.4951","-0.781738","0.805664","-3.86031","-8.83632","28.5004","-0.296143","0.875488","-0.382324","1","-0.246338","0.32251","0.913574","0.4646","196726"
"[19365]",,"3157","6455","0","-4.84936","-8.83248","0.2","27.3537","-0.477539","0.705566","-4.86987","-8.94633","27.3558","-0.175659","0.78125","0.599121","1","0.457275","-0.471924","0.753418","-0.610352","196726"
"[19366]",,"3152","6455","0","-5.03139","-8.62641","0.2","27.2586","-0.44751","0.708496","-5.05164","-8.74018","27.2606","-0.375244","0.926758","0.0175934","1","-0.0743408","-0.0473633","0.996094","0.0744629","196726"
"[19367]",,"3162","6455","0","-4.88943","-8.65907","0.2","27.3285","-0.47168","0.717773","-4.90983","-8.77294","27.3307","-0.353027","0.84668","-0.397461","1","0.202148","0.480713","0.853516","0.249146","196726"
"[19368]",,"3152","6456","0","-5.03139","-8.62641","0.2","27.2586","-0.44751","0.708496","-5.05164","-8.74018","27.2606","-0.375244","0.926758","0.0175934","1","-0.0743408","-0.0473633","0.996094","0.0744629","196726"
"[19369]",,"3157","6456","0","-4.84936","-8.83248","0.2","27.3537","-0.477539","0.705566","-4.86987","-8.94633","27.3558","-0.175659","0.78125","0.599121","1","0.457275","-0.471924","0.753418","-0.610352","196726"
"[19370]",,"4044","6456","0","-5.04043","-8.75544","0.2","27.2759","-0.447998","0.694336","-5.06076","-8.86916","27.2776","-0.265137","0.816406","0.513184","1","0.167358","-0.479736","0.861328","-0.412354","196726"
"[19371]",,"4044","6457","0","-5.04043","-8.75544","0.2","27.2759","-0.447998","0.694336","-5.06076","-8.86916","27.2776","-0.265137","0.816406","0.513184","1","0.167358","-0.479736","0.861328","-0.412354","196726"
"[19372]",,"3151","6457","0","-5.08324","-8.62897","0.2","27.1711","-0.429932","0.700684","-5.10333","-8.74246","27.1729","-0.356689","0.837891","0.413086","1","-0.202515","-0.494141","0.845703","-0.178345","196726"
"[19373]",,"3152","6457","0","-5.03139","-8.62641","0.2","27.2586","-0.44751","0.708496","-5.05164","-8.74018","27.2606","-0.375244","0.926758","0.0175934","1","-0.0743408","-0.0473633","0.996094","0.0744629","196726"
"[19374]",,"3152","6458","0","-5.03139","-8.62641","0.2","27.2586","-0.44751","0.708496","-5.05164","-8.74018","27.2606","-0.375244","0.926758","0.0175934","1","-0.0743408","-0.0473633","0.996094","0.0744629","196726"
"[19375]",,"3151","6458","0","-5.08324","-8.62897","0.2","27.1711","-0.429932","0.700684","-5.10333","-8.74246","27.1729","-0.356689","0.837891","0.413086","1","-0.202515","-0.494141","0.845703","-0.178345","196726"
"[19376]",,"3153","6458","0","-5.00833","-8.51921","0.2","27.1897","-0.435547","0.715332","-5.02839","-8.63281","27.1919","-0.14978","0.92334","-0.353516","1","-0.52832","0.222168","0.819336","0.571289","196726"
"[19377]",,"3151","6459","0","-5.08324","-8.62897","0.2","27.1711","-0.429932","0.700684","-5.10333","-8.74246","27.1729","-0.356689","0.837891","0.413086","1","-0.202515","-0.494141","0.845703","-0.178345","196726"
"[19378]",,"3161","6459","0","-5.09312","-8.55956","0.2","27.1288","-0.424561","0.707031","-5.11309","-8.67291","27.1307","0.037262","0.983398","-0.178101","1","-0.805176","0.132446","0.577637","0.672852","196726"
"[19379]",,"3153","6459","0","-5.00833","-8.51921","0.2","27.1897","-0.435547","0.715332","-5.02839","-8.63281","27.1919","-0.14978","0.92334","-0.353516","1","-0.52832","0.222168","0.819336","0.571289","196726"
"[19380]",,"3361","6460","0","-5.13695","-8.45685","0.2","27.0974","-0.419922","0.714844","-5.15681","-8.57013","27.0994","0.0158997","0.637207","-0.770508","1","-0.115601","0.759277","0.640625","0.678223","196726"
"[19381]",,"3153","6460","0","-5.00833","-8.51921","0.2","27.1897","-0.435547","0.715332","-5.02839","-8.63281","27.1919","-0.14978","0.92334","-0.353516","1","-0.52832","0.222168","0.819336","0.571289","196726"
"[19382]",,"3161","6460","0","-5.09312","-8.55956","0.2","27.1288","-0.424561","0.707031","-5.11309","-8.67291","27.1307","0.037262","0.983398","-0.178101","1","-0.805176","0.132446","0.577637","0.672852","196726"
"[19383]",,"3161","6461","0","-5.09312","-8.55956","0.2","27.1288","-0.424561","0.707031","-5.11309","-8.67291","27.1307","0.037262","0.983398","-0.178101","1","-0.805176","0.132446","0.577637","0.672852","196726"
"[19384]",,"3360","6461","0","-5.03157","-8.56508","0.2","27.1163","-0.419922","0.706543","-5.05151","-8.67843","27.1183","-0.0141678","0.98291","-0.183228","1","-0.80127","0.0969849","0.59082","0.647461","196726"
"[19385]",,"3361","6461","0","-5.13695","-8.45685","0.2","27.0974","-0.419922","0.714844","-5.15681","-8.57013","27.0994","0.0158997","0.637207","-0.770508","1","-0.115601","0.759277","0.640625","0.678223","196726"
"[19386]",,"3361","6462","0","-5.13695","-8.45685","0.2","27.0974","-0.419922","0.714844","-5.15681","-8.57013","27.0994","0.0158997","0.637207","-0.770508","1","-0.115601","0.759277","0.640625","0.678223","196726"
"[19387]",,"3360","6462","0","-5.03157","-8.56508","0.2","27.1163","-0.419922","0.706543","-5.05151","-8.67843","27.1183","-0.0141678","0.98291","-0.183228","1","-0.80127","0.0969849","0.59082","0.647461","196726"
