"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[14891]",,"4306","4963","0","-10.2971","-8.19538","0.2","27.078","0.294678","0.468262","-10.323","-8.2895","27.073","-0.0179901","-0.560547","-0.828125","1","-0.659668","0.633789","-0.404297","-0.0847778","131192"
"[14892]",,"4313","4964","0","-10.3285","-8.18659","0.2","27.0996","0.299805","0.474121","-10.3544","-8.28101","27.0945","0.081604","-0.628906","-0.773438","1","-0.734863","0.483154","-0.47583","-0.258789","131192"
"[14893]",,"4306","4964","0","-10.2971","-8.19538","0.2","27.078","0.294678","0.468262","-10.323","-8.2895","27.073","-0.0179901","-0.560547","-0.828125","1","-0.659668","0.633789","-0.404297","-0.0847778","131192"
"[14894]",,"4312","4964","0","-10.3039","-8.15612","0.2","27.0716","0.300049","0.466064","-10.3299","-8.25031","27.0666","-0.0587158","-0.460693","-0.885742","1","-0.819336","0.529297","-0.221313","-0.220703","131192"
"[14895]",,"2901","4965","0","-10.1485","-8.21608","0.2","27.0881","0.263916","0.45459","-10.1743","-8.30873","27.0831","0.147949","-0.792969","-0.591309","1","-0.592285","0.408447","-0.694824","-0.269775","131192"
"[14896]",,"2797","4965","0","-10.1882","-8.28333","0.2","27.1265","0.264404","0.468262","-10.2139","-8.37636","27.1216","-0.350342","0.0262146","-0.936523","1","0.00569916","0.999512","0.028717","0.71875","131192"
"[14897]",,"2902","4965","0","-10.1286","-8.26515","0.2","27.1168","0.255127","0.459473","-10.1543","-8.35758","27.1118","-0.0643311","-0.303711","-0.950684","1","0.0944214","0.946777","-0.308594","0.657715","131192"
"[14898]",,"2902","4966","0","-10.1286","-8.26515","0.2","27.1168","0.255127","0.459473","-10.1543","-8.35758","27.1118","-0.0643311","-0.303711","-0.950684","1","0.0944214","0.946777","-0.308594","0.657715","131192"
"[14899]",,"3172","4966","0","-10.0684","-8.15772","0.2","27.1121","0.24939","0.442627","-10.0944","-8.24955","27.1072","0.114929","-0.841797","-0.526855","1","-0.128662","0.513184","-0.848633","0.0749512","131192"
"[14900]",,"2901","4966","0","-10.1485","-8.21608","0.2","27.0881","0.263916","0.45459","-10.1743","-8.30873","27.0831","0.147949","-0.792969","-0.591309","1","-0.592285","0.408447","-0.694824","-0.269775","131192"
"[14901]",,"2901","4967","0","-10.1485","-8.21608","0.2","27.0881","0.263916","0.45459","-10.1743","-8.30873","27.0831","0.147949","-0.792969","-0.591309","1","-0.592285","0.408447","-0.694824","-0.269775","131192"
"[14902]",,"3172","4967","0","-10.0684","-8.15772","0.2","27.1121","0.24939","0.442627","-10.0944","-8.24955","27.1072","0.114929","-0.841797","-0.526855","1","-0.128662","0.513184","-0.848633","0.0749512","131192"
"[14903]",,"2905","4967","0","-10.068","-8.1394","0.2","27.0875","0.254639","0.438477","-10.0941","-8.23124","27.0826","0.130981","-0.791504","-0.597168","1","-0.138184","0.581055","-0.802246","0.127686","131192"
"[14904]",,"3166","4968","0","-10.0916","-8.08554","0.2","27.0667","0.263916","0.43457","-10.1178","-8.17762","27.0618","0.158813","-0.788086","-0.595215","1","-0.452881","0.477539","-0.75293","-0.142334","131192"
"[14905]",,"2901","4968","0","-10.1485","-8.21608","0.2","27.0881","0.263916","0.45459","-10.1743","-8.30873","27.0831","0.147949","-0.792969","-0.591309","1","-0.592285","0.408447","-0.694824","-0.269775","131192"
"[14906]",,"2905","4968","0","-10.068","-8.1394","0.2","27.0875","0.254639","0.438477","-10.0941","-8.23124","27.0826","0.130981","-0.791504","-0.597168","1","-0.138184","0.581055","-0.802246","0.127686","131192"
"[14907]",,"2901","4969","0","-10.1485","-8.21608","0.2","27.0881","0.263916","0.45459","-10.1743","-8.30873","27.0831","0.147949","-0.792969","-0.591309","1","-0.592285","0.408447","-0.694824","-0.269775","131192"
"[14908]",,"3166","4969","0","-10.0916","-8.08554","0.2","27.0667","0.263916","0.43457","-10.1178","-8.17762","27.0618","0.158813","-0.788086","-0.595215","1","-0.452881","0.477539","-0.75293","-0.142334","131192"
"[14909]",,"2791","4969","0","-10.1653","-8.11025","0.2","27.0819","0.274658","0.446289","-10.1914","-8.20306","27.0769","0.16333","-0.756836","-0.632324","1","-0.554688","0.460938","-0.692871","-0.207153","131192"
"[14910]",,"2791","4970","0","-10.1653","-8.11025","0.2","27.0819","0.274658","0.446289","-10.1914","-8.20306","27.0769","0.16333","-0.756836","-0.632324","1","-0.554688","0.460938","-0.692871","-0.207153","131192"
"[14911]",,"3166","4970","0","-10.0916","-8.08554","0.2","27.0667","0.263916","0.43457","-10.1178","-8.17762","27.0618","0.158813","-0.788086","-0.595215","1","-0.452881","0.477539","-0.75293","-0.142334","131192"
"[14912]",,"4319","4970","0","-10.1315","-8.05237","0.2","27.0326","0.276123","0.43335","-10.1578","-8.14487","27.0276","0.0946655","-0.626953","-0.772949","1","-0.703613","0.505859","-0.498535","-0.227417","131192"
"[14913]",,"4319","4971","0","-10.1315","-8.05237","0.2","27.0326","0.276123","0.43335","-10.1578","-8.14487","27.0276","0.0946655","-0.626953","-0.772949","1","-0.703613","0.505859","-0.498535","-0.227417","131192"
"[14914]",,"4320","4971","0","-10.1462","-8.04947","0.2","27.0457","0.278564","0.436035","-10.1725","-8.1421","27.0407","0.115417","-0.561523","-0.819336","1","-0.781738","0.462891","-0.417969","-0.290283","131192"
"[14915]",,"2791","4971","0","-10.1653","-8.11025","0.2","27.0819","0.274658","0.446289","-10.1914","-8.20306","27.0769","0.16333","-0.756836","-0.632324","1","-0.554688","0.460938","-0.692871","-0.207153","131192"
"[14916]",,"4322","4972","0","-10.2215","-8.11771","0.2","27.0494","0.288574","0.450195","-10.2476","-8.21109","27.0444","0.00537872","-0.600098","-0.799805","1","-0.692383","0.569824","-0.442139","-0.160889","131192"
"[14917]",,"2791","4972","0","-10.1653","-8.11025","0.2","27.0819","0.274658","0.446289","-10.1914","-8.20306","27.0769","0.16333","-0.756836","-0.632324","1","-0.554688","0.460938","-0.692871","-0.207153","131192"
"[14918]",,"4320","4972","0","-10.1462","-8.04947","0.2","27.0457","0.278564","0.436035","-10.1725","-8.1421","27.0407","0.115417","-0.561523","-0.819336","1","-0.781738","0.462891","-0.417969","-0.290283","131192"
"[14919]",,"4320","4973","0","-10.1462","-8.04947","0.2","27.0457","0.278564","0.436035","-10.1725","-8.1421","27.0407","0.115417","-0.561523","-0.819336","1","-0.781738","0.462891","-0.417969","-0.290283","131192"
"[14920]",,"4321","4973","0","-10.2237","-8.02411","0.2","27.0073","0.300293","0.439453","-10.25","-8.11755","27.0023","-0.0767822","-0.125732","-0.98877","1","-0.469727","0.879883","-0.0730591","0.295166","131192"
"[14921]",,"4322","4973","0","-10.2215","-8.11771","0.2","27.0494","0.288574","0.450195","-10.2476","-8.21109","27.0444","0.00537872","-0.600098","-0.799805","1","-0.692383","0.569824","-0.442139","-0.160889","131192"
"[14922]",,"4321","4974","0","-10.2237","-8.02411","0.2","27.0073","0.300293","0.439453","-10.25","-8.11755","27.0023","-0.0767822","-0.125732","-0.98877","1","-0.469727","0.879883","-0.0730591","0.295166","131192"
"[14923]",,"4300","4974","0","-10.2382","-8.10397","0.2","27.0652","0.291992","0.453125","-10.2644","-8.19752","27.0602","0.322754","-0.399902","-0.85791","1","-0.801758","0.371582","-0.468506","-0.380371","131192"
"[14924]",,"4322","4974","0","-10.2215","-8.11771","0.2","27.0494","0.288574","0.450195","-10.2476","-8.21109","27.0444","0.00537872","-0.600098","-0.799805","1","-0.692383","0.569824","-0.442139","-0.160889","131192"
"[14925]",,"4300","4975","0","-10.2382","-8.10397","0.2","27.0652","0.291992","0.453125","-10.2644","-8.19752","27.0602","0.322754","-0.399902","-0.85791","1","-0.801758","0.371582","-0.468506","-0.380371","131192"
"[14926]",,"4321","4975","0","-10.2237","-8.02411","0.2","27.0073","0.300293","0.439453","-10.25","-8.11755","27.0023","-0.0767822","-0.125732","-0.98877","1","-0.469727","0.879883","-0.0730591","0.295166","131192"
"[14927]",,"4323","4975","0","-10.2298","-7.97572","0.2","27.0148","0.302734","0.442383","-10.2563","-8.06922","27.0097","-0.0108871","0.133911","-0.991211","1","-0.395508","0.90918","0.12854","0.413818","131192"
"[14928]",,"4305","4976","0","-10.2923","-8.0775","0.2","27.0262","0.308594","0.454834","-10.3185","-8.17161","27.0211","-0.055481","-0.558594","-0.827637","1","-0.133545","0.825684","-0.54834","0.365479","131192"
"[14929]",,"4300","4976","0","-10.2382","-8.10397","0.2","27.0652","0.291992","0.453125","-10.2644","-8.19752","27.0602","0.322754","-0.399902","-0.85791","1","-0.801758","0.371582","-0.468506","-0.380371","131192"
"[14930]",,"4323","4976","0","-10.2298","-7.97572","0.2","27.0148","0.302734","0.442383","-10.2563","-8.06922","27.0097","-0.0108871","0.133911","-0.991211","1","-0.395508","0.90918","0.12854","0.413818","131192"
"[14931]",,"3581","4977","0","-10.0199","-8.06738","0.2","27.122","0.242798","0.429688","-10.0462","-8.15871","27.1171","0.0961304","-0.820312","-0.563965","1","0.0559387","0.570801","-0.819336","0.244873","131192"
"[14932]",,"2905","4977","0","-10.068","-8.1394","0.2","27.0875","0.254639","0.438477","-10.0941","-8.23124","27.0826","0.130981","-0.791504","-0.597168","1","-0.138184","0.581055","-0.802246","0.127686","131192"
"[14933]",,"3172","4977","0","-10.0684","-8.15772","0.2","27.1121","0.24939","0.442627","-10.0944","-8.24955","27.1072","0.114929","-0.841797","-0.526855","1","-0.128662","0.513184","-0.848633","0.0749512","131192"
"[14934]",,"2905","4978","0","-10.068","-8.1394","0.2","27.0875","0.254639","0.438477","-10.0941","-8.23124","27.0826","0.130981","-0.791504","-0.597168","1","-0.138184","0.581055","-0.802246","0.127686","131192"
"[14935]",,"3581","4978","0","-10.0199","-8.06738","0.2","27.122","0.242798","0.429688","-10.0462","-8.15871","27.1171","0.0961304","-0.820312","-0.563965","1","0.0559387","0.570801","-0.819336","0.244873","131192"
"[14936]",,"3173","4978","0","-10.0197","-8.06966","0.2","27.0864","0.250244","0.426758","-10.0459","-8.16101","27.0815","0.121216","-0.783691","-0.609375","1","-0.0127487","0.611328","-0.791016","0.235107","131192"
"[14937]",,"3173","4979","0","-10.0197","-8.06966","0.2","27.0864","0.250244","0.426758","-10.0459","-8.16101","27.0815","0.121216","-0.783691","-0.609375","1","-0.0127487","0.611328","-0.791016","0.235107","131192"
"[14938]",,"3166","4979","0","-10.0916","-8.08554","0.2","27.0667","0.263916","0.43457","-10.1178","-8.17762","27.0618","0.158813","-0.788086","-0.595215","1","-0.452881","0.477539","-0.75293","-0.142334","131192"
"[14939]",,"2905","4979","0","-10.068","-8.1394","0.2","27.0875","0.254639","0.438477","-10.0941","-8.23124","27.0826","0.130981","-0.791504","-0.597168","1","-0.138184","0.581055","-0.802246","0.127686","131192"
"[14940]",,"3166","4980","0","-10.0916","-8.08554","0.2","27.0667","0.263916","0.43457","-10.1178","-8.17762","27.0618","0.158813","-0.788086","-0.595215","1","-0.452881","0.477539","-0.75293","-0.142334","131192"
"[14941]",,"3173","4980","0","-10.0197","-8.06966","0.2","27.0864","0.250244","0.426758","-10.0459","-8.16101","27.0815","0.121216","-0.783691","-0.609375","1","-0.0127487","0.611328","-0.791016","0.235107","131192"
"[14942]",,"3168","4980","0","-10.0351","-8.01243","0.2","27.0685","0.257812","0.421387","-10.0615","-8.10395","27.0636","0.161255","-0.857422","-0.488281","1","-0.244263","0.444092","-0.861816","-0.0541077","131192"
"[14943]",,"3091","4981","0","-10.0541","-8.00354","0.2","27.0419","0.265381","0.42041","-10.0805","-8.09526","27.037","0.303711","-0.759277","-0.575684","1","-0.378174","0.458496","-0.804199","-0.118713","131192"
"[14944]",,"3166","4981","0","-10.0916","-8.08554","0.2","27.0667","0.263916","0.43457","-10.1178","-8.17762","27.0618","0.158813","-0.788086","-0.595215","1","-0.452881","0.477539","-0.75293","-0.142334","131192"
"[14945]",,"3168","4981","0","-10.0351","-8.01243","0.2","27.0685","0.257812","0.421387","-10.0615","-8.10395","27.0636","0.161255","-0.857422","-0.488281","1","-0.244263","0.444092","-0.861816","-0.0541077","131192"
"[14946]",,"3166","4982","0","-10.0916","-8.08554","0.2","27.0667","0.263916","0.43457","-10.1178","-8.17762","27.0618","0.158813","-0.788086","-0.595215","1","-0.452881","0.477539","-0.75293","-0.142334","131192"
"[14947]",,"3091","4982","0","-10.0541","-8.00354","0.2","27.0419","0.265381","0.42041","-10.0805","-8.09526","27.037","0.303711","-0.759277","-0.575684","1","-0.378174","0.458496","-0.804199","-0.118713","131192"
"[14948]",,"4319","4982","0","-10.1315","-8.05237","0.2","27.0326","0.276123","0.43335","-10.1578","-8.14487","27.0276","0.0946655","-0.626953","-0.772949","1","-0.703613","0.505859","-0.498535","-0.227417","131192"
"[14949]",,"3091","4983","0","-10.0541","-8.00354","0.2","27.0419","0.265381","0.42041","-10.0805","-8.09526","27.037","0.303711","-0.759277","-0.575684","1","-0.378174","0.458496","-0.804199","-0.118713","131192"
"[14950]",,"4314","4983","0","-10.0527","-7.95395","0.2","27.0411","0.269287","0.416748","-10.0793","-8.04566","27.0361","0.209595","-0.4104","-0.887695","1","-0.911621","0.242432","-0.33252","-0.512207","131192"
"[14951]",,"4319","4983","0","-10.1315","-8.05237","0.2","27.0326","0.276123","0.43335","-10.1578","-8.14487","27.0276","0.0946655","-0.626953","-0.772949","1","-0.703613","0.505859","-0.498535","-0.227417","131192"
"[14952]",,"4314","4984","0","-10.0527","-7.95395","0.2","27.0411","0.269287","0.416748","-10.0793","-8.04566","27.0361","0.209595","-0.4104","-0.887695","1","-0.911621","0.242432","-0.33252","-0.512207","131192"
"[14953]",,"4449","4984","0","-10.1354","-7.92659","0.2","26.9981","0.289062","0.421631","-10.162","-8.01915","26.9931","-0.0652466","-0.406982","-0.911133","1","-0.310303","0.876465","-0.36792","0.327637","131192"
"[14954]",,"4319","4984","0","-10.1315","-8.05237","0.2","27.0326","0.276123","0.43335","-10.1578","-8.14487","27.0276","0.0946655","-0.626953","-0.772949","1","-0.703613","0.505859","-0.498535","-0.227417","131192"
"[14955]",,"4449","4985","0","-10.1354","-7.92659","0.2","26.9981","0.289062","0.421631","-10.162","-8.01915","26.9931","-0.0652466","-0.406982","-0.911133","1","-0.310303","0.876465","-0.36792","0.327637","131192"
"[14956]",,"4320","4985","0","-10.1462","-8.04947","0.2","27.0457","0.278564","0.436035","-10.1725","-8.1421","27.0407","0.115417","-0.561523","-0.819336","1","-0.781738","0.462891","-0.417969","-0.290283","131192"
"[14957]",,"4319","4985","0","-10.1315","-8.05237","0.2","27.0326","0.276123","0.43335","-10.1578","-8.14487","27.0276","0.0946655","-0.626953","-0.772949","1","-0.703613","0.505859","-0.498535","-0.227417","131192"
"[14958]",,"4320","4986","0","-10.1462","-8.04947","0.2","27.0457","0.278564","0.436035","-10.1725","-8.1421","27.0407","0.115417","-0.561523","-0.819336","1","-0.781738","0.462891","-0.417969","-0.290283","131192"
"[14959]",,"4449","4986","0","-10.1354","-7.92659","0.2","26.9981","0.289062","0.421631","-10.162","-8.01915","26.9931","-0.0652466","-0.406982","-0.911133","1","-0.310303","0.876465","-0.36792","0.327637","131192"
"[14960]",,"4311","4986","0","-10.1454","-7.90849","0.2","27.0082","0.290039","0.423828","-10.1721","-8.00115","27.0033","-0.0735474","-0.211182","-0.974609","1","-0.428711","0.888672","-0.162476","0.307373","131192"
"[14961]",,"4321","4987","0","-10.2237","-8.02411","0.2","27.0073","0.300293","0.439453","-10.25","-8.11755","27.0023","-0.0767822","-0.125732","-0.98877","1","-0.469727","0.879883","-0.0730591","0.295166","131192"
"[14962]",,"4320","4987","0","-10.1462","-8.04947","0.2","27.0457","0.278564","0.436035","-10.1725","-8.1421","27.0407","0.115417","-0.561523","-0.819336","1","-0.781738","0.462891","-0.417969","-0.290283","131192"
"[14963]",,"4311","4987","0","-10.1454","-7.90849","0.2","27.0082","0.290039","0.423828","-10.1721","-8.00115","27.0033","-0.0735474","-0.211182","-0.974609","1","-0.428711","0.888672","-0.162476","0.307373","131192"
"[14964]",,"3581","4988","0","-10.0199","-8.06738","0.2","27.122","0.242798","0.429688","-10.0462","-8.15871","27.1171","0.0961304","-0.820312","-0.563965","1","0.0559387","0.570801","-0.819336","0.244873","131192"
"[14965]",,"3169","4988","0","-9.96318","-7.98391","0.2","27.0883","0.244019","0.412842","-9.98974","-8.07469","27.0834","0.10614","-0.771484","-0.627441","1","-0.015686","0.630859","-0.775391","0.250732","131192"
"[14966]",,"3173","4988","0","-10.0197","-8.06966","0.2","27.0864","0.250244","0.426758","-10.0459","-8.16101","27.0815","0.121216","-0.783691","-0.609375","1","-0.0127487","0.611328","-0.791016","0.235107","131192"
"[14967]",,"3169","4989","0","-9.96318","-7.98391","0.2","27.0883","0.244019","0.412842","-9.98974","-8.07469","27.0834","0.10614","-0.771484","-0.627441","1","-0.015686","0.630859","-0.775391","0.250732","131192"
"[14968]",,"3168","4989","0","-10.0351","-8.01243","0.2","27.0685","0.257812","0.421387","-10.0615","-8.10395","27.0636","0.161255","-0.857422","-0.488281","1","-0.244263","0.444092","-0.861816","-0.0541077","131192"
"[14969]",,"3173","4989","0","-10.0197","-8.06966","0.2","27.0864","0.250244","0.426758","-10.0459","-8.16101","27.0815","0.121216","-0.783691","-0.609375","1","-0.0127487","0.611328","-0.791016","0.235107","131192"
"[14970]",,"3168","4990","0","-10.0351","-8.01243","0.2","27.0685","0.257812","0.421387","-10.0615","-8.10395","27.0636","0.161255","-0.857422","-0.488281","1","-0.244263","0.444092","-0.861816","-0.0541077","131192"
"[14971]",,"3169","4990","0","-9.96318","-7.98391","0.2","27.0883","0.244019","0.412842","-9.98974","-8.07469","27.0834","0.10614","-0.771484","-0.627441","1","-0.015686","0.630859","-0.775391","0.250732","131192"
"[14972]",,"3114","4990","0","-9.9974","-7.94264","0.2","27.0662","0.253906","0.410889","-10.0241","-8.03377","27.0613","0.103516","-0.791504","-0.602539","1","-0.170898","0.581543","-0.79541","0.108154","131192"
"[14973]",,"3168","4991","0","-10.0351","-8.01243","0.2","27.0685","0.257812","0.421387","-10.0615","-8.10395","27.0636","0.161255","-0.857422","-0.488281","1","-0.244263","0.444092","-0.861816","-0.0541077","131192"
"[14974]",,"3114","4991","0","-9.9974","-7.94264","0.2","27.0662","0.253906","0.410889","-10.0241","-8.03377","27.0613","0.103516","-0.791504","-0.602539","1","-0.170898","0.581543","-0.79541","0.108154","131192"
"[14975]",,"3091","4991","0","-10.0541","-8.00354","0.2","27.0419","0.265381","0.42041","-10.0805","-8.09526","27.037","0.303711","-0.759277","-0.575684","1","-0.378174","0.458496","-0.804199","-0.118713","131192"
