Index	Launch Debugger	Vertex_ID	Primitive_ID	Instance_ID	SV_POSITION_C0	SV_POSITION_C1	SV_POSITION_C2	SV_POSITION_C3	TEXCOORD2_C0	TEXCOORD2_C1	TEXCOORD2_C2	TEXCOORD3_C0	TEXCOORD3_C1
[114]	941	38	0	5.13635	-14.9103	0.2	27.4081	0.0223236	-0.996582	0.0819702	201	255
[115]	2663	38	0	5.29714	-14.687	0.2	27.595	0.723145	-0.689453	-0.0387573	201	255
[116]	1828	38	0	5.12911	-14.6673	0.2	27.5586	0.679199	-0.733398	-0.020462	201	255
[117]	2663	39	0	5.29714	-14.687	0.2	27.595	0.723145	-0.689453	-0.0387573	201	255
[118]	941	39	0	5.13635	-14.9103	0.2	27.4081	0.0223236	-0.996582	0.0819702	201	255
[119]	2215	39	0	5.30268	-14.9479	0.2	27.446	0.0234985	-0.996094	0.0878906	201	255
[120]	1961	40	0	4.96505	-13.8696	0.2	27.3958	0.500977	0.822266	-0.269775	201	255
[121]	1790	40	0	5.1137	-13.8489	0.2	27.2782	-0.0366211	0.966309	-0.255615	201	255
[122]	1727	40	0	5.00016	-13.7851	0.2	27.2481	-0.0463257	0.941406	-0.33374	201	255
[123]	1959	41	0	4.81809	-13.6792	0.2	27.1997	-0.0483398	0.933594	-0.354492	201	255
[124]	1961	41	0	4.96505	-13.8696	0.2	27.3958	0.500977	0.822266	-0.269775	201	255
[125]	1727	41	0	5.00016	-13.7851	0.2	27.2481	-0.0463257	0.941406	-0.33374	201	255
[126]	1961	42	0	4.96505	-13.8696	0.2	27.3958	0.500977	0.822266	-0.269775	201	255
[127]	1959	42	0	4.81809	-13.6792	0.2	27.1997	-0.0483398	0.933594	-0.354492	201	255
[128]	1716	42	0	4.76579	-13.7387	0.2	27.3521	0.529297	0.783691	-0.325928	201	255
[129]	1757	43	0	4.69981	-13.9062	0.2	27.5011	0.619141	0.711426	-0.33252	201	255
[130]	1961	43	0	4.96505	-13.8696	0.2	27.3958	0.500977	0.822266	-0.269775	201	255
[131]	1716	43	0	4.76579	-13.7387	0.2	27.3521	0.529297	0.783691	-0.325928	201	255
[132]	1961	44	0	4.96505	-13.8696	0.2	27.3958	0.500977	0.822266	-0.269775	201	255
[133]	1757	44	0	4.69981	-13.9062	0.2	27.5011	0.619141	0.711426	-0.33252	201	255
[134]	1983	44	0	4.91168	-13.9859	0.2	27.5501	0.606934	0.768555	-0.203003	201	255
[135]	1757	45	0	4.69981	-13.9062	0.2	27.5011	0.619141	0.711426	-0.33252	201	255
[136]	1758	45	0	4.87378	-14.0827	0.2	27.6595	0.945801	0.245239	-0.212891	201	255
[137]	1983	45	0	4.91168	-13.9859	0.2	27.5501	0.606934	0.768555	-0.203003	201	255
[138]	1758	46	0	4.87378	-14.0827	0.2	27.6595	0.945801	0.245239	-0.212891	201	255
[139]	1757	46	0	4.69981	-13.9062	0.2	27.5011	0.619141	0.711426	-0.33252	201	255
[140]	1749	46	0	4.65796	-14.0054	0.2	27.6264	0.930176	0.249023	-0.270508	201	255
[141]	1749	47	0	4.65796	-14.0054	0.2	27.6264	0.930176	0.249023	-0.270508	201	255
[142]	2662	47	0	4.83039	-14.3344	0.2	27.6159	0.84082	-0.536621	-0.0689697	201	255
[143]	1758	47	0	4.87378	-14.0827	0.2	27.6595	0.945801	0.245239	-0.212891	201	255
[144]	1984	48	0	4.95067	-14.3719	0.2	27.6349	0.849609	-0.523926	-0.0612183	201	255
[145]	1758	48	0	4.87378	-14.0827	0.2	27.6595	0.945801	0.245239	-0.212891	201	255
[146]	2662	48	0	4.83039	-14.3344	0.2	27.6159	0.84082	-0.536621	-0.0689697	201	255
[147]	2662	49	0	4.83039	-14.3344	0.2	27.6159	0.84082	-0.536621	-0.0689697	201	255
[148]	1741	49	0	4.95217	-14.6343	0.2	27.5185	0.661621	-0.749512	0.0223541	201	255
[149]	1984	49	0	4.95067	-14.3719	0.2	27.6349	0.849609	-0.523926	-0.0612183	201	255
[150]	1828	50	0	5.12911	-14.6673	0.2	27.5586	0.679199	-0.733398	-0.020462	201	255
[151]	1984	50	0	4.95067	-14.3719	0.2	27.6349	0.849609	-0.523926	-0.0612183	201	255
[152]	1741	50	0	4.95217	-14.6343	0.2	27.5185	0.661621	-0.749512	0.0223541	201	255
[153]	189	51	0	4.95087	-14.8714	0.2	27.3665	0.0232086	-0.995117	0.0961914	201	255
[154]	1828	51	0	5.12911	-14.6673	0.2	27.5586	0.679199	-0.733398	-0.020462	201	255
[155]	1741	51	0	4.95217	-14.6343	0.2	27.5185	0.661621	-0.749512	0.0223541	201	255
[156]	1828	52	0	5.12911	-14.6673	0.2	27.5586	0.679199	-0.733398	-0.020462	201	255
