"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[18008]",,"15","6002","0","-9.12489","-16.6357","0.2","30.8772","2.12891","0.392578","-9.42449","-16.4145","31.0179","-0.833008","0.552734","0.0193787","-1","-0.148438","-0.287598","0.946289","-0.996582","131191"
"[18009]",,"2347","6003","0","-9.26107","-16.732","0.2","30.778","2.12305","0.381348","-9.56349","-16.5055","30.9237","-0.847656","0.525391","0.0778198","-1","-0.0400391","-0.221313","0.974121","-0.980469","131191"
"[18010]",,"5","6003","0","-9.19693","-16.4709","0.2","30.6002","2.10938","0.381836","-9.4929","-16.2681","30.7364","-0.937012","0.326172","0.124634","-1","-0.0476074","-0.455566","0.888672","-0.991699","131191"
"[18011]",,"15","6003","0","-9.12489","-16.6357","0.2","30.8772","2.12891","0.392578","-9.42449","-16.4145","31.0179","-0.833008","0.552734","0.0193787","-1","-0.148438","-0.287598","0.946289","-0.996582","131191"
"[18012]",,"5","6004","0","-9.19693","-16.4709","0.2","30.6002","2.10938","0.381836","-9.4929","-16.2681","30.7364","-0.937012","0.326172","0.124634","-1","-0.0476074","-0.455566","0.888672","-0.991699","131191"
"[18013]",,"2347","6004","0","-9.26107","-16.732","0.2","30.778","2.12305","0.381348","-9.56349","-16.5055","30.9237","-0.847656","0.525391","0.0778198","-1","-0.0400391","-0.221313","0.974121","-0.980469","131191"
"[18014]",,"589","6004","0","-9.54532","-16.8259","0.2","30.5749","2.10938","0.358887","-9.84956","-16.5894","30.728","-0.861328","0.507812","0.0274506","-1","-0.100342","-0.225342","0.96875","-0.983887","131191"
"[18015]",,"2347","6005","0","-9.26107","-16.732","0.2","30.778","2.12305","0.381348","-9.56349","-16.5055","30.9237","-0.847656","0.525391","0.0778198","-1","-0.0400391","-0.221313","0.974121","-0.980469","131191"
"[18016]",,"586","6005","0","-9.52218","-17.0272","0.2","30.5825","2.11523","0.355713","-9.8314","-16.7919","30.7417","-0.77832","0.598633","0.190063","-1","-0.0814209","-0.402832","0.911621","-0.989258","131191"
"[18017]",,"589","6005","0","-9.54532","-16.8259","0.2","30.5749","2.10938","0.358887","-9.84956","-16.5894","30.728","-0.861328","0.507812","0.0274506","-1","-0.100342","-0.225342","0.96875","-0.983887","131191"
"[18018]",,"1057","6006","0","-9.67281","-17.096","0.2","30.4787","2.10742","0.344238","-9.98385","-16.8539","30.6429","-0.774414","0.627441","0.0819702","-1","-0.23999","-0.425293","0.872559","-0.995605","131191"
"[18019]",,"589","6006","0","-9.54532","-16.8259","0.2","30.5749","2.10938","0.358887","-9.84956","-16.5894","30.728","-0.861328","0.507812","0.0274506","-1","-0.100342","-0.225342","0.96875","-0.983887","131191"
"[18020]",,"586","6006","0","-9.52218","-17.0272","0.2","30.5825","2.11523","0.355713","-9.8314","-16.7919","30.7417","-0.77832","0.598633","0.190063","-1","-0.0814209","-0.402832","0.911621","-0.989258","131191"
"[18021]",,"586","6007","0","-9.52218","-17.0272","0.2","30.5825","2.11523","0.355713","-9.8314","-16.7919","30.7417","-0.77832","0.598633","0.190063","-1","-0.0814209","-0.402832","0.911621","-0.989258","131191"
"[18022]",,"948","6007","0","-9.74302","-17.2202","0.2","30.5612","2.11523","0.34082","-10.0572","-16.9638","30.7309","-0.849609","0.525391","0.0444641","-1","-0.346436","-0.63623","0.689453","-0.931641","131191"
"[18023]",,"1057","6007","0","-9.67281","-17.096","0.2","30.4787","2.10742","0.344238","-9.98385","-16.8539","30.6429","-0.774414","0.627441","0.0819702","-1","-0.23999","-0.425293","0.872559","-0.995605","131191"
"[18024]",,"28","6008","0","-9.83335","-17.3005","0.2","30.4491","2.10938","0.332275","-10.1501","-17.044","30.623","-0.816406","0.567871","0.103638","-1","-0.337646","-0.626465","0.702637","-0.9375","131191"
"[18025]",,"1057","6008","0","-9.67281","-17.096","0.2","30.4787","2.10742","0.344238","-9.98385","-16.8539","30.6429","-0.774414","0.627441","0.0819702","-1","-0.23999","-0.425293","0.872559","-0.995605","131191"
"[18026]",,"948","6008","0","-9.74302","-17.2202","0.2","30.5612","2.11523","0.34082","-10.0572","-16.9638","30.7309","-0.849609","0.525391","0.0444641","-1","-0.346436","-0.63623","0.689453","-0.931641","131191"
"[18027]",,"948","6009","0","-9.74302","-17.2202","0.2","30.5612","2.11523","0.34082","-10.0572","-16.9638","30.7309","-0.849609","0.525391","0.0444641","-1","-0.346436","-0.63623","0.689453","-0.931641","131191"
"[18028]",,"130","6009","0","-9.96345","-17.4647","0.2","30.5311","2.11914","0.324951","-10.288","-17.186","30.7152","-0.815918","0.574707","-0.0600891","-1","-0.377686","-0.442139","0.813477","-0.990234","131191"
"[18029]",,"28","6009","0","-9.83335","-17.3005","0.2","30.4491","2.10938","0.332275","-10.1501","-17.044","30.623","-0.816406","0.567871","0.103638","-1","-0.337646","-0.626465","0.702637","-0.9375","131191"
"[18030]",,"2448","6010","0","-10.0099","-17.4806","0.2","30.3889","2.11133","0.318359","-10.3354","-17.2093","30.5735","-0.799805","0.600098","0.0166931","-1","-0.370361","-0.49707","0.784668","-0.980469","131191"
"[18031]",,"28","6010","0","-9.83335","-17.3005","0.2","30.4491","2.10938","0.332275","-10.1501","-17.044","30.623","-0.816406","0.567871","0.103638","-1","-0.337646","-0.626465","0.702637","-0.9375","131191"
"[18032]",,"130","6010","0","-9.96345","-17.4647","0.2","30.5311","2.11914","0.324951","-10.288","-17.186","30.7152","-0.815918","0.574707","-0.0600891","-1","-0.377686","-0.442139","0.813477","-0.990234","131191"
"[18033]",,"28","6011","0","-9.83335","-17.3005","0.2","30.4491","2.10938","0.332275","-10.1501","-17.044","30.623","-0.816406","0.567871","0.103638","-1","-0.337646","-0.626465","0.702637","-0.9375","131191"
"[18034]",,"2448","6011","0","-10.0099","-17.4806","0.2","30.3889","2.11133","0.318359","-10.3354","-17.2093","30.5735","-0.799805","0.600098","0.0166931","-1","-0.370361","-0.49707","0.784668","-0.980469","131191"
"[18035]",,"1257","6011","0","-9.93344","-17.3584","0.2","30.3195","2.10352","0.323975","-10.2524","-17.1024","30.4965","-0.830566","0.525391","0.185181","-1","-0.236938","-0.638184","0.73291","-0.938477","131191"
"[18036]",,"1077","6012","0","-8.9001","-16.2583","0.2","30.7764","2.12109","0.404297","-9.18954","-16.0718","30.9017","-0.927246","0.373047","-0.0327759","-1","-0.195923","-0.443359","0.874512","-0.992676","131191"
"[18037]",,"1076","6012","0","-9.00736","-16.5503","0.2","30.9837","2.13477","0.403809","-9.30422","-16.3318","31.12","-0.780762","0.624023","-0.0313416","-1","-0.268066","-0.325195","0.906738","-0.989258","131191"
"[18038]",,"15","6012","0","-9.12489","-16.6357","0.2","30.8772","2.12891","0.392578","-9.42449","-16.4145","31.0179","-0.833008","0.552734","0.0193787","-1","-0.148438","-0.287598","0.946289","-0.996582","131191"
"[18039]",,"1076","6013","0","-9.00736","-16.5503","0.2","30.9837","2.13477","0.403809","-9.30422","-16.3318","31.12","-0.780762","0.624023","-0.0313416","-1","-0.268066","-0.325195","0.906738","-0.989258","131191"
"[18040]",,"2287","6013","0","-9.09252","-16.8264","0.2","30.9144","2.13867","0.388184","-9.39946","-16.6042","31.0619","-0.680176","0.725098","0.111267","-1","-0.298096","-0.447266","0.843262","-0.984863","131191"
"[18041]",,"15","6013","0","-9.12489","-16.6357","0.2","30.8772","2.12891","0.392578","-9.42449","-16.4145","31.0179","-0.833008","0.552734","0.0193787","-1","-0.148438","-0.287598","0.946289","-0.996582","131191"
"[18042]",,"1157","6014","0","-9.20191","-16.9359","0.2","30.8059","2.13086","0.377686","-9.51171","-16.7126","30.9589","-0.742188","0.633301","0.220703","-1","-0.162842","-0.509766","0.844727","-0.987793","131191"
"[18043]",,"15","6014","0","-9.12489","-16.6357","0.2","30.8772","2.12891","0.392578","-9.42449","-16.4145","31.0179","-0.833008","0.552734","0.0193787","-1","-0.148438","-0.287598","0.946289","-0.996582","131191"
"[18044]",,"2287","6014","0","-9.09252","-16.8264","0.2","30.9144","2.13867","0.388184","-9.39946","-16.6042","31.0619","-0.680176","0.725098","0.111267","-1","-0.298096","-0.447266","0.843262","-0.984863","131191"
"[18045]",,"15","6015","0","-9.12489","-16.6357","0.2","30.8772","2.12891","0.392578","-9.42449","-16.4145","31.0179","-0.833008","0.552734","0.0193787","-1","-0.148438","-0.287598","0.946289","-0.996582","131191"
"[18046]",,"1157","6015","0","-9.20191","-16.9359","0.2","30.8059","2.13086","0.377686","-9.51171","-16.7126","30.9589","-0.742188","0.633301","0.220703","-1","-0.162842","-0.509766","0.844727","-0.987793","131191"
"[18047]",,"2347","6015","0","-9.26107","-16.732","0.2","30.778","2.12305","0.381348","-9.56349","-16.5055","30.9237","-0.847656","0.525391","0.0778198","-1","-0.0400391","-0.221313","0.974121","-0.980469","131191"
"[18048]",,"586","6016","0","-9.52218","-17.0272","0.2","30.5825","2.11523","0.355713","-9.8314","-16.7919","30.7417","-0.77832","0.598633","0.190063","-1","-0.0814209","-0.402832","0.911621","-0.989258","131191"
"[18049]",,"2347","6016","0","-9.26107","-16.732","0.2","30.778","2.12305","0.381348","-9.56349","-16.5055","30.9237","-0.847656","0.525391","0.0778198","-1","-0.0400391","-0.221313","0.974121","-0.980469","131191"
"[18050]",,"1157","6016","0","-9.20191","-16.9359","0.2","30.8059","2.13086","0.377686","-9.51171","-16.7126","30.9589","-0.742188","0.633301","0.220703","-1","-0.162842","-0.509766","0.844727","-0.987793","131191"
"[18051]",,"1157","6017","0","-9.20191","-16.9359","0.2","30.8059","2.13086","0.377686","-9.51171","-16.7126","30.9589","-0.742188","0.633301","0.220703","-1","-0.162842","-0.509766","0.844727","-0.987793","131191"
"[18052]",,"1183","6017","0","-9.66862","-17.15","0.2","30.7422","2.125","0.351074","-9.98174","-16.8789","30.9099","-0.873535","0.479004","0.0872192","-1","-0.305176","-0.695801","0.649902","-0.899902","131191"
"[18053]",,"586","6017","0","-9.52218","-17.0272","0.2","30.5825","2.11523","0.355713","-9.8314","-16.7919","30.7417","-0.77832","0.598633","0.190063","-1","-0.0814209","-0.402832","0.911621","-0.989258","131191"
"[18054]",,"948","6018","0","-9.74302","-17.2202","0.2","30.5612","2.11523","0.34082","-10.0572","-16.9638","30.7309","-0.849609","0.525391","0.0444641","-1","-0.346436","-0.63623","0.689453","-0.931641","131191"
"[18055]",,"586","6018","0","-9.52218","-17.0272","0.2","30.5825","2.11523","0.355713","-9.8314","-16.7919","30.7417","-0.77832","0.598633","0.190063","-1","-0.0814209","-0.402832","0.911621","-0.989258","131191"
"[18056]",,"1183","6018","0","-9.66862","-17.15","0.2","30.7422","2.125","0.351074","-9.98174","-16.8789","30.9099","-0.873535","0.479004","0.0872192","-1","-0.305176","-0.695801","0.649902","-0.899902","131191"
"[18057]",,"1183","6019","0","-9.66862","-17.15","0.2","30.7422","2.125","0.351074","-9.98174","-16.8789","30.9099","-0.873535","0.479004","0.0872192","-1","-0.305176","-0.695801","0.649902","-0.899902","131191"
"[18058]",,"1236","6019","0","-9.89844","-17.4595","0.2","30.6798","2.12695","0.333496","-10.2225","-17.1733","30.8641","-0.813477","0.569336","-0.118469","-1","-0.404053","-0.411865","0.816406","-0.992188","131191"
"[18059]",,"948","6019","0","-9.74302","-17.2202","0.2","30.5612","2.11523","0.34082","-10.0572","-16.9638","30.7309","-0.849609","0.525391","0.0444641","-1","-0.346436","-0.63623","0.689453","-0.931641","131191"
"[18060]",,"130","6020","0","-9.96345","-17.4647","0.2","30.5311","2.11914","0.324951","-10.288","-17.186","30.7152","-0.815918","0.574707","-0.0600891","-1","-0.377686","-0.442139","0.813477","-0.990234","131191"
"[18061]",,"948","6020","0","-9.74302","-17.2202","0.2","30.5612","2.11523","0.34082","-10.0572","-16.9638","30.7309","-0.849609","0.525391","0.0444641","-1","-0.346436","-0.63623","0.689453","-0.931641","131191"
"[18062]",,"1236","6020","0","-9.89844","-17.4595","0.2","30.6798","2.12695","0.333496","-10.2225","-17.1733","30.8641","-0.813477","0.569336","-0.118469","-1","-0.404053","-0.411865","0.816406","-0.992188","131191"
"[18063]",,"1076","6021","0","-9.00736","-16.5503","0.2","30.9837","2.13477","0.403809","-9.30422","-16.3318","31.12","-0.780762","0.624023","-0.0313416","-1","-0.268066","-0.325195","0.906738","-0.989258","131191"
"[18064]",,"1077","6021","0","-8.9001","-16.2583","0.2","30.7764","2.12109","0.404297","-9.18954","-16.0718","30.9017","-0.927246","0.373047","-0.0327759","-1","-0.195923","-0.443359","0.874512","-0.992676","131191"
"[18065]",,"2642","6021","0","-8.95639","-16.362","0.2","31.1396","2.14062","0.41626","-9.24899","-16.1312","31.2721","-0.745605","0.641113","-0.181641","-1","-0.400391","-0.247437","0.882324","-0.960449","131191"
"[18066]",,"701","6022","0","-8.93136","-16.5455","0.2","31.2204","2.15039","0.411133","-9.23111","-16.3089","31.36","-0.675293","0.734863","-0.0607605","-1","-0.408203","-0.355469","0.84082","-0.970215","131191"
"[18067]",,"1076","6022","0","-9.00736","-16.5503","0.2","30.9837","2.13477","0.403809","-9.30422","-16.3318","31.12","-0.780762","0.624023","-0.0313416","-1","-0.268066","-0.325195","0.906738","-0.989258","131191"
"[18068]",,"2642","6022","0","-8.95639","-16.362","0.2","31.1396","2.14062","0.41626","-9.24899","-16.1312","31.2721","-0.745605","0.641113","-0.181641","-1","-0.400391","-0.247437","0.882324","-0.960449","131191"
"[18069]",,"1076","6023","0","-9.00736","-16.5503","0.2","30.9837","2.13477","0.403809","-9.30422","-16.3318","31.12","-0.780762","0.624023","-0.0313416","-1","-0.268066","-0.325195","0.906738","-0.989258","131191"
"[18070]",,"701","6023","0","-8.93136","-16.5455","0.2","31.2204","2.15039","0.411133","-9.23111","-16.3089","31.36","-0.675293","0.734863","-0.0607605","-1","-0.408203","-0.355469","0.84082","-0.970215","131191"
"[18071]",,"25","6023","0","-9.02399","-16.707","0.2","31.0788","2.14648","0.398926","-9.32794","-16.4744","31.2231","-0.692871","0.71582","0.0817261","-1","-0.315918","-0.44165","0.839844","-0.984863","131191"
"[18072]",,"2287","6024","0","-9.09252","-16.8264","0.2","30.9144","2.13867","0.388184","-9.39946","-16.6042","31.0619","-0.680176","0.725098","0.111267","-1","-0.298096","-0.447266","0.843262","-0.984863","131191"
"[18073]",,"1076","6024","0","-9.00736","-16.5503","0.2","30.9837","2.13477","0.403809","-9.30422","-16.3318","31.12","-0.780762","0.624023","-0.0313416","-1","-0.268066","-0.325195","0.906738","-0.989258","131191"
"[18074]",,"25","6024","0","-9.02399","-16.707","0.2","31.0788","2.14648","0.398926","-9.32794","-16.4744","31.2231","-0.692871","0.71582","0.0817261","-1","-0.315918","-0.44165","0.839844","-0.984863","131191"
"[18075]",,"25","6025","0","-9.02399","-16.707","0.2","31.0788","2.14648","0.398926","-9.32794","-16.4744","31.2231","-0.692871","0.71582","0.0817261","-1","-0.315918","-0.44165","0.839844","-0.984863","131191"
"[18076]",,"17","6025","0","-9.25082","-16.9576","0.2","31.0566","2.14453","0.384277","-9.55982","-16.7022","31.2111","-0.842285","0.492188","0.220093","-1","-0.26709","-0.765625","0.584961","-0.866699","131191"
"[18077]",,"2287","6025","0","-9.09252","-16.8264","0.2","30.9144","2.13867","0.388184","-9.39946","-16.6042","31.0619","-0.680176","0.725098","0.111267","-1","-0.298096","-0.447266","0.843262","-0.984863","131191"
"[18078]",,"17","6026","0","-9.25082","-16.9576","0.2","31.0566","2.14453","0.384277","-9.55982","-16.7022","31.2111","-0.842285","0.492188","0.220093","-1","-0.26709","-0.765625","0.584961","-0.866699","131191"
"[18079]",,"1157","6026","0","-9.20191","-16.9359","0.2","30.8059","2.13086","0.377686","-9.51171","-16.7126","30.9589","-0.742188","0.633301","0.220703","-1","-0.162842","-0.509766","0.844727","-0.987793","131191"
"[18080]",,"2287","6026","0","-9.09252","-16.8264","0.2","30.9144","2.13867","0.388184","-9.39946","-16.6042","31.0619","-0.680176","0.725098","0.111267","-1","-0.298096","-0.447266","0.843262","-0.984863","131191"
"[18081]",,"1157","6027","0","-9.20191","-16.9359","0.2","30.8059","2.13086","0.377686","-9.51171","-16.7126","30.9589","-0.742188","0.633301","0.220703","-1","-0.162842","-0.509766","0.844727","-0.987793","131191"
"[18082]",,"17","6027","0","-9.25082","-16.9576","0.2","31.0566","2.14453","0.384277","-9.55982","-16.7022","31.2111","-0.842285","0.492188","0.220093","-1","-0.26709","-0.765625","0.584961","-0.866699","131191"
"[18083]",,"2338","6027","0","-9.36793","-17.051","0.2","30.9457","2.13867","0.372314","-9.67947","-16.7951","31.1047","-0.882812","0.38501","0.268799","-1","-0.216797","-0.858887","0.463867","-0.772949","131191"
"[18084]",,"1183","6028","0","-9.66862","-17.15","0.2","30.7422","2.125","0.351074","-9.98174","-16.8789","30.9099","-0.873535","0.479004","0.0872192","-1","-0.305176","-0.695801","0.649902","-0.899902","131191"
"[18085]",,"1157","6028","0","-9.20191","-16.9359","0.2","30.8059","2.13086","0.377686","-9.51171","-16.7126","30.9589","-0.742188","0.633301","0.220703","-1","-0.162842","-0.509766","0.844727","-0.987793","131191"
"[18086]",,"2338","6028","0","-9.36793","-17.051","0.2","30.9457","2.13867","0.372314","-9.67947","-16.7951","31.1047","-0.882812","0.38501","0.268799","-1","-0.216797","-0.858887","0.463867","-0.772949","131191"
"[18087]",,"1077","6029","0","-8.9001","-16.2583","0.2","30.7764","2.12109","0.404297","-9.18954","-16.0718","30.9017","-0.927246","0.373047","-0.0327759","-1","-0.195923","-0.443359","0.874512","-0.992676","131191"
"[18088]",,"1068","6029","0","-8.69683","-15.9828","0.2","31.0297","2.12695","0.427979","-8.97844","-15.7952","31.1444","-0.896973","0.419678","-0.137695","-1","-0.310059","-0.46167","0.831055","-0.967773","131191"
"[18089]",,"2642","6029","0","-8.95639","-16.362","0.2","31.1396","2.14062","0.41626","-9.24899","-16.1312","31.2721","-0.745605","0.641113","-0.181641","-1","-0.400391","-0.247437","0.882324","-0.960449","131191"
"[18090]",,"1068","6030","0","-8.69683","-15.9828","0.2","31.0297","2.12695","0.427979","-8.97844","-15.7952","31.1444","-0.896973","0.419678","-0.137695","-1","-0.310059","-0.46167","0.831055","-0.967773","131191"
"[18091]",,"2281","6030","0","-8.87983","-16.2205","0.2","31.2861","2.14453","0.428955","-9.16838","-15.9853","31.412","-0.709961","0.66748","-0.225098","-1","-0.433594","-0.210205","0.876465","-0.943359","131191"
"[18092]",,"2642","6030","0","-8.95639","-16.362","0.2","31.1396","2.14062","0.41626","-9.24899","-16.1312","31.2721","-0.745605","0.641113","-0.181641","-1","-0.400391","-0.247437","0.882324","-0.960449","131191"
"[18093]",,"752","6031","0","-8.84592","-16.4073","0.2","31.314","2.1543","0.423828","-9.13928","-16.1717","31.4467","-0.659668","0.732422","-0.168213","-1","-0.420654","-0.224365","0.878906","-0.947266","131191"
