"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[6609]",,"1907","2203","0","-5.9537","-7.03552","0.2","28.4068","0.401123","0.798828","-5.97494","-7.15332","28.4099","-0.625488","-0.752441","0.207764","1","-0.776855","0.625977","-0.0702515","0.95459","131188"
"[6610]",,"1909","2203","0","-5.95923","-7.08168","0.2","28.4532","0.411377","0.805176","-5.98059","-7.19967","28.4562","-0.759277","-0.643555","0.0979004","1","-0.642578","0.762207","-0.0775146","0.990234","131188"
"[6611]",,"2189","2203","0","-5.92698","-7.07142","0.2","28.4186","0.400635","0.805664","-5.94826","-7.18934","28.4217","-0.744629","-0.658203","0.113342","1","-0.663574","0.739258","-0.114136","0.982422","131188"
"[6612]",,"1909","2204","0","-5.95923","-7.08168","0.2","28.4532","0.411377","0.805176","-5.98059","-7.19967","28.4562","-0.759277","-0.643555","0.0979004","1","-0.642578","0.762207","-0.0775146","0.990234","131188"
"[6613]",,"1907","2204","0","-5.9537","-7.03552","0.2","28.4068","0.401123","0.798828","-5.97494","-7.15332","28.4099","-0.625488","-0.752441","0.207764","1","-0.776855","0.625977","-0.0702515","0.95459","131188"
"[6614]",,"2375","2204","0","-6.00743","-7.01863","0.2","28.4318","0.413574","0.792969","-6.0287","-7.1364","28.4349","-0.724121","-0.674805","0.1427","1","-0.668457","0.644531","-0.371338","0.90332","131188"
"[6615]",,"2040","2205","0","-5.82787","-7.41003","0.2","28.6198","0.422363","0.84082","-5.85021","-7.52883","28.6225","-0.525391","-0.794922","0.303467","1","-0.702148","0.214111","-0.678711","0.589355","131188"
"[6616]",,"1027","2205","0","-5.8581","-7.35246","0.2","28.6126","0.421631","0.833008","-5.88034","-7.4712","28.6153","-0.577148","-0.763184","0.291016","1","-0.800781","0.458496","-0.38501","0.848633","131188"
"[6617]",,"2042","2205","0","-5.86287","-7.36212","0.2","28.6148","0.422852","0.833496","-5.88512","-7.48086","28.6176","-0.546875","-0.754883","0.362305","1","-0.733887","0.234253","-0.637695","0.624023","131188"
"[6618]",,"1027","2206","0","-5.8581","-7.35246","0.2","28.6126","0.421631","0.833008","-5.88034","-7.4712","28.6153","-0.577148","-0.763184","0.291016","1","-0.800781","0.458496","-0.38501","0.848633","131188"
"[6619]",,"2040","2206","0","-5.82787","-7.41003","0.2","28.6198","0.422363","0.84082","-5.85021","-7.52883","28.6225","-0.525391","-0.794922","0.303467","1","-0.702148","0.214111","-0.678711","0.589355","131188"
"[6620]",,"1017","2206","0","-5.82353","-7.40346","0.2","28.6186","0.421143","0.84082","-5.84586","-7.52226","28.6213","-0.648438","-0.73584","0.195068","1","-0.733887","0.529297","-0.425293","0.86084","131188"
"[6621]",,"1017","2207","0","-5.82353","-7.40346","0.2","28.6186","0.421143","0.84082","-5.84586","-7.52226","28.6213","-0.648438","-0.73584","0.195068","1","-0.733887","0.529297","-0.425293","0.86084","131188"
"[6622]",,"1831","2207","0","-5.84163","-7.34563","0.2","28.5891","0.417969","0.83252","-5.86385","-7.46428","28.5919","-0.641602","-0.726074","0.246704","1","-0.716309","0.685547","0.130249","0.989258","131188"
"[6623]",,"1027","2207","0","-5.8581","-7.35246","0.2","28.6126","0.421631","0.833008","-5.88034","-7.4712","28.6153","-0.577148","-0.763184","0.291016","1","-0.800781","0.458496","-0.38501","0.848633","131188"
"[6624]",,"1830","2208","0","-5.89183","-7.24799","0.2","28.5718","0.419434","0.825195","-5.91375","-7.36656","28.5747","-0.726562","-0.630859","0.272217","1","-0.666016","0.741211","-0.0803833","0.990723","131188"
"[6625]",,"1027","2208","0","-5.8581","-7.35246","0.2","28.6126","0.421631","0.833008","-5.88034","-7.4712","28.6153","-0.577148","-0.763184","0.291016","1","-0.800781","0.458496","-0.38501","0.848633","131188"
"[6626]",,"1831","2208","0","-5.84163","-7.34563","0.2","28.5891","0.417969","0.83252","-5.86385","-7.46428","28.5919","-0.641602","-0.726074","0.246704","1","-0.716309","0.685547","0.130249","0.989258","131188"
"[6627]",,"1823","2209","0","-5.82794","-7.36184","0.2","28.5757","0.415039","0.833984","-5.85015","-7.48044","28.5785","-0.71875","-0.67041","0.18457","1","-0.681641","0.727051","-0.0820923","0.990723","131188"
"[6628]",,"1830","2209","0","-5.89183","-7.24799","0.2","28.5718","0.419434","0.825195","-5.91375","-7.36656","28.5747","-0.726562","-0.630859","0.272217","1","-0.666016","0.741211","-0.0803833","0.990723","131188"
"[6629]",,"1831","2209","0","-5.84163","-7.34563","0.2","28.5891","0.417969","0.83252","-5.86385","-7.46428","28.5919","-0.641602","-0.726074","0.246704","1","-0.716309","0.685547","0.130249","0.989258","131188"
"[6630]",,"1823","2210","0","-5.82794","-7.36184","0.2","28.5757","0.415039","0.833984","-5.85015","-7.48044","28.5785","-0.71875","-0.67041","0.18457","1","-0.681641","0.727051","-0.0820923","0.990723","131188"
"[6631]",,"2149","2210","0","-5.89879","-7.18641","0.2","28.4951","0.410156","0.817871","-5.92042","-7.30468","28.4981","-0.833496","-0.532715","0.145752","1","-0.5625","0.791016","-0.239868","0.963867","131188"
"[6632]",,"1830","2210","0","-5.89183","-7.24799","0.2","28.5718","0.419434","0.825195","-5.91375","-7.36656","28.5747","-0.726562","-0.630859","0.272217","1","-0.666016","0.741211","-0.0803833","0.990723","131188"
"[6633]",,"2193","2211","0","-5.80696","-7.33721","0.2","28.5637","0.410156","0.833496","-5.82914","-7.45579","28.5666","-0.691406","-0.710449","0.13208","1","-0.604492","0.462891","-0.648438","0.71875","131188"
"[6634]",,"2149","2211","0","-5.89879","-7.18641","0.2","28.4951","0.410156","0.817871","-5.92042","-7.30468","28.4981","-0.833496","-0.532715","0.145752","1","-0.5625","0.791016","-0.239868","0.963867","131188"
"[6635]",,"1823","2211","0","-5.82794","-7.36184","0.2","28.5757","0.415039","0.833984","-5.85015","-7.48044","28.5785","-0.71875","-0.67041","0.18457","1","-0.681641","0.727051","-0.0820923","0.990723","131188"
"[6636]",,"2149","2212","0","-5.89879","-7.18641","0.2","28.4951","0.410156","0.817871","-5.92042","-7.30468","28.4981","-0.833496","-0.532715","0.145752","1","-0.5625","0.791016","-0.239868","0.963867","131188"
"[6637]",,"2193","2212","0","-5.80696","-7.33721","0.2","28.5637","0.410156","0.833496","-5.82914","-7.45579","28.5666","-0.691406","-0.710449","0.13208","1","-0.604492","0.462891","-0.648438","0.71875","131188"
"[6638]",,"1853","2212","0","-5.85558","-7.21061","0.2","28.5104","0.406494","0.821777","-5.87739","-7.32896","28.5134","-0.928711","-0.370361","0.0105896","1","-0.28125","0.668945","-0.688477","0.680664","131188"
"[6639]",,"1853","2213","0","-5.85558","-7.21061","0.2","28.5104","0.406494","0.821777","-5.87739","-7.32896","28.5134","-0.928711","-0.370361","0.0105896","1","-0.28125","0.668945","-0.688477","0.680664","131188"
"[6640]",,"1912","2213","0","-5.89891","-7.11969","0.2","28.4371","0.400146","0.812012","-5.9203","-7.23776","28.4402","-0.85498","-0.509766","0.0946045","1","-0.519531","0.843262","-0.136719","0.985352","131188"
"[6641]",,"2149","2213","0","-5.89879","-7.18641","0.2","28.4951","0.410156","0.817871","-5.92042","-7.30468","28.4981","-0.833496","-0.532715","0.145752","1","-0.5625","0.791016","-0.239868","0.963867","131188"
"[6642]",,"2041","2214","0","-5.79876","-7.43594","0.2","28.6276","0.420898","0.847168","-5.82114","-7.55482","28.6304","-0.645996","-0.731934","0.216675","1","-0.461426","0.142822","-0.875488","0.371582","131188"
"[6643]",,"1017","2214","0","-5.82353","-7.40346","0.2","28.6186","0.421143","0.84082","-5.84586","-7.52226","28.6213","-0.648438","-0.73584","0.195068","1","-0.733887","0.529297","-0.425293","0.86084","131188"
"[6644]",,"2040","2214","0","-5.82787","-7.41003","0.2","28.6198","0.422363","0.84082","-5.85021","-7.52883","28.6225","-0.525391","-0.794922","0.303467","1","-0.702148","0.214111","-0.678711","0.589355","131188"
"[6645]",,"1017","2215","0","-5.82353","-7.40346","0.2","28.6186","0.421143","0.84082","-5.84586","-7.52226","28.6213","-0.648438","-0.73584","0.195068","1","-0.733887","0.529297","-0.425293","0.86084","131188"
"[6646]",,"2041","2215","0","-5.79876","-7.43594","0.2","28.6276","0.420898","0.847168","-5.82114","-7.55482","28.6304","-0.645996","-0.731934","0.216675","1","-0.461426","0.142822","-0.875488","0.371582","131188"
"[6647]",,"1014","2215","0","-5.79676","-7.42805","0.2","28.6273","0.419922","0.84668","-5.81912","-7.54694","28.63","-0.712402","-0.693848","0.103821","1","-0.625977","0.572266","-0.529785","0.820801","131188"
"[6648]",,"1014","2216","0","-5.79676","-7.42805","0.2","28.6273","0.419922","0.84668","-5.81912","-7.54694","28.63","-0.712402","-0.693848","0.103821","1","-0.625977","0.572266","-0.529785","0.820801","131188"
"[6649]",,"595","2216","0","-5.80506","-7.39845","0.2","28.5966","0.415771","0.84082","-5.82735","-7.51718","28.5994","-0.806152","-0.577637","0.126099","1","-0.577148","0.816406","0.0210419","0.996582","131188"
"[6650]",,"1017","2216","0","-5.82353","-7.40346","0.2","28.6186","0.421143","0.84082","-5.84586","-7.52226","28.6213","-0.648438","-0.73584","0.195068","1","-0.733887","0.529297","-0.425293","0.86084","131188"
"[6651]",,"1831","2217","0","-5.84163","-7.34563","0.2","28.5891","0.417969","0.83252","-5.86385","-7.46428","28.5919","-0.641602","-0.726074","0.246704","1","-0.716309","0.685547","0.130249","0.989258","131188"
"[6652]",,"1017","2217","0","-5.82353","-7.40346","0.2","28.6186","0.421143","0.84082","-5.84586","-7.52226","28.6213","-0.648438","-0.73584","0.195068","1","-0.733887","0.529297","-0.425293","0.86084","131188"
"[6653]",,"595","2217","0","-5.80506","-7.39845","0.2","28.5966","0.415771","0.84082","-5.82735","-7.51718","28.5994","-0.806152","-0.577637","0.126099","1","-0.577148","0.816406","0.0210419","0.996582","131188"
"[6654]",,"1823","2218","0","-5.82794","-7.36184","0.2","28.5757","0.415039","0.833984","-5.85015","-7.48044","28.5785","-0.71875","-0.67041","0.18457","1","-0.681641","0.727051","-0.0820923","0.990723","131188"
"[6655]",,"1831","2218","0","-5.84163","-7.34563","0.2","28.5891","0.417969","0.83252","-5.86385","-7.46428","28.5919","-0.641602","-0.726074","0.246704","1","-0.716309","0.685547","0.130249","0.989258","131188"
"[6656]",,"595","2218","0","-5.80506","-7.39845","0.2","28.5966","0.415771","0.84082","-5.82735","-7.51718","28.5994","-0.806152","-0.577637","0.126099","1","-0.577148","0.816406","0.0210419","0.996582","131188"
"[6657]",,"2308","2219","0","-5.75898","-7.43182","0.2","28.5791","0.407715","0.847168","-5.78124","-7.55057","28.5819","-0.699707","-0.714355","-0.023056","1","-0.697754","0.697266","-0.162842","0.975586","131188"
"[6658]",,"1823","2219","0","-5.82794","-7.36184","0.2","28.5757","0.415039","0.833984","-5.85015","-7.48044","28.5785","-0.71875","-0.67041","0.18457","1","-0.681641","0.727051","-0.0820923","0.990723","131188"
"[6659]",,"595","2219","0","-5.80506","-7.39845","0.2","28.5966","0.415771","0.84082","-5.82735","-7.51718","28.5994","-0.806152","-0.577637","0.126099","1","-0.577148","0.816406","0.0210419","0.996582","131188"
"[6660]",,"2309","2220","0","-5.75374","-7.38522","0.2","28.5718","0.404541","0.842773","-5.77596","-7.50394","28.5747","-0.344971","-0.897949","0.273438","1","-0.825195","0.15564","-0.543457","0.626953","131188"
"[6661]",,"1823","2220","0","-5.82794","-7.36184","0.2","28.5757","0.415039","0.833984","-5.85015","-7.48044","28.5785","-0.71875","-0.67041","0.18457","1","-0.681641","0.727051","-0.0820923","0.990723","131188"
"[6662]",,"2308","2220","0","-5.75898","-7.43182","0.2","28.5791","0.407715","0.847168","-5.78124","-7.55057","28.5819","-0.699707","-0.714355","-0.023056","1","-0.697754","0.697266","-0.162842","0.975586","131188"
"[6663]",,"1823","2221","0","-5.82794","-7.36184","0.2","28.5757","0.415039","0.833984","-5.85015","-7.48044","28.5785","-0.71875","-0.67041","0.18457","1","-0.681641","0.727051","-0.0820923","0.990723","131188"
"[6664]",,"2309","2221","0","-5.75374","-7.38522","0.2","28.5718","0.404541","0.842773","-5.77596","-7.50394","28.5747","-0.344971","-0.897949","0.273438","1","-0.825195","0.15564","-0.543457","0.626953","131188"
"[6665]",,"2193","2221","0","-5.80696","-7.33721","0.2","28.5637","0.410156","0.833496","-5.82914","-7.45579","28.5666","-0.691406","-0.710449","0.13208","1","-0.604492","0.462891","-0.648438","0.71875","131188"
"[6666]",,"2379","2222","0","-5.73386","-7.30677","0.2","28.5575","0.397949","0.837402","-5.75599","-7.42546","28.5606","-0.473145","-0.860352","0.190796","1","-0.873535","0.486328","0.0250854","0.932617","131188"
"[6667]",,"2193","2222","0","-5.80696","-7.33721","0.2","28.5637","0.410156","0.833496","-5.82914","-7.45579","28.5666","-0.691406","-0.710449","0.13208","1","-0.604492","0.462891","-0.648438","0.71875","131188"
"[6668]",,"2309","2222","0","-5.75374","-7.38522","0.2","28.5718","0.404541","0.842773","-5.77596","-7.50394","28.5747","-0.344971","-0.897949","0.273438","1","-0.825195","0.15564","-0.543457","0.626953","131188"
"[6669]",,"2193","2223","0","-5.80696","-7.33721","0.2","28.5637","0.410156","0.833496","-5.82914","-7.45579","28.5666","-0.691406","-0.710449","0.13208","1","-0.604492","0.462891","-0.648438","0.71875","131188"
"[6670]",,"2379","2223","0","-5.73386","-7.30677","0.2","28.5575","0.397949","0.837402","-5.75599","-7.42546","28.5606","-0.473145","-0.860352","0.190796","1","-0.873535","0.486328","0.0250854","0.932617","131188"
"[6671]",,"1877","2223","0","-5.75763","-7.25516","0.2","28.5457","0.39917","0.832031","-5.77971","-7.37376","28.5489","-0.742676","-0.609863","0.276611","1","-0.636719","0.77002","-0.041748","0.996582","131188"
"[6672]",,"1877","2224","0","-5.75763","-7.25516","0.2","28.5457","0.39917","0.832031","-5.77971","-7.37376","28.5489","-0.742676","-0.609863","0.276611","1","-0.636719","0.77002","-0.041748","0.996582","131188"
"[6673]",,"1853","2224","0","-5.85558","-7.21061","0.2","28.5104","0.406494","0.821777","-5.87739","-7.32896","28.5134","-0.928711","-0.370361","0.0105896","1","-0.28125","0.668945","-0.688477","0.680664","131188"
"[6674]",,"2193","2224","0","-5.80696","-7.33721","0.2","28.5637","0.410156","0.833496","-5.82914","-7.45579","28.5666","-0.691406","-0.710449","0.13208","1","-0.604492","0.462891","-0.648438","0.71875","131188"
"[6675]",,"2069","2225","0","-5.77981","-7.4616","0.2","28.6396","0.419189","0.852539","-5.80222","-7.58058","28.6423","-0.770508","-0.637207","0.0105286","1","-0.603027","0.722656","-0.337158","0.927246","131188"
"[6676]",,"1014","2225","0","-5.79676","-7.42805","0.2","28.6273","0.419922","0.84668","-5.81912","-7.54694","28.63","-0.712402","-0.693848","0.103821","1","-0.625977","0.572266","-0.529785","0.820801","131188"
"[6677]",,"2041","2225","0","-5.79876","-7.43594","0.2","28.6276","0.420898","0.847168","-5.82114","-7.55482","28.6304","-0.645996","-0.731934","0.216675","1","-0.461426","0.142822","-0.875488","0.371582","131188"
"[6678]",,"1014","2226","0","-5.79676","-7.42805","0.2","28.6273","0.419922","0.84668","-5.81912","-7.54694","28.63","-0.712402","-0.693848","0.103821","1","-0.625977","0.572266","-0.529785","0.820801","131188"
"[6679]",,"2069","2226","0","-5.77981","-7.4616","0.2","28.6396","0.419189","0.852539","-5.80222","-7.58058","28.6423","-0.770508","-0.637207","0.0105286","1","-0.603027","0.722656","-0.337158","0.927246","131188"
"[6680]",,"926","2226","0","-5.77572","-7.45858","0.2","28.6356","0.417969","0.852051","-5.79812","-7.57754","28.6383","-0.830566","-0.554688","0.0459595","1","-0.530273","0.77002","-0.354736","0.916016","131188"
"[6681]",,"926","2227","0","-5.77572","-7.45858","0.2","28.6356","0.417969","0.852051","-5.79812","-7.57754","28.6383","-0.830566","-0.554688","0.0459595","1","-0.530273","0.77002","-0.354736","0.916016","131188"
"[6682]",,"592","2227","0","-5.77792","-7.42099","0.2","28.6058","0.414062","0.84668","-5.80024","-7.53982","28.6086","-0.885742","-0.459229","0.0646973","1","-0.46167","0.887207","-0.00484467","0.975586","131188"
"[6683]",,"1014","2227","0","-5.79676","-7.42805","0.2","28.6273","0.419922","0.84668","-5.81912","-7.54694","28.63","-0.712402","-0.693848","0.103821","1","-0.625977","0.572266","-0.529785","0.820801","131188"
"[6684]",,"595","2228","0","-5.80506","-7.39845","0.2","28.5966","0.415771","0.84082","-5.82735","-7.51718","28.5994","-0.806152","-0.577637","0.126099","1","-0.577148","0.816406","0.0210419","0.996582","131188"
"[6685]",,"1014","2228","0","-5.79676","-7.42805","0.2","28.6273","0.419922","0.84668","-5.81912","-7.54694","28.63","-0.712402","-0.693848","0.103821","1","-0.625977","0.572266","-0.529785","0.820801","131188"
"[6686]",,"592","2228","0","-5.77792","-7.42099","0.2","28.6058","0.414062","0.84668","-5.80024","-7.53982","28.6086","-0.885742","-0.459229","0.0646973","1","-0.46167","0.887207","-0.00484467","0.975586","131188"
"[6687]",,"592","2229","0","-5.77792","-7.42099","0.2","28.6058","0.414062","0.84668","-5.80024","-7.53982","28.6086","-0.885742","-0.459229","0.0646973","1","-0.46167","0.887207","-0.00484467","0.975586","131188"
"[6688]",,"2308","2229","0","-5.75898","-7.43182","0.2","28.5791","0.407715","0.847168","-5.78124","-7.55057","28.5819","-0.699707","-0.714355","-0.023056","1","-0.697754","0.697266","-0.162842","0.975586","131188"
"[6689]",,"595","2229","0","-5.80506","-7.39845","0.2","28.5966","0.415771","0.84082","-5.82735","-7.51718","28.5994","-0.806152","-0.577637","0.126099","1","-0.577148","0.816406","0.0210419","0.996582","131188"
"[6690]",,"2075","2230","0","-5.75179","-7.48477","0.2","28.655","0.419678","0.858887","-5.77424","-7.60386","28.6578","-0.761719","-0.62207","0.180908","1","-0.369873","0.169556","-0.913574","0.330811","131188"
"[6691]",,"926","2230","0","-5.77572","-7.45858","0.2","28.6356","0.417969","0.852051","-5.79812","-7.57754","28.6383","-0.830566","-0.554688","0.0459595","1","-0.530273","0.77002","-0.354736","0.916016","131188"
"[6692]",,"2069","2230","0","-5.77981","-7.4616","0.2","28.6396","0.419189","0.852539","-5.80222","-7.58058","28.6423","-0.770508","-0.637207","0.0105286","1","-0.603027","0.722656","-0.337158","0.927246","131188"
"[6693]",,"926","2231","0","-5.77572","-7.45858","0.2","28.6356","0.417969","0.852051","-5.79812","-7.57754","28.6383","-0.830566","-0.554688","0.0459595","1","-0.530273","0.77002","-0.354736","0.916016","131188"
"[6694]",,"2075","2231","0","-5.75179","-7.48477","0.2","28.655","0.419678","0.858887","-5.77424","-7.60386","28.6578","-0.761719","-0.62207","0.180908","1","-0.369873","0.169556","-0.913574","0.330811","131188"
"[6695]",,"991","2231","0","-5.74879","-7.47424","0.2","28.655","0.418213","0.858398","-5.77124","-7.59334","28.6578","-0.789551","-0.601074","0.125366","1","-0.519531","0.501465","-0.691406","0.691895","131188"
