local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
424,8930,55152,1.974011561,1.390912652,0.978997790,0.429930272,0.003677894,1.274133135,2.096595376,e9bac139745188d06afbbc691034700100000000f906000000000000ffffffffe36a48627c4c7da5,d05ac4006861380f6fb20a38304f3c48b7d4fc4732c4b00333d840035a4e381904010000ffffffff
425,8931,55153,1.956249071,1.383400722,0.972349296,0.433382346,0.417404567,1.630333458,1.919691328,ceb97239185174cc5d5f1e4d1034700100000000ef0e010000000000ffffffffe45eb75276646daa,075bc311a9740f7d4aae7c3ac74e73cc6979e71e34cc000200000000fa05000000000000ffffffff
426,8932,55154,1.959763910,1.333099318,0.937661498,0.429930272,0.003677894,1.274133135,2.054498831,06ba6137384ff6d05f220f14107470011e7cd0007c443b0301000000ffffffff995c594e0c65f3b0,d05ac4006861ed4919ba6b2b304f3c4894d5fc4732c4b00333d840035a4e381904010000ffffffff
427,8933,55155,1.956876721,1.326253002,0.920967995,-0.625902233,0.791194397,1.357961980,2.673574120,d8b91937514ec1d0d72aee4b1d4070011e7cd00059574b0301000000fffffffff668937b1a6b7140,1a191e21f06539c67bbd3b2ace50a6c8de4e50d72398e00100000000f609000000000000ffffffff
428,8934,55156,1.983551838,1.071037560,0.974806348,0.521567143,0.613570535,1.693205091,1.691972836,81bb9d2c3a5132d467435f691000000000000000ff00000000000000ffffffffb3637a768d6e634f,8460d2190f78e18003b05038bf4f08ce3c16d9193480300300000000fb04010000000000ffffffff
429,8935,55157,1.990455986,1.001908787,0.961364826,0.397041422,0.579624219,1.462675769,1.722964564,efbbc629805057d48323dc0b1034000000000000ff00000000000000ffffffff9d64a0773670a758,c4586d18996bd8243eb0da39384ef2c8f7ed70593480300300000000c539000000000000ffffffff
430,8936,55158,1.990393221,1.053256156,0.964110944,0.362960037,0.578578254,1.547516341,1.792824513,eebbe22ba65079d42d5b8b061000000000000000ff00000000000000ffffffffc764a37b69630d38,a55662182f70903738b0163a944d12cb0b1ed05c3480300300000000f10e000000000000ffffffff
431,8937,55159,1.978467874,0.979753348,0.965339470,0.408590178,0.833413345,1.557994946,1.684390659,30bbdd28b75051d33547ac761034000000000000ff00000000000000ffffffffea48a86ba250c0ea,7c59da22c070675c40b21d38284ee8ccafdbe02d20d00000000000009f60000000000000ffffffff
432,8938,55160,1.891287316,1.435413705,0.824275759,0.838969650,0.131570879,1.329489079,1.750034024,c3b5953b17491ccf842882b41034d00100000000e817000000000000ffffffff90646464cc62d0de,45740506666408191eb02c349f52ed408053ae313ae4500333d06003854a250604000000ffffffff
433,8939,55161,1.812328970,1.430183881,0.957173384,0.857736380,0.008432280,1.348928699,1.756729021,d9b05e3b465026d23f20aa9a1074d000177c0000fb03010000000000ffffffff554720654e290000,7075f60073652f580bb9ae30b7521840999bdb0c3ae4500333d060037371140503000000ffffffff
434,8940,55162,1.936101512,1.437220372,0.766318231,0.911274908,0.047418246,1.093395256,1.757497909,8db8a83bf5455b49fae9377f0d40400000000000af3a160000000000ffffffffac59c17b19678738,c5789002a3577da667bbce364c53054cc02ff55b39cc000000000000ff00000000000000ffffffff
435,8941,55163,1.971626491,1.073985279,0.930218075,0.912655738,0.014898245,1.107053577,1.508096547,c3babc2cd14ed4d3de01e3781034000000000000ff00000000000000ffffffffe7635d7eda78f146,db783a01605821c374bba7364d53b44b546a424939cc000000000000ff00000000000000ffffffff
436,8942,55164,1.981166768,1.181719667,0.967362925,0.937385140,0.018321403,1.115364195,1.569993625,5bbb2931d35023d50c71e2321000000000000000ff00000000000000ffffffff8a5fb17bff75575e,657a5e01d358113a87bbcf367b535e4b88bf8d1339cc000000000000ff00000000000000ffffffff
437,8943,55165,1.976835985,1.175729140,0.955655793,0.320342615,0.147355440,1.239589870,1.970315028,16bbea303150ead4cdacf1201000000000000000ff00000000000000ffffffff196ab650ab0f14dc,fe53ab068a5ff8bc34b42037914df04810f6e17431c8b00333d06003b53a0d0200000000ffffffff
438,8944,55166,1.891914966,1.397663880,0.967651990,0.321723445,0.099526317,1.324069111,2.068259101,cdb5083ad750d150722f3f6b044cd00003500001b12d190402000000ffffffffb25d8c7d5b6d0a3b,1454b4041b64d8d66bb4b936854d3445319af02232c4b00333d06003753f371203000000ffffffff
439,8945,55167,1.975768980,1.123430894,0.951319818,-0.834658559,0.106087369,1.191894148,2.998560789,05bbc42ef54f5cd4b24dc3391034000000000000ff00000000000000ffffffff8361277a41768f7a,1c0cf904f65c2774fbac0b34a65251496a99acef30ac900226000000f509010000000000ffffffff
440,8946,55168,1.976082805,1.185998614,0.959413638,0.882026427,0.063868421,1.117026318,1.575111832,0abb56316550e9d442f9140b1000000000000000ff00000000000000ffffffffad651d6edc60d94d,f3763d03ea58dcba50bbd23610536f4bebf7515c39e8300300000000ff00000000000000ffffffff
441,8947,55169,1.824568142,1.416871600,0.961653891,0.281365562,0.062156843,1.071859915,2.056422049,9cb1d23a845080d226040dac1034d00100000000fe01000000000000ffffffffa36c5d50ec209187,91512b03795640edbdbb90383e4d444d226b220b31c8000000000000ff00000000000000ffffffff
442,8948,55170,1.902459483,1.383020371,0.974011419,0.573850372,0.117973335,1.093973386,1.838460510,75b66e392f51a44ef0563a100d100001135c8001ba43020000000000ffffffff7b6a3848350992c8,c5637605ab5778dc35ad4437c650774c6218d37237e0600333d00000f10c020000000000ffffffff
443,8949,55171,1.877227960,1.392814407,0.971048503,0.607429637,0.141174738,1.101705874,1.787753056,e3b4d5390651e9516f83ff5b1310400103340000955c070602000000ffffffff5c6bd94c2d0e04d3,dc656a06165810f1e3ac0c3706514d4c72a5487b37e0600333d00000ec0f030100000000ffffffff
444,8950,55172,1.886893767,1.394145635,0.971409834,0.590734152,0.038480000,1.006675762,1.875927170,7db5e3390b512351769f2f66044cd00003500001a7420e0403000000ffffffff3a6afa4bf30924d5,d2643202f35297b318bbb6370551d24de068020b37e0000000000000fe01000000000000ffffffff
445,8951,55173,1.881935334,1.396808091,0.968663717,0.403820040,0.012330877,1.487824422,2.090724711,2eb5ff39e550a251577fbf6413104001033400007b73080603000000ffffffff2c62286ed76444d4,30591f01f56c6f5649babb2f7e4eafc300f2720833ec400332c46003c126150200000000ffffffff
446,8952,55174,1.837183903,1.416586337,0.953849137,0.490372948,0.000539999,1.446921728,2.015491890,65b2cf3a1850fdd246b8dc8f1034d00100000000fe01000000000000ffffffffd94ba76e68524cdc,935ea300bf6acb580aba972f5d4fa7c1b755574033ec400336c81003d8130d0601000000ffffffff
447,8953,55175,1.888651187,1.430469144,0.852748660,0.510646037,0.906725978,1.641101128,1.671737034,99b5613ba14a07d03cd880ad1034d00100000000ea14000000000000ffffffffff50486b4f5d82ce,d65fdd253e75e981e7b16138974f5fce1b72b83c20d0000000000000916e000000000000ffffffff
448,8954,55176,1.870825932,1.429993705,0.887508724,0.419385755,0.853857205,1.496929969,1.676307284,7db45c3b824c7bd12c50529d1074d0001f000000f604040000000000ffffffffc16b9a7f6579403d,285ab123736d3fb415b85f1d634e3bcc2ebf002d20d0000000000000e21d000000000000ffffffff
449,8955,55177,1.986125202,1.180103175,0.985284953,0.539957283,0.568689131,1.375305879,1.617821098,aabb1831cb5132d57b7adc791000000000000000ff00000000000000ffffffffeb68d67f8e75d83a,a961fa17e066a8fa23b050393c50abc59d29fb5534803003000000008d71000000000000ffffffff
450,8956,55178,1.984179487,1.166125280,0.978853258,0.487611289,0.594172640,1.362876084,1.647519265,8bbb85307251efd462aec97e1000000000000000ff00000000000000ffffffff1a69647ef96f873b,675e06193466880391b07739b34f2cc521ba354b20d03003000000009669000000000000ffffffff
451,8957,55179,1.983677368,1.129991946,0.977480199,0.641008902,0.045706667,0.970903971,1.725826302,83bb092f5f518dd402e37c761000000000000000ff00000000000000ffffffffb067de42000e199f,f3677e02045186cdbabbd73664513f4eb6d7be5d37e0000000000000ff00000000000000ffffffff
452,8958,55180,1.874529066,1.381118617,0.966495730,0.648728994,0.026974386,1.281070695,1.853442695,b8b45a39c750a551472bae4b044cd000035020009e52070602000000ffffffffad6e054c961da980,6e68b901c86111afe9abe1353a51fe4688aa8e0e38d8300337d4a00373452b0d0a050000ffffffff
453,8959,55181,1.896308515,1.383305635,0.980659914,0.537509448,0.010048772,1.184522991,1.942608933,13b671398b519e4ff5b1c8090d103001100c70018678010000000000ffffffff016b8d4c7e1e4187,82610701905c09944cafd9377550b64a8c34120a38dc600333d0b0038173070300000000ffffffff
454,8960,55182,1.897375519,1.380167740,0.971409834,0.766287803,0.126055791,1.266689712,1.714452218,24b650390b51694fb392ab100d103001105c3000946a010000000000ffffffff5669ad5147249991,bf6fcb050161e81213ae8a3417528b468f99e26f3ae4500333d060037d54200903020000ffffffff
455,8961,55183,1.907668976,1.381213705,0.966134399,0.591299037,0.017941052,0.989042798,1.895222134,c8b65b39c250ee4d4a1fcd0f0d10000117603001d722040101000000ffffffffbe6bdb52b623d993,db645a01ff5121b419bbd7371b511a4e7714520f37e0000000000000ff00000000000000ffffffff
456,8962,55184,1.907606211,1.384351599,0.971120769,0.644712035,0.047037895,1.012673860,1.839846815,c7b67c390751f14d6d93fc110d10000117603001d426040000000000ffffffff5a46106810397001,2e688c0246536995d2bbc2365f51a44d6cf7cd0b37e0000000000000fe01000000000000ffffffff
457,8963,55185,1.945453494,1.438646688,0.742759435,0.624313417,-0.014959299,0.960064034,1.976259790,22b9b73baf448dc39e55f67d10344000000000009a64010000000000ffffffffcd645a54ef0868e1,e96600006e5004de96bba9365351784e506a5a4337e0000000000000ff00000000000000ffffffff
458,8964,55186,1.890471371,1.408123530,0.955583527,0.554832583,0.018131228,1.071570850,1.931181667,b6b5763a30504f511d93ee70044c300014340000b7320a0606000000ffffffff306c6a4d0913c8d2,96625c017556775300add237bc50f14c27f8e25337e0600333000000f708000000000000ffffffff
459,8965,55187,1.891224551,1.391388091,0.973939153,0.531107420,0.252142109,1.333825054,1.810336399,c2b5c6392e51a95093979f650434300103500001b9251f0101000000ffffffffc6684f50020b5cdc,1c61f90aa264a0e387b162363b500c4371bcd47133d060033be020039949170401000000ffffffff
460,8966,55188,1.887521417,1.400801775,0.964400009,0.448822531,0.224756845,1.328188287,1.893483054,87b5293aaa5047514627cf6b044cd000140c00019754070707000000ffffffff766bb4548e1b88eb,fd5bd9095464cab96eb2ad36494fd84326382a6c33ec400332d810039e2d250707020000ffffffff
461,8967,55189,1.903965842,1.393955459,0.970759438,0.366976996,0.202696494,1.579168956,2.037546264,8db6e1390251424f16bf2d740d100001130c4001a359020100000000ffffffffd86bf850b61468db,e556f108e571c01948a74a3ac24df9c8b658974e34ccb00332000000e41b000000000000ffffffff
462,8968,55190,1.895680865,1.394430898,0.972493828,0.553765578,0.072236141,1.089926476,1.887518487,09b6e6391a516350733b6f6a0434300103500001af400e0101000000ffffffff1648326a8c41c006,85629503735738cb5aad8737a7509f4c0b0c926637e0600333d00000f40a010000000000ffffffff
463,8969,55191,1.950914048,1.437505635,0.803101749,0.554832583,0.018131228,1.071570850,2.008915833,79b9ab3bf247ddc93575247b1034400000000000c23d000000000000ffffffff006d424a4414f2bf,96625c017556135666b9f623bc50f14c29f8e25337e0600333000000f708000000000000ffffffff
464,8970,55192,1.889655427,1.387299319,0.977118868,0.512717281,0.786630187,1.718931874,1.675424901,a9b59b395a51b150acaf2f5b0434300103500001bd28190100000000ffffffff906797792b64b043,f75fee207379198121b15638864ff3ce4dae08243480300300000000cb34000000000000ffffffff
465,8971,55193,1.981041238,0.946377558,0.970036776,0.654691667,0.096103159,1.289092248,1.607471969,59bb7e27f85061d37dff1e691034000000000000ff00000000000000ffffffffb3637a768d6e4189,cd68900437624ebb96aded353f5118467feeaf2236cc800335e8700359473b1508070000ffffffff
466,8972,55194,1.968739302,1.196363176,0.961364826,0.649921529,0.026023509,1.349795894,1.805506563,95bac331805057d4c122dc0b1034000000000000ff00000000000000ffffffff5d68d34ddf0474cc,8168af017f65acd057ac9035395112421c22fe4c33d8500338e8400381441f1006050000ffffffff
467,8973,55195,1.880115150,1.406507038,0.960569898,0.473740228,0.499275095,1.659023157,1.813504115,11b5653a7550115299a69f6813104001033400009b500c0800000000ffffffff0e690b663a63e183,8a5d20153676e77b7eae2d381e4f13cd2852e51c34cc000200000000fc03000000000000ffffffff
468,8974,55196,1.979660409,1.357156511,0.966062132,0.567071754,0.767992994,1.686267532,1.691512984,43bb5e38c15067d279adf8111034d00117000000fd01010000000000ffffffff7a722c6e3e62d0fc,59632a20af778992fbb06d3837508ece1c96fd213480300300000000cc33000000000000ffffffff
469,8975,55197,1.988133681,1.385968091,0.991066253,0.425850548,0.226278249,1.602583220,2.039500458,cabb8d391b52d7d2f445273f1034000000000000fe01000000000000ffffffff2663e85f6a5785a9,8f5ae90929734f7e9ca8e337984e11ca588a171234ccb00332000000d32c000000000000ffffffff
470,8976,55198,1.961458564,1.364858617,0.956956585,0.611195536,0.195089476,1.621011112,1.905921956,21baaf38435093cf0a032e4b105cd0001d780000ed0f030000000000ffffffffae73796e2d5f58fc,1866a1082874118939a56538ab502dcb75c60b2033d05003000000009768000000000000ffffffff
471,8977,55199,1.985497552,1.385777915,0.994390500,0.664608534,0.214487371,1.575555644,1.858607613,a0bb8b39495264d28836ba7e1034000000000000fd02000000000000ffffffff066b2f7f30759f3c,6b696d09b37101938ca491381851edc9844e0d2333d05003360000008876010000000000ffffffff
472,8978,55200,1.985372022,1.163462824,0.982827901,0.618099684,0.353220356,1.443886545,1.654841859,9ebb6930a951e9d4cb3e9d761000000000000000ff00000000000000fffffffffd66387d9f6a5738,8666200f956ae8f104aa1d39c25029c4e7a50c6a34cc000235d8b003e11d010000000000ffffffff
473,8979,55201,1.981543358,1.081687384,0.971554367,0.684818858,0.365867023,1.485728701,1.567886624,61bb0d2d0d512dd418e34c761000000000000000ff00000000000000ffffffff77676b78516e2355,ad6aa50fd86c18db50aaea384851c3c718e65e6a34cc500320d80000e21d000000000000ffffffff
474,8980,55202,1.988008151,1.057154752,0.970325841,0.421833589,0.498609481,1.632356913,1.789737612,c8bb0b2cfc505ed452b78d0b1000000000000000ff00000000000000ffffffff0e684a684063ccd6,4f5a1915c574277ba5ae0838574e6ccc26fe942034cc000200000000fd02010000000000ffffffff
475,8981,55203,1.813835330,1.424193354,0.964472275,0.574729082,0.502032639,1.637415550,1.684819673,f1b01f3bab508ed222e4c69f1034d00117000000fd01000000000000ffffffffe54ed0693d5b00e4,d3633d150b7521901cae70385650edcc47464d1e34cc000200000000fa05010000000000ffffffff
476,8982,55204,1.873713122,1.433416863,0.878909041,0.527278757,0.515535095,1.669718561,1.811290186,abb4803b0b4c11d159d452ad1074d0001f000000f406050000000000ffffffff1647a8693a531007,df60cb15ca76918185ae4e38e84f6ccd3e96891b34cc000200000000fb03010000000000ffffffff
477,8983,55205,1.888086302,1.438551600,0.805703334,0.535187144,0.621462816,1.326020299,1.663941092,90b5b63b1648a0cf1dddc4bb1034d00100000000f10d000000000000ffffffff244dfa6cb359e8cc,5d61251a3664e0fb0eb157393950bcc399b1ba4720d0300300000000c738000000000000ffffffff
478,8984,55206,1.878420495,1.429898618,0.866190181,0.419762345,0.598451588,1.628237737,1.843828691,f6b45b3b5b4b04d131b020a11034d00100000000f508020000000000ffffffff8063556cf462e938,2e5a33198c74277315b00a38534ed5cc213603213480300300000000fa05000000000000ffffffff
479,8985,55207,1.830028695,1.419724232,0.956233923,0.587972493,0.347990531,1.630767055,1.773784564,f3b1f03a3950aad2036c7b9f1034d00100000000fe01000000000000ffffffffab666b76b66a8f49,a664e90eaf74c98b96ab6a38785052cc5d6ebc2034cc500320000000dc23000000000000ffffffff
480,8986,55208,1.987380501,0.963683523,0.967146126,0.613266780,0.479782112,1.592321413,1.585305407,bebb3428d05017d49ec31e131034000000000000ff00000000000000ffffffff0e690b663a6364d5,396653149b723198a9ad9738a85025cc3c32ae2134cc000200000000f807010000000000ffffffff
481,8987,55209,1.808249247,1.426760723,0.966062132,0.591299037,0.017941052,0.989042798,1.861791822,98b03a3bc15067d248acf8911034d00117000000fd01010000000000ffffffffa769ff7f287a633a,db645a01ff51163a92bbfb361b511a4e6817520f37e0000000000000ff00000000000000ffffffff
482,8988,55210,1.985058197,1.183145982,0.981238044,0.618162449,0.030777895,0.949224097,1.788122225,99bb383193513dd5dbd1e73f1000000000000000ff00000000000000ffffffff1d6d1f7e5879f94d,8766e101d84ff8eeaabbdf364751994e579bc85d3700000000000000ff00000000000000ffffffff
483,8989,55211,1.987631561,1.177250544,0.987236142,0.642326966,0.072426316,0.977335667,1.740855837,c2bbfa30e6512fd5f4c24f5f1000000000000000ff00000000000000ffffffff6d6a857ce27b0987,086897035d5124d7c4bbf0366051214ed3cbae6737e0000000000000ff00000000000000ffffffff
484,8990,55212,1.982610363,1.213859316,0.981238044,0.643707796,0.143932282,1.182644069,1.725679092,72bb7b32935154d541226a021000000000000000ff00000000000000ffffffffa968847b26782f5d,1e688706765c00d590ad91363a510c4aa8266e7438dc600333d050037969160700000000ffffffff
485,8991,55213,1.990455986,1.157187035,0.976251673,0.590734152,0.038480000,1.006675762,1.792108330,efbb27304e5111d5d376fb031000000000000000ff00000000000000ffffffff05601c76e66f1180,d2643202f352293895bb25370551d24d036b020b37e0000000000000fe01000000000000ffffffff
486,8992,55214,1.968927597,1.180578614,0.953415539,0.589792677,0.046752632,0.981527109,1.785599268,98ba1d31125068d40d4e980c1034000000000000ff00000000000000ffffffff884b686b495618e1,c364890297510e36a4bb0f370c512e4e2d2f906037e0000000000000ff00000000000000ffffffff
487,8993,55215,1.882500219,1.433702126,0.851375601,0.509704562,0.103234738,1.322768318,1.968990219,37b5833b8e4a67d04f7ce1ad1034d00100000000f30b010000000000ffffffffbb4a976d364e90e6,c75fdb040964144345b158371f50dd441210815a33d8b00338c810037a481f1506030000ffffffff
488,8994,55216,1.894237270,1.432656162,0.839523937,0.523261798,0.034676491,1.335559444,2.019894088,f2b5783bea49a6ce689c41b31034d00100000000df20000000000000ffffffff4c4d0370e85568d9,9f600a02ba64d75f28b1bc373a5064449118f34933d880033bd020037b53171204040000ffffffff
489,8995,55217,1.884508698,1.427426337,0.866623779,-0.598536701,0.896551592,1.473082108,2.610581191,57b5413b614ba8d042a8b0ab1034d00100000000f20d000000000000ffffffff5369c679706c854d,ce1a7225296c3bc6babda5278a5056cc345331ac2398e00100000000f20d000000000000ffffffff
490,8996,55218,1.985685847,1.062479665,0.974661815,-0.913114784,0.019082105,1.218632659,3.090508913,a3bb432c385144d47cabff161000000000000000ff00000000000000ffffffffb466f67f7576bf38,3a076601685e4c25f0ae7c323a538048b7cbc0d430ac9002269c0000fb04000000000000ffffffff
491,8997,55219,1.983049718,1.170309140,0.974300484,-0.905457457,0.042758947,1.212562295,3.109921514,79bbb1303351fed4ec8d763f1000000000000000ff00000000000000ffffffff9567547fa57b4840,b4075f02145e6437a3aeb9322c53a548df5bb0de30ac900226000000fc03000000000000ffffffff
492,8998,55220,1.983928428,1.189421772,0.976540738,0.508072673,0.920989136,1.564354376,1.611127296,87bb7a31525155d52e2584391000000000000000ff00000000000000ffffffff6d6a857ce27bd353,ad5f7326187155b276b78e22a94f75cd8f62a73e20d0000000000000d22d000000000000ffffffff
493,8999,55221,1.990518751,1.179152298,0.981238044,0.384237366,0.075849474,1.146438680,1.955686135,f0bb0e31935154d5b2226a021000000000000000ff00000000000000ffffffffa968847b26786188,f857bb03815a45c5fdb3f537aa4e074c128c2c6531c8b00333d00000f509010000000000ffffffff
494,9000,55222,1.979158289,1.212433000,0.976251673,0.342686948,0.153916493,1.174694782,1.959049594,3bbb6c324e5111d5b076fb031000000000000000ff00000000000000ffffffff5858fc77306cc35d,6255f006085c0da727b47737fb4d194b6a15367c31c8b00333d00000ef0e020000000000ffffffff
495,9001,55223,1.968551007,1.129136157,0.921257060,0.306973674,0.137656493,1.193628538,1.953985000,92ba002f554e30d42f29b1201034000000000000ff00000000000000ffffffffb57a5b6941619819,295345060e5da1ba52b456376d4db24a10aed27731c8b00333d00000ea12030000000000ffffffff
496,9002,55224,1.755463898,1.197504228,1.011734399,0.412481607,0.012045614,1.198614909,1.801065764,4fadcf31395348d269601e0d1034000000000000fe01000000000000ffffffff20795f692f5f6cc6,ba591c01535db0ea3ab31738f04e844987f02d4b31c8b00333d06003c035060301000000ffffffff
497,9003,55225,1.775046572,1.200166684,1.008626951,0.582511940,0.113123861,1.050469107,1.614172146,87aeeb310e53f1d103144e5e1034000000000000fe01000000000000ffffffff557a636a156091c1,4f644305515530db56ac5c37e150194d7fac817237e0600333000000fb04000000000000ffffffff
498,9004,55226,1.763937170,1.190467737,1.011156269,0.609877471,0.138417195,1.093395256,1.563786233,d6ad8531315332d200cc5c601034000000000000fe01000000000000ffffffff977b3e6aad61e01a,03664d06a35730f3adac12370d51634cf0e1287f37e0600333d00000f10c020000000000ffffffff
