local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
98,5868,52090,1.084416110,1.571356408,2.890857357,0.075511608,1.872949591,3.934151966,1.482332750,dbade4379c505f4c864c624a37e0600333d0b003e31b010000000000ffffffffad65250027594762,81473a4dc75e2e38a13a323b554453da2d8a5c7a226c10021a000000b04a060000000000ffffffff
99,5869,52091,1.197851445,1.360925866,2.924512022,0.000003566,2.270122746,2.750773410,1.513824169,5db901291151304ce171484037e0600333d00000d628010000000000ffffffff98693501f45ca19c,d83f5369b54e84d123385d3a00000fd89901487f1f84d00122000000ec11010000000000ffffffff
100,5870,52092,1.044217030,1.547999777,2.950687872,0.000003566,2.283153868,2.816356860,1.284086491,c7a93d366c511a4ae8366e0d38dc600333d440038c68070400000000ffffffffc76f0601b4612754,d83f3f6a994f30d11e38473a00002cd83902c83f1f84d00122000000ee10020000000000ffffffff
101,5871,52093,1.195887697,1.446677278,2.999300166,0.000003566,1.910938627,4.054675936,1.661172921,2ab9122f15529546d948b24a39e8500333d060036b6a1b0903030000ffffffff23758103f75a481d,d83fea4f6a60f237b93a653b00008eda0702f87f226c10021a000000a45a010000000000ffffffff
102,5872,52094,1.064855638,1.513489389,3.053377747,0.000003566,2.249029997,2.872447968,1.306776762,dfabcc33d1526d4aaa85315b39e8500333d00000fe01000000000000ffffffffa4758b02a65bf816,d83fd5675c50e0cf1838313a000046d8b3fec73d1f84d00122000000ec11020000000000ffffffff
103,5873,52095,1.054189790,1.514648938,3.057404801,0.000003566,1.393393239,1.666057675,1.749816666,caaae133df52164ac101054639e8500334000000fe01000000000000ffffffff10776a029e59c8eb,d83f4d2bfa3f5541ff39e036330b06d43efe47001d7c000121000000c437040000000000ffffffff
104,5874,52096,1.217719956,1.568871660,3.071787136,0.154831632,1.869084428,4.312407386,1.661023149,61bbb7371153174b01c7134539e8300300000000ff00000000000000ffffffff237a5f029f591015,8d4ff44cea63df48743acb3bac480edb5f3a1c7a1b88a00121000000c13b030000000000ffffffff
105,5875,52097,1.218220520,1.565945179,3.098825927,0.000003566,1.405430462,1.744297580,1.828815071,6ebb82376f53e94a94508d1139e8300300000000ff00000000000000fffffffff4714805945e580e,d83f272c0a412343fe394237b68873d44efe67001d7c000121000000b747010000000000ffffffff
106,5876,52098,1.079911041,1.520060167,3.021448962,0.448739275,1.720662151,0.330226365,2.771515474,66ad4334625287488811436f39e8500334cc0000d227050101000000fffffffffb73bd060160a801,5e6d7442d62daf6c293e3239164e514d87f12c570d607001101000007051320903000000ffffffff
107,5877,52099,1.090923432,1.518458885,3.038420118,0.544269848,1.600731650,-0.517180836,3.598318648,84ae26349d5218471b1a687f39e8500334cc0000c630070101000000ffffffffa26cdc08d566e001,0f77f83954225c253a3eff37c1507353c303711113104001037050019d35171600000000ffffffff
108,5878,52100,1.109328758,1.532373474,2.965357854,0.133884985,1.484279797,1.755515802,1.554838046,62b022359f51813422ea567433d440033ad8900380541b0a05010000ffffffff8361c51bb660c2ba,6d4dbb3131411d3e403a5437404875d453d2ec061d7c000121000000b845020000000000ffffffff
109,5879,52101,1.150837004,1.397865785,2.865256800,0.136387802,1.518238019,2.158796486,1.242047839,98b49e2b435073badbcea94320d0000000000000f50a000000000000ffffffff455d9827916a0eb9,ae4d2234ab46c642433a52384348ead507fe0c471f74100210000000a4500b0000000000ffffffff
110,5880,52102,1.182603518,1.369594875,2.787304542,0.000003566,1.462193148,3.121262370,1.232333120,d1b79e29344f0ecc3ef3833620d0700100000000fc03000000000000ffffffffc3598c01a55fef48,d83f2b30bd536d41ee39d5390000c6d8f50108402188f0011b000000b33b110000000000ffffffff
111,5881,52103,1.205359894,1.375116537,2.776949261,0.071892151,2.130038179,2.879926782,1.365745284,20ba022a104fe048a4adad4a31c8b00333d06003815a190a02010000ffffffffba591c01535dea43,23476a5f765029945e38103a2e444bd8824a7d0c1f84d00122000000da22010100000000ffffffff
112,5882,52104,1.205398399,1.351152524,2.767744566,0.058607972,2.247980881,2.831026842,1.457200752,21ba5028f04e8449b6f12d4b31c8b00333d06003c035060301000000ffffffff9a521a01c95fc34a,ca45c267cc4f46c332383d3acf4233d8b9eecc371f84d00122000000eb12020000000000ffffffff
113,5883,52105,1.208093740,1.370202258,2.664479398,0.080632755,2.100497286,2.822685087,1.352600510,67baa929894d1148a7aa020b31c8b00333d00000b940040100000000ffffffff6d576108486035aa,0648535daf4fa18f7838233ab14430d857be2c0d1f84d00122000000c934010100000000ffffffff
114,5884,52106,1.141518826,1.559871351,2.724022266,0.000003566,1.996745256,2.787592189,1.223910550,a6b31437584e97487dfd167e32c4b00333d06003744d300b02010000ffffffff4e531e034b5730fd,d83ffc55354f40203e3b8c3900001ed80601683a1f8420021d000000817c010000000000ffffffff
115,5885,52107,1.221108385,1.579804551,2.671958212,0.301419658,1.775933988,2.836204482,0.954605127,b9bb7d38a34d034d1546970031c8000000000000fe01000000000000ffffffff6a515b02055b7435,6c5e5d46de4f1840a23a7039624c37d849eaaf1b217c20021d0000009964030000000000ffffffff
116,5886,52108,1.208363274,1.293119855,2.633413554,0.000003566,1.895754056,3.402580850,1.554001124,6eba35241d4d724b535ca15a31c8b00333d00000f708000000000000ffffffff59521f039c5a6a36,d83fd74e8f578230e93a6c3a7e1c4ed904fef77f2188f0011b000000946a010000000000ffffffff
117,5887,52109,1.208170750,1.246130511,2.648658829,0.000003566,1.908398662,3.937891373,1.886898938,69bae220524d1f4c4d14a15b31c8b00334cc0000f906000000000000ffffffff5957b503585a80c5,d83fbc4fd45e3837bf3a383b000055da1102f87f226c10021a000000b446050000000000ffffffff
118,5888,52110,1.145446323,1.572460740,2.737254015,0.142625590,1.472849956,1.658866508,1.475971323,0cb4f837864e164c15849c6531c8b00334cc0000f807000000000000ffffffff4768b70276544194,504eec30e13f3743423ae0366748e6d354065d071d7c000117840000c632070000000000ffffffff
119,5889,52111,1.222687084,1.555454021,2.946660818,0.408193651,1.115874502,-0.464253842,3.534256432,e2bbc4365e51524d72d32d0a37e0000000000000fd02000000000000ffffffff1d651808ab5ce0f0,4169ab170c231839bd3d4438aa4d575300060f11021030000d00000083403b0000000000ffffffff
120,5890,52112,1.094273356,1.554791422,2.911855567,0.314434302,1.002790862,-0.558889609,3.599850780,dbaeb836e550ea49ab71487e38dc600333d0b0038a372f0e01000000ffffffffd7644e08f25d68f2,be5fab0fc321a141a23d2738064c0554ac353d48020c40000d000000ba2e170000000000ffffffff
121,5891,52113,1.099972076,1.553576656,2.906390279,0.196532402,1.468432627,1.448596764,1.717153074,6fafa236d2504e49914d587d38d8700333d0b0036f561c1b02000000ffffffffd2609206f95efcdb,c8539c30063d893b963d373b8e4939d1c31eed091d40f00117000000b53e080400000000ffffffff
122,5892,52114,1.107442020,1.559374401,2.871009734,0.201384016,1.240884932,0.855756900,2.232402436,31b00b37575003493b14d16e38d8300337ec20036c4f221508040000ffffffff61605b0413610e45,46548320f9341445a53dcf39314b2745ad524c06173400011e1000006750470000000000ffffffff
123,5893,52115,1.110984468,1.564012597,2.864969153,0.308158009,1.287432543,0.522374366,2.491741798,8db05f37425008480208705d38d830033bdc2003624236130a070000ffffffff5561a306865de0de,1b5fce2372303b5cbd3d6a39694c824c1d663c460d5c000118100000aa42100201000000ffffffff
124,5894,52116,1.102782931,1.559429618,2.875612081,0.099038081,1.417136386,1.481963783,1.723370729,b8af0c376750c7495490517138d8700333ec40038d302d1202010000ffffffff3f619601bd61d767,e449fb2c7a3d2d407f3d523b0546d2d15bda7b041d40f00117780000c3300c0100000000ffffffff
125,5895,52117,1.111369516,1.569479043,2.873023261,0.091414118,1.411780373,1.454062052,1.754602177,97b0c2375e50a54772c0010c38d8300337ec20037047330a09020000ffffffff1855aa061e5bedac,1e499a2c193d6a3a7e3d303b8e4542d1bfaa2b061d40f00117780000b83d080100000000ffffffff
126,5896,52118,1.147063527,1.566497345,2.694107009,0.296260006,1.600179484,1.450610291,1.507078367,36b48c37f04da14b9a15c77e31c8b00333d00000f509010000000000ffffffff5957b503585a5773,e65dee390d3d6c3bb13d673bee4ba9d1c782be0f1d4070011f780002b13e0a0600000000ffffffff
127,5897,52119,1.222956618,1.576767637,2.737254015,0.547273228,1.599296018,-0.530124938,3.336588197,e9bb4638864e164c38869c6531c8b00334cc0000f807000000000000ffffffffb5569d02bf5960fb,5d77de392722f801393ef937ab508753445e270113104001037050019a34191800000000ffffffff
128,5898,52120,1.220530812,1.577595886,2.727474027,0.538648138,1.607909811,-0.517756129,3.316233056,aabb5538644e4c4c11ee7a5c31c8b00334000000f906000000000000ffffffffe251840447598f49,7d767a3a52223018383e0538d04c544f6d93d71113104001037050019739181700000000ffffffff
129,5899,52121,1.219760714,1.573399423,2.642618248,-0.192751794,1.354962470,1.305348704,1.957344150,96bb09383d4d774ca71fb02231c8b00333d00000fc03000000000000ffffffff6152b4051c596f61,4a2c9528143bef3f373d983af04982cd434f920e1074e0010d7c70018c422d0300000000ffffffff
130,5900,52122,1.220261278,1.574227672,2.650672356,-0.361403107,1.653021790,1.344756303,2.052629406,a3bb1838594d764c3c77d13131c8b00333000000fc03000000000000ffffffff14525c031959201d,2e1bab3d9d3b0351013d1f3be04c42d029ab22111d40e0011f8c70017d423e0201000000ffffffff
131,5901,52123,1.219375666,1.571742924,2.646932949,-0.195447135,1.497807869,1.515330801,1.813205275,8cbbeb374c4d8a4c57d7a10b31c8b00334cc0000fc02000000000000ffffffffe5533103a258e0fa,042cb032ee3db34a373d853b954973d2c87a820c1d40f0011e000000c725120100000000ffffffff
132,5902,52124,1.220646326,1.579307601,2.679724673,-0.186937559,1.439499117,1.419256800,1.894628741,adbb7438be4da34c806a464131c8b00334000000fd02000000000000ffffffff9f56e705ad5aaf6d,e12c902ea03c8f453a3d0d3bb349a3d0e042a3091d40e0011f000000a64e060500000000ffffffff
133,5903,52125,1.221416424,1.576822853,2.722296386,-0.282737666,1.541373783,1.392218010,2.008194375,c1bb4738524edd4b4d629c6f31c8b00333d00000f608010000000000ffffffff0a562e043b58e75b,2923c535423cac44213d1c3bf64b9fd0eab2710f1d40e0011f343002994b180300000000ffffffff
134,5904,52126,1.222610074,1.575166355,2.717694039,0.358945928,1.310623524,0.465707964,2.426384130,e0bb2938424eac4c45261f6131c8b00334000000fd02000000000000ffffffff9f56e705ad5a85b7,42647225ad2fa760cd3d6239444d124de698d6450d5c0001181000029a48120b01000000ffffffff
135,5905,52127,1.146139410,1.568374710,2.722296386,0.527250697,1.598854285,-0.578161938,3.358121111,1eb4ae37524edd4b4b609c6f31c8b00333d00000f608010000000000ffffffff5168bf02a2556f68,5575d63980216c212e3ee1377650b55341adcd0913103000147020007f37252202000000ffffffff
136,5906,52128,1.223303162,1.555509238,2.945797878,0.531255203,1.559816134,-0.604625435,3.617244066,f2bbc5365b51014d8c33ce4b37e0600333000000fb04000000000000ffffffff5168bf02a25523b4,bd7513372421a81d243ed6377b50e9535481ce1113103000147020006e35332305010000ffffffff
137,5907,52129,1.216333781,1.566442129,2.945797878,0.000003566,2.548801032,1.091339553,2.425593512,3dbb8b375b51014d7832ce4b37e0600333000000fb04000000000000ffffffff4768b702765445b2,d83f0a7d2c38fa38b53f0d3b000061d0cafdc73f1034d00100000000f607030000000000ffffffff
138,5908,52130,1.216218267,1.567767328,2.946660818,-0.107848564,1.276886168,1.289815782,2.140770958,3abba3375e51524d62d21d0a37e0000000000000fd02000000000000ffffffff7068e5035e54af39,e7340f23de3aa83d4a3d723a09488fcc330384091074e0010d5cf001c71b140901000000ffffffff
139,5909,52131,1.222725589,1.557828336,2.947811405,-0.094256346,1.181858364,1.129308919,2.276564546,e3bbef3662514e4dfdf32f6337e0000000000000fd02000000000000ffffffff43633e026256b5ab,4836561cb038f4374c3d193a2d482cc6da36f3071034e00117743002b824210200000000ffffffff
140,5910,52132,1.197581911,1.252093906,2.906390279,-0.419776484,1.456450620,-0.100093110,3.420022254,56b94e21d250eb4c1b94a35b37e0600333000000f906000000000000ffffffffe4113726f1409b3a,4215c32ffe27f046d73cbb38003c0000d85900170434300011084002c53a000000000000ffffffff
141,5911,52133,1.252605365,1.539938151,2.968809615,-0.126407910,1.312997839,1.331812201,2.152426549,ebbeab35ab51db4d2a6ed1cd1e8cd00000000000c53a000000000000ffffffff3a25c229b23cd03b,05339d25703b8542473d933a594898cd5dbfb30c1074e0010d7c7001a641140401000000ffffffff
142,5912,52134,1.254184065,1.529778292,2.796221590,0.101502393,2.203531501,2.612990637,1.347661680,14bff334534f1f4e06b0dfdc1e8cd00010900000e813030000000000ffffffff2c1843342558cf75,244a9d64d64c10cb5d38903ae4459ad7fbedab7b1f84d00122000000ea14010000000000ffffffff
143,5913,52135,1.248485344,1.566607779,2.901500285,0.084367727,2.210157496,2.686340548,1.347449360,80be8e37c150cfc6bdb5639d1e8c00011d000000b44b000000000000ffffffffe424562b4a3b3e36,67481565d54da2c95038723ae644e1d709766c7a1f84d00122000000e716010000000000ffffffff
144,5914,52136,1.254068550,1.527569628,2.793345123,0.000003566,1.854617673,4.995855964,2.555522141,11bfcb34494f1a4e08988fda1e8cd00010900000ef08080000000000ffffffff92282d2c7a41a83e,d83fee4b326d8c2bcc2e9135128c40dcd201d83f1a6c900122000000bf3e020100000000ffffffff
145,5915,52137,1.255416220,1.526630945,2.730638141,0.000003566,1.851525543,5.098258192,2.699489237,34bfba346f4ec54c0680afdd1e8cd00010900000e1130a0100000000ffffffff6611f92e7539b824,d83fb64b966eac2b6b2edc35000058dce201e83f1a6c900122000000dd1e030000000000ffffffff
146,5916,52138,1.251257695,1.533036073,2.964207267,0.035697577,1.934847424,6.209437424,3.488632616,c8be2e359b51384e1dd5c0e21e8c40020d000000fc02010000000000ffffffff181d5b38725d8776,77439b51ad7d302a2f267b38573f59dd18fa5b3b1968000000000000fe01000000000000ffffffff
147,5917,52139,1.246329072,1.572957690,2.859503866,-0.152783743,0.990919289,-0.097504290,3.322677023,48be01382f5025cbc819848f1e8cd00110340000ee0e020100000000ffffffffa01cb91e834f1dc2,5830d40e0728254b473dd1383548355133f203050408d00003000000be221f0000000000ffffffff
148,5918,52140,1.235047146,1.489856675,2.896322644,-0.159753124,1.401178782,1.381287435,2.061228577,23bd2032af506e4b4d7ef6c02378d00000000000fa05000000000000ffffffff7f21a61fe64f2ec4,a32fda2b1c3c96433e3dde3af948c5cf0063f3091d40e0011f340000876b0a0301000000ffffffff
149,5919,52141,1.234200039,1.488641910,2.862667980,-0.187207093,1.757822937,4.527279477,2.205399759,0dbd0a323a50224b4a2e3cc52378d00000000000fa05000000000000ffffffff202413253c3c9f77,da2c1545d566454862318c399ec992db2729224b1b68200219840000cb22130000000000ffffffff
150,5920,52142,1.224034754,1.617904019,2.837067423,-0.058908879,1.309850491,1.376397441,1.968349090,05bc2f3be14ff54e140a8ac31e8cd00000000000c43a010000000000ffffffff5326c122af5053c6,de3964250b3c9642563dad3a7b4485ce4873740a1074d0001e7c70019c5b030301000000ffffffff
151,5921,52143,1.232890874,1.487482361,2.812617452,0.114054979,1.771074926,5.952568914,3.345371980,ebbcf5318c4f174a54a62dca2378d00000000000f906000000000000ffffffffa82c3c30e847601f,6a4b0546307a354fee2c7b3b9a461edda79fcd0f1968b00100000000ee0f010000000000ffffffff
152,5922,52144,1.257803522,1.519231918,2.655849997,0.069735878,1.910993843,6.221806232,3.779024478,72bf34346b4d4c495c781ece1e34000123100000bb2c100800000000ffffffff6314652fc4368817,eb46eb4fd87d1423bf29d63b57435bdd79134f2e1968000000000000fe01000000000000ffffffff
153,5923,52145,1.251373209,1.530496108,2.944647291,0.074086928,1.904367849,6.157085723,3.441735571,cbbe00355751b24ec10c83e11e90d00023400000fc02010100000000ffffffff100e982f50429d38,5c47734ff77c742ac82ac63b46444edda47fff2a1968b00100000000fe01000000000000ffffffff
154,5924,52146,1.250718627,1.539772501,2.980315483,0.156987905,1.895919706,4.748479795,2.109382080,babea835d3511a4cb02190dc1e8cd00024000000ea15000000000000ffffffffbc2ed830394f801b,c54fda4ed6698c31f12db334944804dccd35263f1b68200219000000c03d020000000000ffffffff
155,5925,52147,1.259497736,1.519949734,2.647508242,0.157526973,1.912153392,4.877920814,2.518512162,9ebf41344e4d09447268fecc1e40d00023000000b824170d00000000ffffffff2b2f17326b57d98f,d34f0050986b282c602d1335974824dcea95657e1a6c2002190000008479010100000000ffffffff
156,5926,52148,1.248947403,1.583172765,2.644919422,0.139660715,1.921043268,4.635722286,2.303903096,8cbeba38454d15c4e3420d8e1e4030020d740000ba2d100700000000ffffffff602b8434185b8186,034ea1504e68cc338c2e53341948c9db99a5063f1b68200219000000dd1e040000000000ffffffff
157,5927,52149,1.247830762,1.580908883,2.681738200,0.000003566,1.916957238,4.541086519,2.264327136,6fbe9138c54d64c8b52a1b931e4030020d740000c523130300000000ffffffff1e24bc2c4137b353,d83f57500567ca3059301134cda18ddb8c01183f1b68200219840000e90f060000000000ffffffff
158,5928,52150,1.225844483,1.615640138,2.797947470,0.363219968,1.935675673,5.371522564,2.733099442,34bc063b594f904eba74ffe11e34300224400000f10b010101000000ffffffff64258731683858d9,b164aa514c72882f272352364a4d99dc3cc12c351a64b00122000000db20040000000000ffffffff
159,5929,52151,1.253799016,1.516968036,2.754225171,0.125606439,1.880182969,5.214467462,2.730848899,0abf0b34c14e884d2b9c9ed51e34000124103002b93a070300000000ffffffff6e2aca2f9740301c,964cbd4d2a70802d642c1536524773dca731d53d1a6c900122000000e511090000000000ffffffff
160,5930,52152,1.256070803,1.518293235,2.671095272,0.392137122,1.977585088,5.315431456,2.819546819,45bf2334a04d304c6ca85dcc1e34000123904000bb3b060300000000ffffffffaa0fee2f033e482a,a067a1548971a834b6211a36b64d8cdc3270882c1a64b00122000000eb0e060000000000ffffffff
161,5931,52153,1.250795636,1.536183420,2.969960202,0.392137122,1.977585088,5.315431456,2.536407949,bcbe6735af510a4d558110e11e8cd00024000000f708000000000000ffffffff1e24bc2c41375ebf,a067a154897160f95c32353bb64d8cdcd972882c1a64b00122000000eb0e060000000000ffffffff
162,5932,52154,1.253529482,1.525637046,2.797947470,0.327679976,1.945890748,5.355126702,2.751904087,03bfa834594f904e0574ffe11e34300224400000f10b010101000000ffffffff5f192f2e6f33401e,166163521372b83178254a36c64c95dc7555663e1a64b00122000000dd1e050000000000ffffffff
163,5933,52155,1.226345046,1.611885408,2.911280273,0.000003566,1.810610026,5.555328810,2.921369126,41bcc23ae350674f523065e21e90d00023400000f803030000000000ffffffff0a22122a4035201c,d83fd148cb746c2aa12c3a370000c3dcfd01f83f1a64b001000000008d71020000000000ffffffff
164,5934,52156,1.253259948,1.528784393,2.846847411,0.214976233,1.893214091,5.340169073,2.725343096,fcbee1340350674f63248ad31e34300224400000f606020000000000ffffffffdb24a529eb35e769,a755a94edf71242cb6295d36434a91dcc5c5b53e1a64b00122000000db1e060000000000ffffffff
165,5935,52157,1.225112891,1.616247521,2.796221590,0.358791908,1.326746777,0.280175838,2.676716076,21bc113b534f3a4faa89edd71e34300224400000f407040000000000ffffffffe022182d6634cf77,3e649626282d6e3ad43d22396b4de24ed075af140d60700104400000d012100d01000000ffffffff
166,5936,52158,1.225690464,1.614425372,2.819808620,0.257986169,1.191521273,0.584793701,2.471960996,30bcf03aa54f094f85c92be61e34400223400000ef0d020000000000ffffffff6c29b92f7059799c,045a051d4b31e640a53d7339a14b7b4c623e4d080d5c00010460e001b540090000000000ffffffff
167,5937,52159,1.249756005,1.578645002,2.745308123,0.238310182,1.219184800,0.733507049,2.280258286,a1be6838a24e30c471eadda91e8c00010d740000a159050000000000ffffffff89220a3de7617f7c,0558fa1e5033f447a73da5398e4b82498b0e0c050d5c00011e108001825e1f0000000000ffffffff
168,5938,52160,1.244249809,1.575387221,2.780401021,0.108471774,0.897879282,-0.606351315,3.635808045,12be2d381c4f80cd84f1c59b1e740001237c7001cf210d0200000000ffffffff9d240837ef5e977f,d94a3f081e21a637793d2638f5442e54ab9d0a42021030000d000000e711070000000000ffffffff
169,5939,52161,1.246637111,1.576822853,2.748472237,0.192874440,0.909861289,-0.599160148,3.572379610,50be4738ad4e22cb21aea78e1e8c00011d340000df0e0d0301000000ffffffff1b1152286341c81b,6953180937214036883d2238a1482954ab29cb42021030000d000000dd160d0000000000ffffffff
170,5940,52162,1.252297326,1.540490317,2.971686082,0.000003566,0.855638567,-0.604337789,3.850351711,e3beb535b551704da73553cd1e8cd00024000000ca35000000000000ffffffff2a2c2c2f5f55f5a6,d83f420525217940663d2c3800003354e00118400210300000000000f408030000000000ffffffff
171,5941,52163,1.250256568,1.581626699,2.707338757,0.000003566,0.853319469,-0.678550639,3.682093290,aebe9e381e4eb8acbbf6ce911e8c00010d000000be3a060100000000ffffffff7f2a1525135286c6,d83f18052320223e663d173800006c54a7fd87400200000000000000ff00000000000000fffffeff
172,5942,52164,1.231620213,1.484500663,2.734665195,0.467144601,1.224154296,-0.491004986,3.325229511,cabcbf317d4eba486b6a1ece2378d00000000000f30c000000000000ffffffff1826f62116546ec4,3c6f541faf22142bd43d3738b84e6353f90d8f1402103000144cd000694e480000000000ffffffff
