local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
88,538,46760,-0.028751720,0.974645924,-0.977611404,-0.368514972,1.213767776,-0.990254244,0.415665934,2e3cbc39db4d4756dd1e7023020c400000000000854e2c0000000000ffffffffcd7f01747469bfb2,570ffb70354d5c2c2e3c4b398949e05663593f950308000000000000e11e000000000000ffffffff
89,539,46761,-0.028633326,0.974510665,-0.973879481,-0.376536214,1.207495118,-1.016910834,0.420915517,323cb4390c4e345639ba8f1a020c400000000000854e2c0000000000fffffffffa7c5e6fa56488df,480e886fd74ba017323c4639b249fa561a83e2c80308000000000000e41b000000000000fffffeff
90,540,46762,-0.028485332,0.975017888,-0.988807172,-0.362772828,1.216523688,-1.019119523,0.413511814,373cd239484d6a56c3aded4b020c400000000000854e2c0000000000ffffffff797e0273956664de,19109e71ba4b9f5d363c4e395549f2566bd01db30308000000000000e51a000000000000fffffeff
91,541,46763,-0.028455734,0.974764276,-0.980886357,-0.362772828,1.216523688,-1.019119523,0.414339604,383cc339b04d5456aefdd01f020c400000000000854e2c0000000000ffffffffff7fa67284678dc3,19109e71ba4b66392f3c42395549f25638d10db30308000000000000e51a000000000000fffffeff
92,542,46764,-0.028633326,0.974679739,-0.975402715,-0.377779359,1.209524010,-0.983704339,0.420860667,323cbe39f84d4e5656ee9f5c020c400000000000854e2c0000000000ffffffffaa7f1775fb67299d,1e0e00708b4da01d2f3c4e39cb49e0562f5f54860308000000000000e11e000000000000ffffffff
93,543,46765,-0.028692523,0.974645924,-0.974793422,-0.375589056,1.221511382,-1.015463762,0.427707652,303cbc39004e4656e1d1c87f020c400000000000854e2c0000000000ffffffff797e0273956648dc,680ec572ea4b376d343c4a39ba49f156004bd3b90308000000000000e51a000000000000fffffeff
94,544,46766,-0.028810918,0.974781183,-0.980886357,-0.360227341,1.209084417,-1.019576493,0.407715314,2c3cc439b04d5456cefed01f020c400000000000854e2c0000000000ffffffff7b7eaa6f0166f8d6,6f10e66fb44b7819303c43393c49f65617fdbd8c0308000000000000e51a000000000000fffffeff
95,545,46767,-0.028544530,0.974831906,-0.983323530,-0.328231168,1.219195063,-1.091320801,0.401483305,353cc739904d5c56a8d18800020c400000000000854e2c0000000000ffffffff7d7dca73616648f2,a8143c7206482006373c2b3941481e578f51f9c00308000000000000ec13000000000000fffffeff
96,546,46768,-0.028366938,0.974831906,-0.983704339,-0.353360447,1.225231017,-1.044481364,0.414746119,3b3cc7398b4d5256c20db324020c400000000000854e2c0000000000ffffffff31684e45345f754f,5711a1736d4a382f303c39390d49fe56e858bdaf0308000000000000e817000000000000fffffeff
97,547,46769,-0.028662924,0.972278883,-1.078449477,-0.340840206,1.236051776,-1.060856127,0.409072512,313c3039af48015727482425020c400000000000e914010000000000ffffffff2c6208367e5cf147,fe12217696494f5f3e3c4739af4801574630adae0308000000000000ea15000000000000fffffeff
98,548,46770,-0.025022287,0.971501141,-1.115464056,-0.365643900,1.233701642,-1.050345814,0.434755761,ac3c0239c9461657f86bf91b020c000000000000f906000000000000ffffffffbc605d35645bb766,b80f9675204a4f6a393c43396d490357954283b80308000000000000e916000000000000fffffeff
99,549,46771,-0.025022287,0.971365882,-1.120490727,-0.353360447,1.225231017,-1.044481364,0.421937055,ac3cfa388746295744016307020c000000000000f906000000000000ffffffffab672948035d6f7a,5711a1736d4ae75c3a3c49390d49fe564558bdaf0308000000000000e817000000000000fffffeff
100,550,46772,-0.028337339,0.972278883,-1.074641392,-0.348417468,1.211350013,-1.051792886,0.400160403,3c3c3039e1482657f3290b5a020c400000000000e914010000000000ffffffff0a6168377f5b4f53,fe116c700d4ac80f333c3939dd480a5710c1fc860308000000000000e916000000000000fffffeff
101,551,46773,-0.025051885,0.971365882,-1.118662847,-0.340840206,1.236051776,-1.060856127,0.416079923,ab3cfa389f46265735b52232020c000000000000f906000000000000ffffffff31684e45345f30e3,fe12217696492c2d313c3039af480157d530adae0308000000000000ea15000000000000fffffeff
102,552,46774,-0.028278142,0.972667754,-1.078449477,-0.359398578,1.247227590,-1.083019178,0.430168257,3e3c4739af4801575a482425020c400000000000e914010000000000ffffffffc26b1344675f8420,8b10b678734811433e3c39393f4913573f8fd0e90308000000000000ec13000000000000fffffeff
103,553,46775,-0.028426135,0.972600124,-1.063978756,-0.366739051,1.214241185,-1.054991677,0.415844681,393c43396d490357c7453d33020c400000000000e914010000000000ffffffffa85e53378659c779,930f1771e3499016373c3d3963491157ea2ab2cc0308000000000000e916000000000000fffffeff
104,554,46776,-0.024933491,0.971213715,-1.130467908,-0.349098237,1.228341985,-1.098936970,0.414960156,af3cf1380446425734d9a442020c000000000000f906000000000000fffffeff5c5f183ad659bc24,e7115974a247e00e3c3c3039e1482657a136e3ca0308000000000000ec13000000000000fffffeff
105,555,46777,-0.024785497,0.971365882,-1.126431339,-0.308400052,1.113641947,-0.902439820,0.388396569,b43cfa3839463c5733b8122c020c000000000000f906000000000000ffffffff5c5f183ad659bf57,4617d959b6513c2b2e3c4b398949e05662327f980308000000000000b24d000000000000ffffffff
106,556,46778,-0.024992688,0.971196807,-1.126431339,-0.300763593,1.098273088,-0.923536607,0.365190697,ad3cf03839463c57d3b8122c020c000000000000f906000000000000ffffffff3f610e3a745a301f,48184c56a150a01a303c43393c49f656e0bded8f0308000000000000b24d000000000000fffffeff
107,557,46779,-0.024844695,0.971315159,-1.112646074,-0.310649552,1.118562010,-0.904191539,0.383170125,b23cf738ee463c57a2f2fc38020c000000000000f906000000000000ffffffff0a6168377f5b1420,fa16fc5a9f51bf67313c52399f49de5644d11df30308000000000000b24d000000000000ffffffff
108,558,46780,-0.024933491,0.971467326,-1.118662847,-0.302865099,1.106963510,-0.926430751,0.364085668,af3c00399f4626575bb42232020c000000000000f906000000000000ffffffff68628c37b75b581d,01184e587b5094302f3c42395549f256023a1eb30308000000000000b24d000000000000fffffeff
109,559,46781,-0.024963089,0.971433511,-1.109447283,-0.310649552,1.118562010,-0.904191539,0.381304957,ae3cfe3818472357b7ca0d35020c000000000000f906000000000000fffffffffb69644b175e4b51,fa16fc5a9f51294b2d3c4b399f49de56a0d21df30308000000000000b24d000000000000ffffffff
110,560,46782,-0.028278142,0.972431050,-1.067482194,-0.309021624,1.133305294,-0.889720818,0.369183602,3e3c39393f49135725e67e6d020c400000000000e914010000000000ffffffffa15cbf3dec583758,3117645e5d5299a02d3c5339b249cb56c0323a390308000000000000b24d000000000000ffffffff
111,561,46783,-0.024963089,0.971010825,-1.142653778,-0.302865099,1.106963510,-0.926430751,0.377445435,ae3ce53864454857732ca326020c000000000000f906000000000000fffffeffa3601938ff593f61,01184e587b50bf56363c4e395549f256a8381eb30308000000000000b24d000000000000fffffeff
112,562,46784,-0.024874293,0.971264437,-1.115007086,-0.317812432,1.111393258,-0.894595166,0.392466883,b13cf438cf464357dfc91d50020c000000000000f906000000000000ffffffff9f5960433c569f7c,081654591d52cc252f3c4e39cb49e056ad8b548f0308000000000000b24d000000000000ffffffff
113,563,46785,-0.024755899,0.970791029,-1.159942481,-0.317871630,1.123955482,-0.902744466,0.418959425,b53cd83881446b571e3eca4b020c000000000000f906000000000000fffffeff3c62ad357d5b2759,06163b5cb2518190303c5039dc49dc5656df92f60308000000000000b24d000000000000ffffffff
114,564,46786,-0.024963089,0.971399696,-1.109599606,-0.315414939,1.113895558,-0.924831355,0.372567650,ae3cfc381647285747ae7d4a020c000000000000f906000000000000ffffffff656bd43e155e7776,5916e85990507f6b343c4a39ba49f156436fb3f80308000000000000b24d000000000000fffffeff
115,565,46787,-0.028485332,0.972498680,-1.064740373,-0.293008738,1.109043124,-0.951716431,0.318420208,373c3d396349115751ea3b4d020c400000000000e914010000000000ffffffff055b7641015878d6,4e19c9582f4fef593a3c49390d49fe5661746db20308000000000000b24d000000000000fffffeff
116,566,46788,-0.024519109,0.971264437,-1.158343085,-0.267968255,1.089413592,-0.992462933,0.317400275,bd3cf43896444b574264a123020c000000000000f906000000000000fffffeff055b764101582f48,9c1c4054184de808373c2b3941481e57aaf539810308000000000000b24d000000000000fffffeff
117,567,46789,-0.024963089,0.970875566,-1.158343085,-0.317309255,1.097376994,-0.919423876,0.398184983,ae3cdd3896444b572c64a123020c000000000000f906000000000000fffffeffb85b443b1f58718c,19161756d750681a323c4639b249fa5665ab82890308000000000000b24d000000000000fffffeff
118,568,46790,-0.024874293,0.971010825,-1.145776407,-0.279807727,1.116414766,-0.971442307,0.341358667,b13ce5383b455857d454b347020c000000000000f906000000000000fffffeff885e8c3d1e58276f,0c1b7d5a2c4ee7603e3c4739af4801576d00adb30308000000000000b24d000000000000fffffeff
119,569,46791,-0.024785497,0.971078455,-1.124374973,-0.304877809,1.116769822,-0.959408761,0.356218372,b43ce93854465957e6ed7c54020c000000000000f906000000000000fffffeff6a5d9247be57e815,bd17925aca4edf6a393c43396d490357da6a13ba0308000000000000b24d000000000000fffffeff
120,570,46792,-0.024578307,0.971027733,-1.129706291,-0.288835324,1.091155058,-0.952935018,0.339868252,bb3ce6380e4657579280b62e020c000000000000f906000000000000ffffffffa15cbf3dec58e0db,db19a7541f4f5013333c3939dd480a5791b10c890308000000000000b24d000000000000fffffeff
121,571,46793,-0.024667103,0.971298252,-1.142653778,-0.279807727,1.116414766,-0.971442307,0.339807164,b83cf63864454857362ca326020c000000000000f906000000000000fffffeffb163342c2068377e,0c1b7d5a2c4e2826313c3039af4801577601adb30308000000000000b24d000000000000fffffeff
122,572,46794,-0.024252721,0.969506064,-1.091168478,-0.293008738,1.109043124,-0.951716431,0.333387555,c63c8c38084860564dc2269b0210300000000000cc1c170000000000ffffffff185c9745c156ef6b,4e19c9582f4fe425303c39390d49fe5696756db20308000000000000b24d000000000000fffffeff
123,573,46795,-0.024637504,0.970892473,-1.135342256,-0.297951718,1.122061849,-0.994290813,0.342707381,b93cde38c4456b57cd651d57020c000000000000f906000000000000fffffeffdd638f2dd166699c,a718cb5b004db4463e3c39393f4913578cc390ea0308000000000000b24d000000000000fffffeff
124,574,46796,-0.024341517,0.969624416,-1.093072520,-0.307127309,1.093403747,-0.955524515,0.337947600,c33c9338ef4774562ee773390210300000000000cc1c170000000000ffffffff14657a2cb666a0e4,71172c55fd4e4016373c3d39634911572b33b2ca0308000000000000b24d000000000000fffffeff
125,575,46797,-0.024400714,0.969539879,-1.087284232,-0.288450542,1.097072660,-1.001145365,0.305625303,c13c8e383b4877568428ce0b0210300000000000cc1c170000000000ffffffff725f4240a558f026,e8190556a64cb00f3c3c3039e1482657f0f652c90308000000000000b24d000000000000fffffeff
126,576,46798,-0.024726300,0.971162992,-1.119424464,-0.330303075,1.117091063,-1.084466250,0.340432437,b63cee3895464e576c9a4e30020c000000000000f906000000000000ffffffffa864142ee1665f77,6214a55a604850d7933cd5387b4b355723f04c980308000000000000df20000000000000fffffdff
127,577,46799,-0.024400714,0.969489156,-1.090178376,-0.353538040,1.120117494,-1.060932289,0.363146814,c13c8b38154874560075db380210300000000000cc1c170000000000ffffffffa55d9d47c057e422,5111585b9549aa308e3cd938fe4b22574130fea20308000000000000dc23000000000000fffffdff
128,578,46800,-0.024578307,0.971027733,-1.127954573,-0.354988375,1.122484535,-1.062912493,0.369243075,bb3ce63825465757ecfdad30020c000000000000f906000000000000ffffffff63634630ac65899f,2011e45b7b491b508e3cd838064c2257e3485cb80308000000000000dc23000000000000fffffdff
129,579,46801,-0.024430313,0.969725860,-1.099165455,-0.354988375,1.122484535,-1.062912493,0.365948251,c03c99389f478356770f94350210300000000000cc1c170000000000ffffffff0762442e4565981c,2011e45b7b49f7718f3ce038064c2257c7485cb80308000000000000dc23000000000000fffffdff
130,580,46802,-0.024489511,0.969675138,-1.106705462,-0.366265472,1.124631779,-1.040901765,0.380988839,be3c96383c478856968b510d0210300000000000cc1c170000000000ffffffff2c63b52cb5662c24,a30f635c9c4a5b5b8b3cdd38264c115762d894270308000000000000db24000000000000fffffdff
131,581,46803,-0.024371116,0.969607508,-1.096880605,-0.341757765,1.108941680,-1.089112113,0.346711185,c23c9238bd477556ccf730120210300000000000cc1c170000000000ffffffff0d658a2e1e65b8ed,df12c358234880f0943cda38c04b3d57e3c264c30308000000000000de21000000000000fffffdff
132,582,46804,-0.024519109,0.969556786,-1.088502819,-0.335660437,1.124682502,-1.085989483,0.347676905,bd3c8f382b488e56cd941d4c0210300000000000cc1c170000000000ffffffff0165c630b5659990,ad13665c4c485771933ce338a74b3357cd1ccbb60308000000000000df20000000000000fffffdff
133,583,46805,-0.024519109,0.969489156,-1.091320801,-0.357326671,1.124395075,-1.064283403,0.368086590,bd3c8b3806488556dd5ced330210300000000000cc1c170000000000ffffffff5c5f7235fe62c803,d110555c6949b7728f3cdf38104c2357023794fb0308000000000000dc23000000000000fffffdff
134,584,46806,-0.024755899,0.969793490,-1.127421441,-0.359872157,1.112204815,-1.061084612,0.370114127,b53c9d382c46a55629e6e5460210300000000000cc1c170000000000ffffffff63634630ac659777,7b108459934910f38f3cdb38104c2657be06d4840308000000000000dc23000000000000fffffdff
135,585,46807,-0.024519109,0.969438434,-1.099165455,-0.343148903,1.129382769,-1.091168478,0.356610554,bd3c88389f478356b30e94350210300000000000cc1c170000000000ffffffffdd638f2dd1664774,b0127c5d08485766943ce038e04b35573fd3d2f70308000000000000df20000000000000fffffdff
136,586,46808,-0.024400714,0.969455341,-1.093072520,-0.335660437,1.124682502,-1.085989483,0.347891154,c13c8938ef477456acea73390210300000000000cc1c170000000000ffffffffa3629133d364e1a7,ad13665c4c48ed4a923cd338a74b3357a41ccbb60308000000000000df20000000000000fffffdff
137,587,46809,-0.024548708,0.969827305,-1.105563037,-0.311981492,1.133034775,-1.103125863,0.330545343,bc3c9f384b478c56cb07d52b0210300000000000cc1c170000000000ffffffff7c61de35bb64eda7,cd16545e6b47dc47963cce38254b3b577fdcf9b40308000000000000e11e000000000000fffffdff
138,588,46810,-0.024607905,0.969894935,-1.115159409,-0.276936655,1.121486996,-1.136789328,0.295157254,ba3ca338cd468c56d9f734260210300000000000cc1c170000000000ffffffffd260513117640817,6d1ba95bb145c8f39f3cd0382e4a5557b741cac10308000000000000e31c000000000000fffffcff
139,589,46811,-0.024607905,0.969742768,-1.116377996,-0.292771949,1.144565645,-1.112417589,0.320141652,ba3c9a38bd469756276b42490210300000000000cc1c170000000000fffffffff33f1519d443b1a3,5619fe60f14667739c3ceb38ae4a3a57defc59b30308000000000000e21d000000000000fffffcff
140,590,46812,-0.029166102,0.975000980,0.655828280,-0.322045044,1.136111928,-1.121633153,1.808619351,203cd139a2a13656a79d7b3c0308a00007000000bf3e020000000000fffff9ff5940e31881441005,79150a5f7846e7539a3ce038704b47579cab61f00308000000000000e21d000000000000fffffdff
141,591,46813,-0.029136503,0.974933350,-1.533363228,-0.311981492,1.133034775,-1.103125863,0.538610749,213ccd395a312956afea39240308a00007000000bb42020000000000fffff9ffcf3f9617d14380fd,cd16545e6b47b771983ce638254b3b57dcdcf9b40308000000000000e11e000000000000fffffdff
142,592,46814,-0.029195701,0.974950258,0.873422217,-0.300793191,1.116702192,-1.108914151,2.005870456,1f3cce39cbac37568bcae5010308a00007000000bf3e020000000000fffff9ffa9637d33866378f3,47188e5a1f4728e1993cd238cf4a4757786c8c8b0308000000000000e11e000000000000fffffcff
143,593,46815,-0.024696701,0.969607508,-1.095281209,-0.292771949,1.144565645,-1.112417589,0.320575020,b73c9238d247a2560191fc4f0210300000000000cc1c170000000000ffffffffc9639f3a5a6366cc,5619fe60f146e34d993cc838ae4a3a5768fc59b30308000000000000e21d000000000000fffffcff
144,594,46816,-0.024844695,0.969522971,-1.097261413,-0.301888342,1.148978486,-1.153621061,0.334863964,b23c8d38b847a056c04c4f650210300000000000cc1c170000000000ffffffffa3629133d364ff7a,22180362d4449c2fa03ce038e34a5257dd9f21de0308000000000000e51a000000000000fffffcff
145,595,46817,-0.024637504,0.969404619,-1.105563037,-0.313195038,1.114115355,-1.121023859,0.323180576,b93c86384b478c568106d52b0210300000000000cc1c170000000000ffffffffb53e0c1aed42bbb1,a416f559804618f39a3cd838244b5257f38ed5c40308000000000000e11e000000000000fffffcff
146,596,46818,-0.029284497,0.975051702,1.102516569,-0.282264417,1.137261633,-1.165349960,2.287690866,1c3cd4398bb84656f0eba0270308a00007000000c23a020000000000fffff9ff573f4518c542c8fc,b91a4e5f3a44a0f0a33cd738434a5c5741bbe4ca0308000000000000e51a000000000000fffffcff
147,597,46819,-0.029314095,0.975000980,1.024755488,-0.311448716,0.994224734,-1.003430216,2.047805348,1b3cd1398eb44b569f8e05420308a00007000000c339030000000000fffff9ff843f261af5423197,df16423e884c876a303c5039dc49dc562ec312f80308000000000000ad52000000000000fffffcff
148,598,46820,-0.029254898,0.975068610,0.986065351,-0.303309079,0.991096858,-1.005486581,2.010383470,1d3cd53992b24656227a6a3c0308a00007000000c23a020000000000fffff9ff71403118cf434031,f217893d6d4cfe322d3c4b399f49de569ded8cb70308000000000000ad52000000000000fffffcff
149,599,46821,-0.029195701,0.974933350,-1.506858961,-0.303309079,0.991096858,-1.005486581,0.571641205,1f3ccd39b63237560ec4af180308a00007000000bf3e020000000000fffff9ff7c61de35bb647f78,f217893d6d4cdf65313c52399f49de56abec8cb70308000000000000ad52000000000000fffffcff
150,600,46822,-0.024696701,0.969353897,-1.115159409,-0.308133664,0.991705526,-0.982104943,0.313910175,b73c8338cd468c56bbf634260210300000000000cc1c170000000000ffffffff683f3319d74375aa,4f17ad3da04da1922d3c5339b249cb5663e3c7250308000000000000aa55000000000000fffffdff
151,601,46823,-0.029195701,0.974984073,1.015235277,-0.300793191,0.986768555,-1.005105773,2.038549001,1f3cd03911b43656b1fb11300308a00007000000bf3e020000000000fffff9ffe560e638336290f8,4718893c724c3c242e3c4b398949e0565a09bf940308000000000000ad52000000000000fffffcff
152,602,46824,-0.024874293,0.969692046,-1.114930924,-0.237570410,1.008055015,-1.098099192,0.216782524,b13c9738d046b0561e1deb4f0210300000000000cc1c170000000000ffffffff843f261af5422983,9f207441ad473803373c2b3941481e576e05dac10308000000000000c639000000000000fffffbff
153,603,46825,-0.029314095,0.974882628,0.986065351,-0.288361745,0.995087013,-1.032980950,2.035696900,1b3cca3992b2465669796a3c0308a00007000000c23a020000000000fffff9ff7240f818dc42eecb,eb19753e044b335b363c4e395549f2565cc45cb20308000000000000b649000000000000fffffcff
154,604,46826,-0.029314095,0.974933350,-1.506097345,-0.288361745,0.995087013,-1.032980950,0.539769375,1b3ccd39c03249561fd80f5a0308a00007000000c23a030000000000fffff9fff33f1519d443ef78,eb19753e044b00292f3c42395549f25621c55cb20308000000000000b649000000000000fffffcff
155,605,46827,-0.029195701,0.974899536,0.655828280,-0.311271124,0.981459620,-0.999926778,1.679623288,1f3ccb39a2a13656179d7b3c0308a00007000000bf3e020000000000fffff9ff183fb61f6e3f78fd,e5164f3bb64cd8132f3c4e39cb49e056000bb4840308000000000000ad52000000000000fffffcff
156,606,46828,-0.029698878,0.975119332,1.059332893,-0.301799546,0.999601298,-1.031762363,2.108866404,0e3cd83954b68356807e16430308a00007000000c52d0b0200000000fffff9ffc06449358864099e,2518803f144b5765343c4a39ba49f156e31e53b90308000000000000b54a000000000000fffffcff
157,607,46829,-0.024667103,0.969489156,-1.090863831,-0.285727463,0.987563204,-1.032676303,0.268076428,b83c8b380c4892560a995e2f0210300000000000cc1c170000000000ffffffffe73e841c3d426190,441ab83c084b7014303c43393c49f656fabcad8c0308000000000000b54a000000000000fffffcff
158,608,46830,-0.029343694,0.975136240,1.086065645,-0.257075940,1.021378074,-1.070909470,2.169456598,1a3cd939b3b75256d8de27390308a00007000000c437030000000000fffff9ffb83e6a1a3f41b0fb,0c1e884412490824313c3039af480157c3e05bae0308000000000000c13e000000000000fffffcff
159,609,46831,-0.029462089,0.975051702,1.101754952,-0.273207221,1.007852126,-1.056591073,2.172313311,163cd43981b86656b85665440308a00007000000c634050100000000fffff9ff2b3d94208140900e,eb1b6841ce492024303c39390d49fe56d7140caf0308000000000000bd42000000000000fffffcff
160,610,46832,-0.029550885,0.975237684,1.190330994,-0.283892345,1.016914511,-1.064816535,2.269827507,133cdf390cbd6e5636f772470308a00007000000c530080100000000fffff9ffa740451b8341c8d2,821a80436249a760393c43396d4903578bae32b70308000000000000bf40000000000000fffffcff
161,611,46833,-0.029462089,0.974950258,-1.464665387,-0.302302724,0.985483590,-1.032904788,0.510852403,163cce39e034605660887f550308a00007000000c634050100000000fffff9ffbd3e0220ac413012,14183d3c054b000f323c4639b249fa56f50223c90308000000000000b54a000000000000fffffcff
162,612,46834,-0.029402891,0.975237684,1.100460204,-0.257075940,1.021378074,-1.070909470,2.183760566,183cdf3970b85956fdfad6060308a00007000000c435060100000000fffff9ff043e3a1cd1413d3c,0c1e88441249e7603e3c4739af48015752e05bae0308000000000000c13e000000000000fffffcff
163,613,46835,-0.029402891,0.975119332,1.151107725,-0.273207221,1.007852126,-1.056591073,2.221361287,183cd83909bb5a56fc47701d0308a00007000000c535040100000000fffff9ff2b3d8e1bcd3b38d2,eb1b6841ce49835d3a3c49390d49fe564a140caf0308000000000000bd42000000000000fffffcff
164,614,46836,-0.026887004,0.972464865,1.189950185,-0.266636314,0.994579790,-1.062607846,2.265388815,6d3c3b3907bdc7561604979f0328700002000000b425151100000000fffff8ff42419e1f474018f1,c91c573e7f49280d333c3939dd480a57eccc8c870308000000000000bd42000000000000fffffcff
165,615,46837,-0.029639681,0.974967165,-1.391550168,-0.283862746,0.997335702,-1.069005427,0.411296521,103ccf39a038735637f96b440308a00007000000c530090100000000fffff9ffde3d97192e3ad5b9,831afa3e2b49800d373c3d3963491157d51a43cd0308000000000000be41000000000000fffffcff
166,616,46838,-0.026887004,0.972650847,1.160551774,-0.270276952,1.034599688,-1.096195149,2.270678974,6d3c463985bbe556ea0159000328700002000000ac2d1d0a00000000fffff8ff4b3e2e1c443ae9ac,4e1c9647c647d2363e3c39393f49135736efd0e80308000000000000c639000000000000fffffcff
167,617,46839,-0.026946201,0.972633939,1.131077202,-0.256395171,1.017049771,-1.109447283,2.252680528,6b3c453902bae156b269df280328700002000000ab2d1d0900000000fffff8ffe73e841c3d42d77f,231e8843184750073c3c3039e14826579252c4cb0308000000000000c837000000000000fffffbff
168,618,46840,-0.029402891,0.974831906,1.086065645,-0.109082539,0.845050435,-0.664282227,1.756960372,183cc739b3b75256f2dd27390308a00007000000c437030000000000fffff9ff8e3d001d443a919a,9431cb1bed5df751303c5039dc49dc560fa7209d0200000000000000ff00000000000000fffffeff
169,619,46841,-0.026975800,0.972617032,1.176241082,-0.101771665,0.851272371,-0.669004252,1.850742902,6a3c443953bce15674d6c73e0328700002000000ab2d1d0900000000fffff8ffbd3e0220ac41b77e,8b323b1daf5d635d2d3c4b399f49de56aef4b8b60200000000000000ff00000000000000fffffeff
170,620,46842,-0.029491688,0.974781183,1.100460204,-0.101771665,0.851272371,-0.669004252,1.775241753,153cc43970b85956fcf9d6860308a00007000000c435060100000000fffff9ffc53ece1a313867ba,8b323b1daf5d377e313c52399f49de568cf5b8b60200000000000000ff00000000000000fffffeff
