local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
87,19941,66163,-0.064349078,1.738571406,-1.738794859,0.473192205,1.122583762,-2.220539851,0.948930792,3238d238e442e6599b99fc796770110662448200934f120a01000000ffffffff56433c3ca31793bd,6d655811f6319dbfe4311a3ac14ed6584affcd4f0818500007000000aa4d080000000000fffffdff
88,19942,66164,-0.063931264,1.741862850,-1.714007334,0.343019845,1.110515134,-2.454631903,1.054862028,3b380839c343015a6ad5fb7a617071065d4422066c5f300300000000ffffffff8741613cf516d6ba,795a9210bc29cdaaa633763ae64c2d59ed8afb440620500007940000c431090000000000fffffeff
89,19943,66165,-0.064813316,1.742655235,-1.783701406,0.372870354,1.284839759,-2.488867588,0.947850911,2838153950410a5a51ddfd74617071065d44c2068446300301000000fffffffff626d8258a215193,fc5cbe1b882847c65c32d93a534d375965ab6e5506205002055c0100d41e0d0000000000fffffbff
90,19944,66166,-0.128088968,1.741375229,-1.489029977,0.165355928,1.108808459,-3.029191171,1.690664701,d5320039ab4b9c5969615251bfd0010ccb30230d802f161613110000fffffdff8c2717258d21318a,864b76108b1546c36236523bb948295add0fff5b0694000000000000c53a000000000000fffffeff
91,19945,66167,-0.129713801,1.741923803,-1.494587718,0.453090696,1.123559004,-2.287677363,1.162336996,b2320939794b9d59c2f5a445bf304307c02c230d5c342f2a0e080000fffffdff82297625d51f998f,bc6368119a2ffabc4632373a784eef5850bf4e5208185000070000008b6e060000000000fffffdff
92,19946,66168,-0.124467911,1.744666673,-1.513595192,0.406388344,1.333540939,-2.501316928,1.194331177,23333639ce4ab2596a9d5347bf304307cf2c030c7e362e0d0a050000fffffdff10254f257722599f,ce5fdd1e18284ec6e931f53abe4d40596047bf580620500257600100b326250000000000fffffaff
93,19947,66169,-0.130827973,1.739729507,-1.475135624,0.187732204,1.161410610,-2.984173469,1.647157718,9a32e538284c91595c218158bfd0210dc02cc30c662e2d1f130c0000fffffdffab4842437c1f14bf,684dd51320177ec00136673b5d49155acb9fff5b0694000000000000a05f000000000000fffffeff
94,19948,66170,-0.061795769,1.729062790,-1.607965635,0.539160438,1.594052635,-2.243437744,0.884986388,693836387d479159552d257c0888010668707106c82a070401010000ffffffff78470c407b1a59c1,fa6a8f2f2831cacb922bc53ab14fc658f3ce4d4f582090055a5c6100653c281a16050000fffffeff
95,19949,66171,-0.062399278,1.736620921,-1.630974683,0.349147788,1.131056182,-2.181857974,0.916270725,5c38b238ae46d7593e7983785c9c2106618081007646400201000000ffffffff5a48e541541edbc2,fd5ae31152336194dd32d539fc4cc558fca9690108146000072800005b51460d00000000fffffdff
96,19950,66172,-0.062074312,1.730891370,-1.614079150,0.449469639,1.089608369,-2.207090118,1.012216928,633854384647a2598d35077f6220c005609c8106a63d0a0a06020000ffffffff6247a13d9e1813c5,6e633b0f6f3239ab24320c3a6a4ed358adb6da420818500007000000a8480f0100000000fffffdff
97,19951,66173,-0.062399278,1.739790460,-1.632642005,0.309919669,1.129654271,-2.580792625,1.187382485,5c38e6389f46f259ba60c5775c9c11066274b1059e30280404010000ffffffff935263402220f6c0,b057cc114d2575ba2834b93a6d4c5e5980770e5206205000251c0000f10b030100000000fffffeff
98,19952,66174,-0.056967693,1.728697074,-1.505369735,0.224360590,1.077844505,-2.730073549,1.415151617,d1383038184b8b594bc15b7a60888106ab20d009833d340702010000ffffffff714dec43e320f8be,7d507a0e0e20819a0c35dc3a684aa059dfca6c060614500208000000fb03010000000000ffffffff
99,19953,66175,-0.059660273,1.727173258,-1.554722476,0.313401455,1.110210370,-2.528438704,1.211586378,973817385c497d59c1d1ba7d0888010668acc2055d4b2d2a00000000ffffffffee51a33f051f20c5,fb578d10242725a61234973a7a4c4959b9264b4306205000251c0000e415060000000000fffffeff
100,19954,66176,-0.057431931,1.730281844,-1.511705560,0.063873482,0.933142875,-3.109444952,1.789669439,c7384a38df4a9b5926b51b79608881065cac52069c401a0503010000ffffffffa24d63449720feba,fc423405b912c98e5637e93a4c434b5ad6d6ec080694500000000000fd02000000000000ffffffff
101,19955,66177,-0.059799545,1.727660879,-1.552832844,0.202819942,1.098873174,-2.897806173,1.507745413,94381f386d49815984ee7a3c0888010668acc2057342262300000000ffffffff156d5037a13160e1,ad4ed30f291a32bcba35253bcb49ec59c4ab4f5a0694500000000000ee11000000000000ffffffff
102,19956,66178,-0.037887507,1.697794073,-1.365203507,0.072879701,0.940396242,-3.130342058,1.923963345,6c3a35360550b558d8c49e57596081005a5ca10872332f1813010000ffffffff33698e3bba2e38de,be43ab05fd11019d6637f73a2a44555a47174e0b0694000000000000fb04000000000000ffffffff
103,19957,66179,-0.042065650,1.701207422,-1.383321742,0.241769518,1.102042713,-2.737854386,1.508084691,123a6d36624fd558b2588d655a64a10808cc810599331d0808050000ffffffff3669bf3c912e6cd1,f4510710c81f19b6f734ee3ae84aa459884fdf540614500208000000fc02010000000000ffffffff
104,19958,66180,-0.042669159,1.700354085,-1.383321742,0.239819718,1.088998843,-2.682054666,1.462963569,053a5f36624fd558b8402e695a64a10808ccd10a86392c0b05040000ffffffff5d6c013a3c30d8e0,ca51310fbe21919fce34ce3ad94a8a59ddbe5c460614500208000000fb03000000000000ffffffff
105,19959,66181,-0.040023002,1.698281694,-1.368093532,0.360335926,1.129410460,-2.461190038,1.295670376,3e3a3d36eb4fc458df6c4e5e59688105085ca1086858191807050000ffffffffda6b293d8e319bb5,ee5bc81181291abc6c33843a254d2f59863bfe5106205000251c0000c634050000000000fffffdff
106,19960,66182,-0.040951478,1.693039765,-1.370650093,0.257042951,1.112770382,-2.695059780,1.476338124,2a3ae735d44fae581ab52f285920a0058a6071056c5f210a05040000ffffffff186c413edf3123b5,3d53b710492153b8bc34e23a584b9059800fdf530614500208000000fc01010100000000ffffffff
107,19961,66183,-0.041508564,1.691820711,-1.369649699,0.132441448,1.005615595,-3.054979089,1.827969152,1e3ad335dd4fa9584199bf290864a1058a5c8105914b150803030000ffffffffa95a1e3a262120c3,c148d909a3144190cd36143b9147335a06135d080694500000000000fa05000000000000ffffffff
108,19962,66184,-0.050886174,1.730038033,-1.453793899,0.090474325,0.955695362,-3.087880916,1.813788782,54394638e84c8659cab06f189b74520660ac720767403c1007060000ffffffff386cca41f639f1c0,3945a6067b13198b2337f73a2b45415ac03a4c070694500000000000fd02000000000000ffffffff
109,19963,66185,-0.040023002,1.671279663,-1.369093925,0.202912790,1.726502778,-2.934042645,1.584655131,3e3a8234e24f3d5853d99f650864c1005a607105ff00000000000000ffffffff2f5c053c2c21cda5,af4e0c38e3189cd2ba380139c649f359a7b4dc6d5b70d1055e7c0106c21e180303010000ffffffff
110,19964,66186,-0.051953921,1.729062790,-1.446346526,0.168419900,1.742899046,-2.958941324,1.528626537,3d3936382b4d8359c518ef2d9d9401069bac82066745281a0f020000ffffffff356f373fdd3678e5,c84b19390318e8cf99380e39cc48fe59a04c8d6c5c74b1056178f1056b5e290a02010000ffffffff
111,19965,66187,-0.039465917,1.678411125,-1.360312695,0.179654462,1.758868644,-2.940823089,1.597654612,4a3af734315068583a294e60086471055a60a108f706010100000000ffffffff3f6b26408033d0d0,ba4c1f3aa6186ccf9c38f8381d49f459b30c9d6e5c6cd105618021067f41360602010000ffffffff
112,19966,66188,-0.041879955,1.686700687,-1.373762428,0.241955213,1.676399687,-2.939933850,1.591716507,163a7f35b84f92581f9d9f600864a1058a5c8105e116040201010000ffffffffe459613e8e1fe1a6,f851d634ae18ecdee9381839e14af9597150fc625b7ce1055d8c41068e4c1e0302020000ffffffff
113,19967,66189,-0.054275112,1.730525654,-1.457350853,0.245483423,1.797634540,-2.850231910,1.426350735,0b394e38c84c95591f26dc396094d109aba0b1096c473b0a05020000ffffffffe758df3cde1fd9a5,44529b3cd51b98cdc5389b38fb4ac759e2ecbb74606cc1056294610671413f0707010000ffffffff
114,19968,66190,-0.053903721,1.729916128,-1.462130510,0.226821051,1.381754498,-2.788318675,1.399570636,133944389d4c9359176a0c396094d109ab6c8206644a3c0a07030000ffffffffdf5f8b394f2664c7,b250f421021ed8de58349e3b7b4abe5975affe6625188000000000009b62010000000000fffffcff
115,19969,66191,-0.046754455,1.722601808,-1.428339445,0.218046952,1.400162204,-2.781093611,1.415637990,ad39cc37cd4d4459d9245f697874c20a77b4b209714d161311070000ffffffff7e3ee336640dbdbd,f54f2223431ec8fd4634a73b3a4abb5984ee297b25188000000000009b62020000000000fffffbff
116,19970,66192,-0.066066759,1.759356265,-2.025907760,0.085228434,0.956548699,-3.142569088,1.383590527,0d38273acd38865a48820a3e69a8c1065eac3109ac21200807030000ffffffffdd3ea935340dc8ea,c844b4068f1159b46537083bde445a5abd43ee520694000000000000f807000000000000ffffffff
117,19971,66193,-0.065184707,1.759600076,-1.968774183,0.239448327,1.395103132,-2.744745985,0.909830504,20382b3acf3a8a5a7509e97b69a8c1066b78d106ad2e0d0a09040000ffffffff364ae9433f2002c3,c251cf228a1facd21634963bd74aab599f434f6225188000000000009067080000000000fffffcff
118,19972,66194,-0.061052988,1.728087548,-1.585845826,0.167491424,1.080831185,-3.018964928,1.589026025,7938263844488659703e253d0888010668707106c3230d0b00000000ffffffff1e42dd42ed1bf5b3,b44bab0ee71586c465363d3bc948235add3b2f5d0694500000000000dd22000000000000ffffffff
119,19973,66195,-0.065045435,1.734365672,-1.761025823,0.251007856,1.409000340,-2.703507547,1.045956061,23388d381c42c25903fe9d34678881005c4012066854390a01000000ffffffff6c3f2d37f20ecdb7,bb52b323fd20a0f3ad338e3b2b4b99592d9fac782518800000000000856a100000000000fffffcff
120,19974,66196,-0.065788216,1.755211484,-1.908639425,0.220971651,1.153121047,-2.844451859,1.149125332,1338e339ec3c725aa6d16c796ca4e1056a4cd2067f62140602010000ffffffffe23f4636ec0ec3bb,34504d13091ce3c54f35333b504ad559b4c7ef5e0694500008000000eb13000000000000fffffeff
121,19975,66197,-0.065323978,1.755394342,-1.872958727,0.205280404,1.128618076,-2.907143178,1.239198410,1d38e6392d3e745abd911a7e69b0e1056ab4310973651c0802010000ffffffffab3e2c36260ee4c7,e24ebb11d51911c5b0353a3bdd49f159c3cb0f5f0694500008000000dd22000000000000ffffffff
122,19976,66198,-0.065834640,1.757040064,-1.998785984,0.216700661,1.362615361,-2.809771555,0.945036845,1238013ac1397d5a1e7a6a3e69b0a1065eac31099b420f0c03030000ffffffffc247442c280c04db,d84fba20411d2cdb85349f3b314ac85987f33e6625188000000000009e60010000000000fffffcff
123,19977,66199,-0.059567426,1.760270555,-1.624972322,0.032073173,0.892975068,-3.173247819,1.777007730,9938363ae446a35aa6b81d65a9a0b206aa704207684c300b0a080000ffffffffc845ce34631128e1,4f40a1027b1029bacf37e63a533f685ad973bc540694000000000000f906000000000000ffffffff
124,19978,66200,-0.061935040,1.752590519,-1.663320736,0.216979204,1.332992365,-2.806103446,1.248922772,6638b8398b45575ac7d5ec745eb091065db4a1066e4c380805010000ffffffffaf3e9c36fa0d28c2,de4fd41e621da4cf99348e3b334ac6599db36f6425188000000000008c72010000000000fffffcff
125,19979,66201,-0.065927488,1.757527685,-1.996674043,0.230117142,1.389373582,-2.758418028,0.896344669,1038093ad4397f5a6b0afb3c69b0a1065eac31099f3c120b04030000ffffffffb1446d343d1068c1,f95071220f1fe8d22e349a3b924ab159c8574f6525188000000000009467040000000000fffffcff
126,19980,66202,-0.062352854,1.754053383,-1.684217842,0.238705547,1.406806044,-2.721736937,1.134752285,5d38d039cf44665a12226f6e6978c1066da8c1096c582a0c04020000ffffffff2845fa357111a2bd,b2518f23592028f5e133973bd14aa1591073dc792518800000000000896b0c0000000000fffffcff
127,19981,66203,-0.062492126,1.752285756,-1.675325456,0.209319275,1.371270640,-2.812661581,1.229872927,5a38b3391f45555ac16c0a786c7891065db41106725c1f1002010000ffffffff4645a135a010dda3,394f4821271dc0fc8434a73bfb49c9599f362a7825188000000000009f5f010000000000fffffcff
128,19982,66204,-0.062817092,1.753748620,-1.672991205,0.097623591,1.189631694,-3.109556106,1.551672593,5338cb3934455f5a2e224e2f5ea4c1066d74a1065d4f480604020000ffffffffa74269357810fbb5,d345a415b8129811de36b93b94454e5a9d29163f06940000000000009c63000000000000fffffdff
129,19983,66205,-0.063606297,1.753626715,-1.740017562,0.116239539,1.189814552,-3.080655853,1.465448637,4238c939d942625a3195fc786c7891065db4a1066a46460502010000ffffffff4b42fa356c1025ba,6447a715bc131805aa36b93ba446415abeb9867f06940000000000009c63000000000000fffffdff
130,19984,66206,-0.063931264,1.753443857,-1.753911914,0.209272852,1.267833965,-2.888246859,1.263793188,3b38c6395c42615ad1a9ff286c7891065db411067b3f3c0601010000ffffffffa440df384e13d2c7,384fa71a7f1af8c03435863bfa49ea59b3fbaf5f06948000000000008c72000000000000fffffdff
131,19985,66207,-0.064999012,1.748811454,-1.817714781,0.214750861,1.292824558,-2.858568521,1.170282252,24387a391e403a5a0a5d4c7661b0d1059278c1057456320101010000ffffffff9e50e923d31c30c1,ae4f411c8a1b60c8fa348a3b234add59b1e72f620694800000000000837c000000000000fffffdff
132,19986,66208,-0.042715583,1.749238123,-1.524043745,0.213265299,1.309464636,-2.863792798,1.433127509,043a8139704adb597ff0cf6172d0d1077be4c1079e2c130e0d070000fffffdff4b402a376c0fb8d2,8e4f521d5b1b1cdcf434963b184ae059952b5f6b25188000000000008579000000000000fffffcff
133,19987,66209,-0.065277554,1.754358147,-1.841168448,0.209180004,1.351826739,-2.815551606,1.089394797,1e38d5394b3f6c5a9b183b716ca4e1056a7411068f4c1f0301010000ffffffff4a41ae360012a8c3,364f09200d1db0d799349d3bfa49ca598f1faf6425188000000000009a64010000000000fffffcff
134,19988,66210,-0.064256231,1.751066703,-1.792704947,0.203655571,1.349205775,-2.840672595,1.153908632,34389f39ff404d5a3de56d736c74e10561a42109a033141206000000ffffffff073f82393512dfb4,bf4ede1f2b1cb0fdba34a63bd149d65982fa69782518800000000000956a000000000000fffffcff
135,19989,66211,-0.066020335,1.750457176,-1.943430883,0.252771961,1.392116452,-2.704063321,0.899220945,0e389539b33b475a533eed366c84d10592a4e1057f69120401010000ffffffffcd3ee3387a1255b7,e1529e22f820e4d1c633853b384b9959aa07bf602518800000000000816d110000000000fffffcff
136,19990,66212,-0.065834640,1.749908602,-1.978222342,0.184528961,1.694990250,-2.971279510,1.025602504,12388c397a3a455afa99ad366c84d105927891067a6a150501010000ffffffff0a424638931380b8,234d0736941790cdb7382f394049065aac540d6e5d6ce1055f701106614532150f020000ffffffff
137,19991,66213,-0.064302654,1.748567644,-1.763915848,0.161456328,1.727417068,-2.977948799,1.235026506,333876390242385a92c10e7161b0d1055e7071065f54490201000000ffffffff424298371313c4c5,324b1b3858176ccd983824399948075aaaa8cd6c5d70b1056178f105844b170f08020000ffffffff
138,19992,66214,-0.064116959,1.749360028,-1.755356927,0.191074719,1.710472227,-2.953161274,1.225304169,373883394f423f5a1c6dde6f6c7411065ea4c1056e4b3e0601000000ffffffff9742f8363d13cac1,b04d05373718ccd1b73819397049fd599edc1c6d5b74c1055e7c11068a3f1c1008020000ffffffff
139,19993,66215,-0.063652721,1.749420981,-1.742574123,0.338748855,1.231689034,-2.536108387,1.029402752,41388439c2423d5a2a79ed746c7411065ea4c1056e52350901000000ffffffff546a4d3f763131b1,1d5a5618df267ccd3233d93ad64c4b5979ff2e5b0620500205000000e0140a0100000000fffffdff
140,19994,66216,-0.042529888,1.691881664,-1.378097466,0.376955649,1.244062425,-2.477974416,1.259460000,083ad435914fad583e651e730864a1058a5c8105a437140d02020000ffffffff226bd53fff327ac8,545d2119ea2890ce9132c13a654d33597cbb7e5a06205002051c0000d721060100000000fffffcff
141,19995,66217,-0.041926378,1.688041646,-1.374318202,0.235223761,1.176831635,-2.779426289,1.520682943,153a9535b34f9858d6e03f600864a1058a5c8105d51e060302010000ffffffffe85b643a9d224bbb,6751d214521e16c1ed34283bb84ab759a5d3af5c0694800005000000ed11010000000000fffffeff
142,19996,66218,-0.050096969,1.728270406,-1.447791538,0.241166008,1.379316392,-2.723626569,1.354384750,653929381e4d7359211d5e0e9b74520678ac020669650d0c0c0c0000ffffffffa06b663ca62f10d3,e751cc21482050cd0a34863be34aa259ac539f5f251880000000000082720b0000000000fffffcff
143,19997,66219,-0.041554988,1.697794073,-1.371761641,0.270598703,1.387240238,-2.673940364,1.374610141,1d3a3536ca4fc858ef9c9e685a6481008a60710564611a1408030000ffffffff1d407e3f5b18aec5,61544e2207229cd27533773bba4b8c59b79f2e602518800000000000766c1d0000000000fffffcff
144,19998,66220,-0.065741792,1.739912365,-1.855507420,0.267349037,1.402295547,-2.673051126,0.945152013,1438e838ca3ef559c4d0da766784c105918801099b35280403000000ffffffff873f673a9e14ecbe,1b5445230f2298f35f337f3ba24b8c592ea72c7925188000000000007b691b0000000000fffffcff
145,19999,66221,-0.065556097,1.746495253,-1.900525123,0.266095594,1.375963995,-2.674829603,0.920235668,18385439353d295a94995d766174c1065c9c2109bd1c170706020000ffffffff2b40e6407b1987b2,00549521ff213ece9033713b9a4b8d59ac935e5c069480000000000073721b0000000000fffffcff
146,20000,66222,-0.065741792,1.738205690,-1.851172382,0.424029392,1.309037968,-2.368931537,0.831946686,1438cc38f13ee559ffbd6c396770110662448200be250c0b03030000fffffffffe41273c3817c0c1,4a614b1dbf2cc1c53831a93a0e4e0559529bbf5a0620500257605100b249020100000000fffffaff
147,20001,66223,-0.064534773,1.742472377,-1.765694325,0.125756419,1.874983473,-2.817663547,1.077222899,2e381239f241075ab5f4eb74617071065d4422067f4d2f0301000000ffffffffa144163e641992c9,31489041fa1cbfc5603872382a47b459ca21f67e6270710608808106a8261d0d07010000ffffffff
148,20002,66224,-0.063559873,1.738876170,-1.685662854,0.138894357,1.887783533,-2.824777456,1.166508977,4338d738c244e959f108797a67701106627411096f6e190900000000ffffffff8b40a0422a1b4cca,4c496242ba1ccdc46b387738ea47b659194af53d6270710660208006ad2b130b08010000ffffffff
149,20003,66225,-0.065556097,1.735340915,-1.822272129,0.118050067,1.868278680,-2.833892151,1.036705716,18389d38f53fcd59ecd8fb75678881005c4012067c3c350e02010000ffffffff1a437a3d7218d2ca,8b472241681ca4c55a388238ba46bd59104d057b627071060880810697312c0704000000ffffffff
150,20004,66226,-0.064163383,1.740460939,-1.723010874,0.122785296,1.875714905,-2.837671415,1.138293269,3638f1387243f659003dae6e67701106627411095e5c410201010000ffffffff063f3835960c74d1,f1479c41461c1cbf5f388238ff46be593211e37662707106088081069933280604000000ffffffff
151,20005,66227,-0.064813316,1.761855325,-1.943875503,0.135830386,1.889307350,-2.787651746,0.876618653,2838503aaf3b925a72ed187e69a8b1066d78e1098555130806050000ffffffff403f1b366f0e6dc5,0a497b42081e43c66a385938bd47a559169ac43c6220c005609c8106b22b0d0d06030000ffffffff
152,20006,66228,-0.065556097,1.756369585,-1.922089158,0.283550946,1.314036086,-2.647596672,0.918638016,1838f639733c7a5ae11d997f69b0e1056aac31098e4d120d03020000ffffffff70420143821dfbc4,78559d1df422fcd6a833423b0d4c8059a1af0e620694800005000000a2401d0000000000fffffdff
153,20007,66229,-0.064488350,1.731988518,-1.748687638,0.437910111,1.348474343,-2.391162501,0.901255394,2f3866388b42ad596c112d77088871065c400206c521140400000000ffffffffce3ff944691fdbbb,7562d21ff72b38c0fe30c43a414e0f5947933f580620500257605100b93d070101000000fffff9ff
154,20008,66230,-0.065509673,1.729123743,-1.879294552,0.126638472,1.900705498,-2.740633257,0.899035913,19383738f43d92592f126d38088871065c400206fe01000000000000ffffffff28404346ae207cc5,44483643af1f05c66638323838478f598c81087f0888010668707106d51f060301000000ffffffff
155,20009,66231,-0.065509673,1.727112305,-1.852172776,0.008675573,1.689260699,-3.273287157,1.423552697,19381638e83e7f5930354b7a088871066880c105ff00000000000000ffffffff10430f454e20b2ca,573ea935f70c1cda17383d3af3378d5a3d855a7969a8b1066c78d106ae320b0907040000ffffffff
156,20010,66232,-0.064302654,1.727782784,-1.724455887,0.056631368,0.948441994,-3.175137451,1.651203835,333821386543855946ed1d720888010667a0c105fd01000000000000ffffffffb63e44368d0eeec1,60422f066a10a6c0a4370b3b7942695ae69b2d590694000000000000eb14000000000000ffffffff
157,20011,66233,-0.065927488,1.756125774,-1.992561314,0.030169797,0.933996212,-3.192922222,1.458080249,1038f239f939785ac9614a7e69b0e1056a4cb206875a0e0a03020000fffffffff03e1a36d30d94d7,26404205ca0f73bdd537043be43e715ae3abca550694000000000000e619000000000000ffffffff
158,20012,66234,-0.065556097,1.757710543,-1.957102926,0.251472094,1.376512569,-2.703285237,0.895883257,18380c3a383b825ac199997e69b0a1065eac3109a62c180c05030000ffffffffa144a534b60fd1b6,c5529e21ff2070d0df337c3b2f4b9959a933af6025188000000000007a75110000000000fffffcff
159,20013,66235,-0.062584973,1.754784815,-1.685440545,0.279047836,1.399186961,-2.653265568,1.086208123,5838dc39c4446c5ae9b54d366978c1066da8c109784c1e1109030000ffffffff104372357211efb4,17551223c12290082733763bf84b8359fece5b7b25188000000000007567230000000000fffffcff
160,20014,66236,-0.063327754,1.752102898,-1.724233577,0.242883689,1.394493606,-2.724293498,1.105336917,4838b0396743555a749a1b3b6c7891065d84d10685461e1303010000ffffffff573ea935f70c3cda,0c52c522422078d0f9338f3bf04aa259b5933f642518800000000000896a0c0000000000fffffcff
161,20015,66237,-0.065602521,1.760697224,-2.050139511,0.231927670,1.411987021,-2.746302153,0.833525911,17383d3af3378d5a3d855a7969a8b1066c78d106ae320b0907040000ffffffff44483643af1f06c6,2051e4237c1f20fa0f34a03b9f4aac59cc527b7a25188000000000009266070000000000fffffbff
162,20016,66238,-0.061935040,1.728818980,-1.615635317,0.219857480,1.401076494,-2.760529970,1.223767105,6638323838478f598c81087f0888010668707106d51f060301000000ffffffffce3f6a363b0f17c7,1c503123fc1e20fc2a34a53b474ab259af9a1a7c25188000000000009567030000000000fffffbff
163,20017,66239,-0.065277554,1.754906721,-1.879072242,0.217164899,1.369503012,-2.797877989,1.035622402,1e38de39f63d705ad440ab766ca4e1056a4cd2067b611c0501010000ffffffff5b431a3793114994,e24f2b21ac1d04df71349f3b344ac3598b8b8e6725188000000000009d61010000000000fffffcff
164,20018,66240,-0.063745569,1.752407661,-1.712895785,0.121624700,1.194690766,-3.067873049,1.476947411,3f38b539cd43525a30a20b376c78d1056984d106962e250f07000000ffffffff2143cd36161189a5,d847f7152f14e0028736b63bf3463b5ac065067e06940000000000009f60000000000000fffffdff
165,20019,66241,-0.063745569,1.752590519,-1.721677016,0.501557153,1.521762773,-2.271004140,0.821345788,3f38b8397e43585aba688b786c7891065d84d10692391b1503010000fffffffff84013366d0ff9b8,d067ed2a3030f4df862dc33a294fd75820178e5d086061005a5c91055c5232100a050000fffffcff
166,20020,66242,-0.064674045,1.754723863,-1.805043132,0.476209753,1.207368920,-2.205867415,0.867647867,2b38db3990406e5a75b5ab7b6ca4e1056ab4d1056b602b0502010000ffffffffe1504c246b1e1cdb,ae65c7167a328eca4131313acc4ecc58fede5f6408185000075c8105b842040000000000fffffbff
167,20021,66243,-0.041369293,1.747287638,-1.521598339,0.206580271,1.231932845,-2.949715474,1.538371899,213a6139864ac659c830fd0872e441077bf0a107783a2e1308050000fffffdff6a52dd27e31e58e5,fe4e5a1856183abe9f35863be749065abddf8f5c2518800000000000817e000000000000fffffdff
168,20022,66244,-0.042204921,1.744300957,-1.507037058,0.209969209,1.248390065,-2.915146325,1.514031411,0f3a3039094bbb5912e15d4b72d8c1077438520768272626150f0000fffffeff78429a399b1541c7,474f68198d1924c66635843bff49f659b5e78f6006948000000000008b74000000000000fffffdff
169,20023,66245,-0.063977688,1.745459058,-1.747353780,0.268927446,1.308306536,-2.678942331,1.081566172,3a38433997421d5ad1048d726174c10567b011099b35220706000000ffffffff0f429b37eb1328b9,3d543f1dda2140d404344c3baf4b8e59a5535f640694800005000000a940160000000000fffffdff
