local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
2938,5401,51623,1.207068374,2.055191604,-0.354723697,0.502735990,2.157534583,-0.708826249,0.794950822,62b022359f518134221659f427a460022ba8000380541b0a05010000ffffffffcd212f146068c77d,fb6d9d41273e3c347f3196370000003c7a89ce2f0310300114346001aa2b270300000000ffffffff
2939,5402,51624,1.182663893,2.091099735,-0.390247629,0.395256832,2.220541982,-0.771845703,0.884523750,15ae8339ab4f91c4d3e129dc268c700228000000e41a010000000000ffffffff991ec51bb660b7c5,d9634c49b03a2c21223324370000003c8d8d173f0310300114346001cf1b130100000000ffffffff
2940,5403,51625,1.342473882,1.977161088,-0.379448354,0.529004990,2.060765212,-0.830247047,0.933777677,26bd9e2b435073badb32a6c32398000000000000f50a000000000000ffffffff5513e806fa64ff76,7570d0357a379b542930eb360000003c70918f63034c400014580000ac35120902000000ffffffff
2941,5404,51626,1.196378466,2.054198604,-0.353800075,0.399027304,2.194499778,-0.890708779,0.971454708,60af0335ac51dd4002ba1bed299cb0022a980003754e220e09040000ffffffff8a2516261b699db8,34641f462734f8e18b3a58390000003c2489e978034c40001458d000e70f080000000000ffffffff
2942,5405,51627,1.352045079,1.958358168,-0.410212079,0.542388093,2.107628366,-0.829962856,0.924130263,0dbe5329924eecca58f71ea92398e00100000000fc03000000000000ffffffffd7229827916a87c7,b871873b7e3740e3763b1a390000003cfd746e4f034c400014580000e113070301000000ffffffff
2943,5406,51628,1.351009235,1.960760586,-0.398702325,0.182743108,2.284734573,-1.302715339,1.512297728,f4bd9e29344f0ecc400f8cb62398e00100000000fc03000000000000ffffffffaa675f05b755c0d3,d04f2051801d78f2e939872f0000003ce1c267350324a00008107000f805010000000000ffffffff
2944,5407,51629,1.152458686,2.071175687,-0.361118005,0.203377118,2.281755576,-1.312235753,1.360045839,3cab15374551e94c11b37e3137e0600333000000fa04000000000000ffffffff77194519f46c49a7,c251c350fa1c36c0183a00300000003c46ac6f1b0324a00008107000f805010000000000ffffffff
2945,5408,51630,1.202717830,2.086038642,-0.370567371,0.186927917,2.268173910,-1.296463127,1.386465057,f9afe538c05072caa9b540e2268c700200000000d629000000000000ffffffffc36383025f5577b1,35501b4fd81d71a22d3aff2f0000003c5700ae250324a00008107000f805010000000000ffffffff
2946,5409,51631,1.320679728,2.074507039,-0.368080696,0.188502400,2.229959458,-1.299589233,1.474347012,18bb7d37e3502b4d9f2ea34937e0600333000000fc03000000000000ffffffff556476023054e5b0,5b50724aac1d95a53f3a93300000003c8284de710324a00004207000f507020000000000ffffffff
2947,5410,51632,1.320638294,2.075339877,-0.367014978,0.385437033,2.055287700,-1.693052301,1.622768767,17bb9737f2507b4dfb85d34537e0000000000000fd02000000000000ffffffff0e6607025e562f64,ec6225350a0858e54f3bb7300000003ceb94fa70080c70000a3090009131271105000000ffffffff
2948,5411,51633,1.301122996,1.923795391,-0.363888872,0.185519170,2.323237316,-0.783923840,1.257201306,40b91c251e51e04ca59ce95137e0600333000000f807000000000000ffffffffc112d50a146c85a3,1350d255063afb3ef83474370000003ca8e29d74031030010d50f000955b0e0100000000ffffffff
2949,5412,51634,1.221487321,2.054871281,-0.355221032,0.151833528,2.370933308,-0.760051758,1.186567469,beb118359851cac5c407d1ae269c90022ba800037f740b0000000000ffffffffc36383025f556760,e64ca35b563bec255735b2370000003c6cb18c34031030010d50f0009068050100000000ffffffff
2950,5413,51635,1.301537333,1.871454725,-0.368080696,0.323659305,2.247384992,-0.715717891,1.103820920,4ab9ba1ee3502b4d952ca34937e0600333000000fc03000000000000ffffffff9e2e3b04bf54a427,195d924cc63d74421434f6370000003c454adf6c03103001143460018b52200200000000ffffffff
2951,5414,51636,1.327682032,2.077902456,-0.434013113,0.133229772,2.292454341,-1.267688742,1.472332764,c1bbe737434db24dd4f7ceec2fb4000000000000ff00000000000000ffffffffaf19691b426c61aa,254b11526d1fe4355835b1340000003c4097bd73032440000a200000fb02010000000000ffffffff
2952,5415,51637,1.208394254,2.086134739,-0.371064706,0.136627340,2.274996775,-1.285450708,1.421427082,82b0e838b95091ca928990d9268c700200000000a15e000000000000ffffffffa319131f116975ae,774bf04f731e3024453589340000003c9ad68a7d0324a00004200000fa03010000000000ffffffff
2953,5416,51638,1.218711259,2.086679287,-0.370709466,0.399027304,2.194499778,-0.890708779,0.976681283,7bb1f938be50cfc9535560da2398700200000000d52a000000000000ffffffffcd581622e66425c5,34641f46273455416b3332360000003c348be978034c40001458d000e70f080000000000ffffffff
2954,5417,51639,1.222108827,1.967551419,-0.415398573,0.493206227,1.972964866,-1.192378007,1.065375684,cdb1722a494e6bc7dc0a101f20d0700100000000fb03000000000000ffffffff7717a5133e7014d9,156d1b2b9123ff3adf2ec0330000003c74fe6e6f0324300114286001e311070201010000ffffffff
2955,5418,51640,1.173921371,2.084853450,-0.366446595,0.500995773,1.947723468,-1.197351358,1.077977837,42adc038fa50c3ca28d2b0a5269c300229000000f707010000000000ffffffff0e113e083f6cc353,d16d07284b239c37062e98330000003ce0e65f240324300114286001e212070201010000ffffffff
2956,5419,51641,1.220410043,2.052052445,-0.350745017,0.410090116,2.219869305,-0.665984387,0.885526252,a4b1c034d751dcc5e60fc1a8279890022ba800038451280200000000ffffffff5818bb17097064cb,3f6537498240e02ce83225380000003ce5252d37040c3001143460017e66170201000000ffffffff
2957,5420,51642,1.193229500,2.084821418,-0.368720126,0.401306160,2.241266836,-0.704634425,0.874331837,14afbf38da50b6cb022e20a3268c700200000000f40a010000000000ffffffffd3140a07e970e34e,6b64d34b623e1f4c1b33e4370000003c1dfb0a77040c3001143460017a69180201000000ffffffff
2958,5421,51643,1.231431421,2.051732123,-0.359839143,0.398322930,2.247577185,-0.675504801,0.912178631,aeb2b634575134c9f08f92a3279890022ba80000a853050000000000ffffffffbe12a509dc6deb50,2364984cfc3f402d403314380000003c1681a93a040c3001143460017f66170201000000ffffffff
2959,5422,51644,1.224387683,2.053782185,-0.354581601,0.403626451,2.250460086,-0.689714373,0.908099759,04b2f634a151b3c7ed3f61a7279890022ba800007e760a0000000000ffffffff1218731dcf6e29c0,a364f24c343fe5392b3303380000003c4e420b7d040c3001143460017e67170201000000ffffffff
2960,5423,51645,1.211501786,2.084949547,-0.368364887,0.441662637,2.188766008,-0.669039445,0.832967804,cdb0c338df5031cc920d909c268c700200000000a25d000000000000ffffffffae541103bd5648f5,39686c4557401a3167320f380000003c4b5adc3a0310300114346001825d1e0201000000ffffffff
2961,5424,51646,1.327764899,2.082354936,-0.420940306,0.653803457,2.266732459,-0.877849116,0.834856130,c3bb7238fb4d224df36c5c4631c8b00300000000fe01000000000000ffffffff8d57d201bb59b13c,397cee4edc34f0e63a3ba9380000003c06095e5c0300000000000000ff00000000000000ffffffff
2962,5425,51647,1.311274265,1.904800278,-0.412698754,0.197452091,2.262984688,-1.314225093,1.477039488,35bacb226f4e214c1f6c9b5531c8b00334cc0000f807000000000000ffffffff8a181a1b0d700cc4,3351794ede1c16cd283a42300000003c45a01f170324a00008107000f805010000000000ffffffff
2963,5426,51648,1.205908229,2.084725321,-0.369430605,0.159208736,2.278840643,-1.357848481,1.452663239,46b0bc38d0503accd309b09e268c700200000000dc23000000000000ffffffffda17761f476d92be,984d6850781a18ddf33965300000003cacb8f6760324a00008107000f705020000000000ffffffff
2964,5427,51649,1.216266668,2.085205804,-0.367725456,0.121504020,2.315709741,-1.249713633,1.424619410,40b1cb38e8500dcc620de0e223987002000000009c63000000000000ffffffffa319131f1169d4b9,0a4ae7546a2050368135e1340000003c27af8c76032440000a200000fc02010000000000ffffffff
2965,5428,51650,1.345954317,1.907715211,-0.370709466,0.371390990,2.170187314,-1.043106446,1.212758419,7abd2623be50cfc9175760da2398700200000000d52a000000000000ffffffffd418b321786be8c6,99612843c62b1431113358350000003c976e5d77034c400014246001e80f070000000000ffffffff
2966,5429,51651,1.222025959,2.085462062,-0.369714796,0.487529802,2.001505584,-0.972413822,0.953823574,cbb1d338cc50aacb532130a52398700200000000db24000000000000ffffffffd418b321786b2dbd,8c6c962ea92fff6c6930d3350000003c6da1fd6c034c4001161090009744100d06000000ffffffff
2967,5430,51652,1.347280198,1.905504987,-0.369714796,0.167951258,2.214071471,-1.351596269,1.565286315,9abde122cc50aacb162330a52398700200000000db24000000000000ffffffff2a19451ddf6a6da9,6b4e8248d01a3cb82c3a19310000003cb020cc750324a00008107000ed09070200000000ffffffff
2968,5431,51653,1.213614907,2.086294900,-0.369856892,0.107209375,2.262215915,-1.331276580,1.476282230,00b1ed38ca5053ca729170d923987002000000009a65000000000000ffffffffb5569d02bf59e139,b148614eee1b10e8c539a5300000003c20f9877a0324a00008107000f805020100000000ffffffff
2969,5432,51654,1.311605735,1.880167492,-0.413480280,0.159623073,2.268590329,-1.263425870,1.483355608,3dbaca1f644e4c4c04e87a5c31c8b00334000000f906000000000000ffffffff1454d0063058c770,a24d284fa91ff8f6c439922f0000003ccd124b3d032440000a200000fa03010000000000ffffffff
2970,5433,51655,1.327267694,2.079760325,-0.424776891,0.237601398,2.277655450,-1.144846986,1.320998130,b7bb2138c54da14c145eb87f31c8b00333000000fd02000000000000ffffffff1855aa061e5b4f6d,fc5443502e26263e9a3414350000003cbfeefb790310900013280000f905010000000000ffffffff
2971,5434,51656,1.326729056,2.080785357,-0.421721832,0.599649541,2.344442653,-0.787049946,0.855350467,aabb4138f04da14b7f16c77e31c8b00333d00000f509010000000000ffffffff59521f039c5a7824,1e776858da3988feaa3a5f380000003c423aa83b0300000000000000ff00000000000000ffffffff
2972,5435,51657,1.324657368,2.078575133,-0.432947395,0.404413692,1.810209098,-1.693904875,1.583945238,78bbfc37524d1f4c6517a15b31c8b00334cc0000f906000000000000ffffffff91512b0379566819,b6644217fe07b35e113a212a0000003c4070bb29081ca0000c0c900076461e190c000000ffffffff
2973,5436,51658,1.326853357,2.076877424,-0.434368352,0.153366577,2.299117045,-0.932271779,1.293974302,adbbc7373e4d444d836b220b31c8000000000000ff00000000000000ffffffff9d59b423bc6686c8,0b4de152de31c42952357e360000003c01bf5b7a031030011434f000da1e070000000000ffffffff
2974,5437,51659,1.215562294,1.962426262,-0.413053993,0.370438014,1.828339341,-1.692626013,1.539324172,2fb1d2296a4e16c9073b202320d0700100000000fc03000000000000ffffffff935a16261b6964c7,8261781910084f70233ad7270000003cf5c48c79081ca0000c0c90007b401c190d000000ffffffff
2975,5438,51660,1.288941472,1.958358168,-0.410212079,0.517859310,2.173614763,-0.737600633,0.864919862,1ab85329924eecca580b112920d0700100000000fc03000000000000ffffffff5651d7025655f01c,686f9343923c5941cc3bc4380000003c11dcec260310300114346001b028240200000000ffffffff
2976,5439,51661,1.327474863,2.076428973,-0.434794639,0.395256832,2.220541982,-0.771845703,1.001699773,bcbbb937384d944dabfbb10f3100000000000000ff00000000000000ffffffff9d59b423bc6607c7,d9634c49b03ad0f9413a06390000003c188e173f0310300114346001cf1b130100000000ffffffff
2977,5440,51662,1.291013160,1.959991812,-0.413053993,0.492833323,1.804443297,-1.371134431,1.256664044,4cb886296a4e16c9383b202320d0700100000000fc03000000000000ffffffffa359de1f0063f3bd,0c6d8e16bd19634a572ceb300000003c53ca4f5a0324a00013204001c626120100000000ffffffff
2978,5441,51663,1.231058518,1.972132028,-0.410354174,0.506755064,1.952784560,-1.304491536,1.150856828,a5b2012b904e71c4c1de005320d0700100000000fa05000000000000ffffffff4d510202785440e1,5c6ea528671d50d2ed396a320000003c5d66293f0324a00013504000e318040000000000ffffffff
2979,5442,51664,1.328593575,2.083668257,-0.434439400,0.524530145,1.902974440,-1.302857435,1.197212653,d7bb9b383d4dd54da082f1103100000000000000ff00000000000000ffffffff3b53d405fc5b77b5,097092227e1d5acd383abd320000003c55781d100324a00013506001dd1d050000000000ffffffff
2980,5443,51665,1.249413671,2.074122652,-0.430105480,0.504766244,1.880551878,-1.305344110,1.165337759,60b471377a4d4f4be7fd817431c8b00333d00000f20b010000000000ffffffff26523c046c5b4db7,2c6ed61f5b1df8cf463a10330000003c566cdf140324a00013506001db1e050100000000ffffffff
2981,5444,51666,1.251858262,2.074539071,-0.434297304,0.485168078,1.855534706,-1.376534069,1.234336612,9bb47e373f4dc44be041506631c8b00333d00000f608000000000000fffffffffc5179056f57875c,536cc91c7119c0c5193ac8330000003c86785f650324a000081c3001c623150000000000ffffffff
2982,5445,51667,1.326894791,2.079055616,-0.433302634,0.489850093,1.949997756,-1.282964033,1.199676727,aebb0b384d4dee4c8a0bb12f31c8b00300000000fe01000000000000ffffffff5454ae01a459d539,c46c4e28961e2828e72e3a320000003c348e0d360324a00013504000e318030100000000ffffffff
2983,5446,51668,1.312392977,1.912680206,-0.424634795,0.495526517,1.863062280,-1.340441754,1.228183675,50bac123c74d134c311cb65331c8b00334cc0000f905000000000000ffffffff0057bf0685687cd4,4d6db41d6d1b1d4f602d51310000003c917eef550324a00013207000cc23100000000000ffffffff
2984,5447,51669,1.246637609,2.064705176,-0.420585067,0.474892508,1.785768506,-1.597919212,1.435099947,1db44b36004e323ac699d02733ec400332c460036b5d260e03000000ffffffff4e6237027072ca3d,5b6b4714450d20e8fb3923380000003c597d487c0a0c70000824c00061522f1803020000ffffffff
2985,5448,51670,1.247176248,2.047856223,-0.379448354,0.473815230,1.793776564,-1.541151969,1.418520013,2ab43d3443502fc9ac1f970e33d0b00335d80000ef10000000000000ffffffffd36dcd02986f583a,416b411564104dad5d3af5370000003c178c7f690a0c70000824c0006d5f1b1008010000ffffffff
2986,5449,51671,1.228986830,2.047375739,-0.354794745,0.455335776,1.713375663,-1.635503531,1.533071101,73b22e349e5102c8eb7fcd1b33d050033ad89003ba2c180100000000ffffffffb95d0e047b72983e,8369730b340bd8d7223a63380000003cae5c4e640a1c3000083090004e43342f0a020000ffffffff
2987,5450,51672,1.250946720,2.049585963,-0.396002506,0.443485722,1.786921666,-1.607084386,1.479089286,85b473345a4ff5c8d897b41433d0b00336c85003d827010000000000ffffffff8b6fd300a86c335c,65686b14c40cc2475130912d0000003c2f3f6c740a0c7000083090005945362404030000ffffffff
2988,5451,51673,1.224843455,2.043371710,-0.349892442,0.476342689,1.823054023,-1.502501931,1.391869934,0fb2b133e3510ec55a27cd0933d440033ae46003934a1b0601000000ffffffff79555809af72bc27,7e6bd3188412ff44132fcd2f0000003cc49adf67032890000720c0007d5e140808000000ffffffff
2989,5452,51674,1.123827962,2.097858536,-0.431526438,0.474726772,1.713311599,-1.560548035,1.357902231,89a8563a664d63c95259f15634ccb00332000000ed11000000000000ffffffffa20a0c062c5eff78,576b710b530fc03cf42db22d0000003ce0ceaf1a0a0c70000824c0006b55251207020000ffffffff
2990,5453,51675,1.180467904,2.044909257,-0.333196195,0.483635030,1.654276196,-1.597421876,1.495472105,e0ade133ce528048d3aec5fa30ac9002269c0000f20c010000000000ffffffff630c4a067b65b763,2e6c3e044c0db3535d2d582c0000003ca99aff5c0a0c700008309000603f391e07030000ffffffff
2991,5454,51676,1.206239699,2.048176545,-0.338524784,0.426373582,1.850025162,-1.704846246,1.585651118,4eb047348352323d955f91b02ba400032798a002873d280b07000000ffffffff43093205dd5e1f62,c8661d1c6407318ce939d8280000003c3b4d1c39081cc0000a0c90007b401d1b0c000000ffffffff
2992,5455,51677,1.185729991,2.042506840,-0.330283232,0.414150624,1.785896635,-1.749677448,1.635806668,5fae9633f7522048898bb1f230ac900226000000f509010000000000ffffffff7b104e093b664185,a1654b14ed04c0d2e539482c0000003c1d283f59083070000a0c9000a725240b04000000ffffffff
2993,5456,51678,1.208145652,2.052917315,-0.348187294,0.404579427,1.797620431,-1.762608159,1.646657694,7cb0db34fb513336c7fac4f9299cb00226c0a00282471e1403020000ffffffff3d0db80639672766,ba64b9153704b9c7d639082c0000003c1a3cad64083070000a0c9000aa26220a04000000ffffffff
2994,5457,51679,1.209471532,2.049169544,-0.341366699,0.398157195,1.801912750,-1.679837398,1.584572715,9cb066345b52c6b797bf91b129ac70023098a0026f5c1c0d0b000000fffffffffb0d71075b62777d,1f643f16c4081b59213a912a0000003c2b589f6c081ca0000c0c9000684a261512010000ffffffff
2995,5458,51680,1.195549791,2.049009383,-0.340727268,0.449576484,2.067491981,-1.624206921,1.484633894,4caf61346452af44485ae7fe2bc090022798a0028648250703010000ffffffffb20f1c083365c77a,f868a236d30bb4d75e3bec2e0000003ca0681f580320a0000730900077581c1201010000ffffffff
2996,5459,51681,1.204623783,2.051475865,-0.345558523,0.508992487,2.155484520,-0.646517272,0.765046972,27b0ae3420527b3fc57ee5fa29ac70023098a0027650230a09020000ffffffffa90ea207ab63877c,926e5d419441f8447d3119380000003c1c224e74040c300114346001715b2b0700000000ffffffff
2997,5460,51682,1.200190371,2.050066447,-0.342929752,0.558091486,1.983119083,-0.701792510,0.738617227,bcaf82344552b4425e02d7fe2ba400032798a0028644210e05010000ffffffffae541103bd561f6e,3373582c8a3e8744312e06380000003c19de8d75130c400014585001823c2f1001000000ffffffff
2998,5461,51683,1.329587985,2.079119680,-0.420940306,0.391734963,2.221278723,-0.658382266,0.977832382,efbb0d38fb4d224da66e5c4631c8b00300000000fe01000000000000ffffffff665385069856b772,84636349ed401a33423330380000003cb9f1fa3c040c3001143460017f66170201000000ffffffff
2999,5462,51684,1.327516297,2.079343906,-0.426908326,-0.121877851,2.040168487,-1.714721899,1.939263238,bdbb1438a74d164d9c2e677d31c8000000000000ff00000000000000ffffffff7c59da22c070da47,18334d33d90647480d37002f0000003cb04af378080c70000a3090006c3a2b1f0e000000ffffffff
3000,5463,51685,1.229152565,2.096192860,-0.417743152,0.173917719,2.291076955,-1.309606982,1.395321283,77b2223a284ee8cc0adae02d20d00000000000009f60000000000000ffffffff5b571d1fff6f174b,fb4ee6511f1da0ecea39d22f0000003c8c1a06390324a00008107000f805010000000000ffffffff
3001,5464,51686,1.220368609,2.095840505,-0.425984704,0.113092968,2.323013090,-0.899092427,1.225356130,a3b1173ab44d45ccf589202a3480300300000000a05f000000000000ffffffff516c7e0090693760,3f49cb55b133e6318935c3360000003cea46fa7b031030010d3c4001bd3b070000000000ffffffff
3002,5465,51687,1.303567587,2.017585764,-0.355434176,0.234410999,2.266444169,-0.830033904,1.195939470,7bb98c3095511abeac5dd84033d440033ad8900393510d0904010000fffffffff2707201546a3f51,af54e54e7d37e13f8e34ee360000003cb45e2b7b031030010d50f000ae40100000000000ffffffff
3003,5466,51688,1.301951671,2.022166373,-0.345629571,0.363311408,2.074186717,-1.661649145,1.617299966,54b91b311f5210c25c639d0b35cca00334e46003755a200d04000000fffffffff406ec042c5b5b4f,d6607337c40990f1323b91300000003c3419d67c080c70000a3090007c3f281803010000ffffffff
3004,5467,51689,1.323662958,2.072264783,-0.324386260,0.390036179,2.084789385,-1.644242418,1.616736252,60bb37374a53024a112a51af30ac900227000000ff00000000000000ffffffff080bb206955eef7a,5b63be38b90ac0f1373b11300000003c6cf5267e080c70000a3090007c4b221502000000ffffffff
3005,5468,51690,1.183036797,2.046094450,-0.334190865,0.419661313,2.016304475,-1.620228241,1.495834785,1eae0634c0524048a07636fc30ac9002269c0000ea12020000000000ffffffff8b6fd300a86cf352,266664300b0c64db893b4c300000003c6d70ad0c0320a000073090006c52251902010000ffffffff
3006,5469,51691,1.303111816,2.024120339,-0.349892442,0.107209375,2.262215915,-1.331276580,1.565243424,70b95831e3510ec53827cd0933d440033ae46003934a1b0601000000ffffffff016d4e01de643f50,b148614eee1bf0387a3559340000003c1bfb877a0324a00008107000f805020100000000ffffffff
3007,5470,51692,1.302117406,2.009865996,-0.352521213,0.074766745,2.314300323,-0.950317936,1.398724714,58b99b2fbe518042abecd24a35e8300336e440035f453a0f0d040000ffffffffe87067002165df63,a245bb54e030902cbd358e360000003c1fba393f0310f0000d244001e916000000000000ffffffff
3008,5471,51693,1.300584357,2.014734895,-0.344350709,0.133022603,2.208625992,-1.389748972,1.579130056,33b9333031529d41090e08003ae4500333d060037d34331306020000ffffffff0d095d06a85ba42d,204bd847b718602d3235b9330000003c0b07397b03289000081c4000e909090300000000ffffffff
3009,5472,51694,1.322295644,2.072809331,-0.329146466,0.167951258,2.214071471,-1.351596269,1.548505587,3fbb48370753bf49278ec7ff30ac9002269c0000fd02000000000000ffffffff99517104b0577b48,6b4e8248d01a882ced3407340000003c6b23cc750324a00008107000ed09070200000000ffffffff
3010,5473,51695,1.326521887,2.078575133,-0.435007783,0.205324504,2.218748177,-1.366516320,1.464390730,a5bbfc37354de74cd71fb02231c8000000000000fe01000000000000ffffffff9a521a01c95f48e1,f1511449fe197c2bba34ae330000003c4a137c770324a00008107000eb0a080100000000ffffffff
3011,5474,51696,1.255794469,2.071015526,-0.429039762,0.418874072,1.982670632,-1.408505608,1.291353520,fab41037894d114824aa020b31c8b00333d00000b940040100000000ffffffffbf5a6104025f29c2,13664a2caf17b63132319a310000003c01139b7a03289000081cc000b630140302000000ffffffff
3012,5475,51697,1.236030568,2.076140683,-0.398915468,0.328382753,2.134727634,-1.271880566,1.260684357,1db3b037314f694924c0df6131c8b00333d84003884a1d0b05000000ffffffff35524304b05fdcd2,8b5dd53e321f942e3b336f330000003cec6afb7a0324a00004203001f408020000000000ffffffff
3013,5476,51698,1.251319623,2.071463977,-0.433302634,0.289186422,2.189951201,-1.259162999,1.273493173,8eb41e374d4d5b483f92302631c8b00333d06003ba3d070100000000ffffffff197a620033581188,d9599145e51f7634163411340000003c150b7c780324a00004203001f707010100000000ffffffff
3014,5477,51699,1.325361742,2.067684174,-0.321331201,0.325648126,2.196870163,-1.096250248,1.271462096,89bba8367553c84b7992f9403900000000000000ff00000000000000ffffffff5e75f3042c5ba016,495d6946da281c27c83330350000003c2dc6eb3b034c400009506001f405050100000000ffffffff
3015,5478,51700,1.166919067,2.043692033,-0.332627812,0.432008572,2.021205406,-1.044527403,1.023425675,99acbb33d652354a64f5616c39e8500334cc0000fd02000000000000ffffffff0f775d06a85bf001,5067fd30b22b5f51af30db340000003c782e3f69034c400116109000d11c080603010000ffffffff
3016,5479,51701,1.172719792,2.041513841,-0.329146466,0.445225940,1.926101711,-1.425699191,1.320982643,25ad77330753bf492772c87f39e8500334cc0000fd02000000000000ffffffff3c6a8e01ce59c750,8f686425bd16033e6430f0300000003c423fff6a03289000081cc000ad35190201000000ffffffff
3017,5480,51702,1.300667224,1.969537417,-0.356286750,0.418003963,1.800887719,-1.629180271,1.558138335,35b9b02a8951bf4b772ebf5237e0600333d00000d42a010000000000ffffffff0e6f5703ce60201d,fe651f168d0b8b4ac2304d2d0000003c2d2f7e6d0720a000033090004d4839230d010000ffffffff
3018,5481,51703,1.169073622,2.050931317,-0.347476815,0.364098649,1.958422233,-1.545343793,1.446177006,cdac9d3405523547a669c15d3ae4500333d0600371621d0904020000ffffffffc76f0601b4614831,e96055292910a83b4d3243300000003c12036b79032880000724c0008849120e0e010000ffffffff
3019,5482,51704,1.151132806,2.051603994,-0.346340049,0.300787873,2.022967179,-1.511382914,1.442647375,1cabb23415529546e149b24a39e8500333d060036b6a1b0903030000ffffffffaf709005d45f600e,f15a34310712683e443312310000003c6fab2a7503288000091cc000a6380f0c06000000ffffffff
3020,5483,51705,1.179142024,2.049265641,-0.343995470,0.274270271,2.044813161,-1.491276369,1.461186564,c0ad69343652d0478b15936f39e8500333d000008f5b0f0302000000ffffffff3f62e400bd58d756,7158de3322133d3ca63366310000003c34f7f97803288000091cc000a7380f0c05000000ffffffff
3021,5484,51706,1.303650455,1.936736412,-0.373125094,0.207396192,1.990326335,-1.774188961,1.779782360,7db9b0269c505f4cd44c624a37e0600333d0b003e31b010000000000ffffffff69618d03d2580ec3,2352392d940368378834732c0000003c59ee1c790830700003289000b322180a09000000ffffffff
3022,5485,51707,1.181545182,2.074859394,-0.375398625,0.187798026,2.252574213,-1.217031616,1.314329508,faad88377c50484c02ac406237e0600333d0b003e418020100000000ffffffff2b5a060da96615b5,4a50344d3622d82ed734b4340000003ccf967c79032440000a203001fa03020000000000ffffffff
3023,5486,51708,1.229939806,2.063391855,-0.406091302,0.074393842,2.320066125,-1.272164758,1.466714487,8ab22236cc4e6a3d8924a47034ccb00332d80002a255070100000000ffffffff4858550b566787c7,99456f552e1f1a3fbd35c4340000003c1cdfe979032440000a200000fc02000000000000ffffffff
3024,5487,51709,1.235367628,2.064128596,-0.412272467,0.003666423,2.320194254,-1.292413399,1.535351927,0db33936754e113cf800a16e33d0b00332c460037b6d150200000000ffffffff8457aa086b74c186,ee3e7355111e1f3c1936b2340000003c4bbbd6770324a00008100000fc02000000000000ffffffff
3025,5488,51710,1.129504387,2.099332018,-0.423426981,0.248332741,2.254560212,-1.062147273,1.099328374,12a9843ad84d80ca8d393a1334ccb00332000000e41b000000000000ffffffff9b643a039752802e,ff55724dba2a6e3169347a350000003c9da93c38031030010950d000ef08080000000000ffffffff
3026,5489,51711,1.326604754,2.071976493,-0.366659738,0.254879274,2.235244776,-1.001543446,1.256315788,a7bb2e37f750e44dc75e306037e0000000000000fe01000000000000fffffffff665c1006a560f62,9d56174b0f2e30345c34c6350000003c2eb21a7e031030011424d000da14110000000000ffffffff
3027,5490,51712,1.301661634,1.939555249,-0.363746776,0.393350880,2.026586821,-1.597990259,1.534913645,4db908272051e54cdc4c094b37e0600333000000f50a000000000000ffffffff8f5ae909297315ab,ab63a531440d32cb9e3b2a300000003c0ce4b91a0320a0000724c0006f51261601010000ffffffff
3028,5491,51713,1.036237006,2.096865537,-0.409785791,0.409012839,1.759245818,-1.675929766,1.452762126,47a0373a984e11ca4888179234ccb00332000000d32c000000000000ffffffff44588908fd72e426,25650b11fb082a457e30692b0000003c4dcb3e6b081ca00003309000594b2e1714010000ffffffff
3029,5492,51714,1.082684245,2.097666342,-0.419590397,0.387674455,1.738809255,-1.795858559,1.583013289,a8a4503a0e4ea0c977085e4d34ccb00332000000dd22000000000000ffffffff6f583d08666dddc5,22638d0e6302594737313f210000003ce7c26f64083070000a0c9000ca1d120501000000ffffffff
3030,5493,51715,1.245560332,2.060573019,-0.419590397,0.382578104,1.771642292,-1.775254679,1.632802786,03b4ca350e4e6cc5970df01e34ccb00332c4600393610a0100000000ffffffff93582703b36d703f,a7628e128503bf5248310f270000003c852f5e65083070000a0c9000b1241e0903000000ffffffff
3031,5494,51716,1.257037481,2.047407771,-0.413764472,0.404413692,1.947050791,-1.545841128,1.420787248,18b52f34604e77c4dc4b711933d0b00332c46003bc2b160100000000ffffffff1458b70b8b6a38bd,b664f2272210c141bd313c300000003c6b730d7003289000081cc0008f4a100c0a000000ffffffff
3032,5495,51717,1.236362038,2.061790243,-0.416464291,0.415062167,1.965149001,-1.454757767,1.327375738,25b3f0353a4eacc03215806334ccb00332c46003ac4c070000000000ffffffff79555809af72e93c,b765272a2415482f5f3107310000003c1d673c7803289000081cc000b233140302000000ffffffff
3033,5496,51718,1.324947404,2.076685231,-0.431526438,0.346779340,2.068100593,-1.498381155,1.447434090,7fbbc137664d63c95b58f15634ccb00332000000ed11000000000000ffffffff44588908fd722cbe,475fb536be12e8ea1938023b0000003c9d48b76d03289000081cc000cf22060502000000ffffffff
3034,5497,51719,1.124532336,2.099940631,-0.419590397,0.378724765,2.040681003,-1.500654686,1.314701729,9aa8973a0e4ea0c9f60a5e4d34ccb00332000000dd22000000000000ffffffff54581f054a6e3641,4a625d339e1274df3438043b0000003c4658aa5e03289000081cc000c827070603000000ffffffff
3035,5498,51720,1.257368951,2.049489866,-0.415895908,0.328382753,2.134727634,-1.271880566,1.266092638,20b57034424e17c5e3c3101c33d0b00332c460039c550d0100000000ffffffff425d620297719f42,8b5dd53e321fd8f91e37d53a0000003cc96afb7a0324a00004203001f408020000000000ffffffff
