local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
98,13228,59450,0.068880058,1.521012638,0.104579027,-0.135569584,1.262795618,-2.474969298,2.600489424,8d40e1367739ca38eb7916415044d1044c485101833c380701000000fffffdffb06bd04f1a52c80d,e93e5110a2052ec03a406030563bd33bfeb19dc9062050000c000000f608010000000000fffff7ff
99,13229,59451,0.110256771,1.499878182,0.163094668,-0.138977078,1.243309022,-2.517932609,2.704783265,e240b933a43ace39c6dd48404c34a1044f40e10495372b0601000000ffffffffca6d925c3350100f,e23e680dc5049fb53740c2305f3bcb3b041abe8b0620500000000000fb03000000000000fffff7ff
100,13230,59452,0.115611404,1.493182117,0.172620471,-0.167210599,1.181318105,-2.709226268,2.912436792,ed40b932d53aed39a1c9d9404c28d1044f2ce1047c53290403000000fffffeff845f0358852e2009,a83e2604ed00a989224016328c3bb33b1851a4830620000000000000ff00000000000000fffffdff
101,13231,59453,0.025069420,1.503880127,0.158817778,-0.127294241,1.166330427,-2.728861084,2.911330228,334052348e3a773718ea17004d4451054e503105b2400a0201000000fffffffffe58905e6b4e3808,fa3ee9018800c98722407532903ba93b9e3558830620000000000000ff00000000000000fffffdff
102,13232,59454,0.059631145,1.525459244,0.090970738,-0.141411002,1.224005521,-2.656737154,2.771496158,7a408b373139913800e207405044d1045254c0049d420c0c07000000fffffeff6a6d784bf12e7812,dd3e860afb01cdb5164093319c3bc73b16dc9fe50620000000000000ff00000000000000fffffaff
103,13233,59455,0.074234691,1.456301444,0.211695700,-0.129728165,1.193507036,-2.709420672,2.939997041,9840372d9e3bfd38276598454e28d1044c000000c82a0b0100000000ffffffff1170fe5d003c9813,f53ef805ec00919f1a401f329a3bb73b48e03eb00620000000000000ff00000000000000fffffdff
104,13234,59456,0.101007858,1.469693575,0.200809069,-0.135569584,1.165833453,-2.733721187,2.959690471,cf40372f663b9739eea528004a30d1044e2c0100b92d0f0a00000000ffffffffa452c7635e4d0182,e93ed6016f00618621406a32913bab3b4c6d15820620000000000000ff00000000000000fffffeff
105,13235,59457,0.187168779,1.541493182,-0.557755824,-0.115611404,1.173261901,-2.732943571,2.226816528,8041f039282cee3afedd174050442105154c00006d3a2f2702000000fffffcffa952f263d74d9999,123ff202730077531c406f32993bad3b1a8cffa90620000000000000ff00000000000000fffffdff
106,13236,59458,0.185708424,1.541493182,-0.557755824,-5.418158884,1.637382930,3.412754010,6.868585880,7d41f039282ce83a94b36c1550442105154c000071382e2602000000fffffcff7568f757c146d00b,85144248f07b0f737e41ca368a399b3bac59b6803cf4e0033f000000d420060500000000ffffffff
107,13237,59459,0.085430743,1.501159851,0.161733840,-5.468297725,1.690088288,3.406533078,6.434929366,af40ea339d3a37391a810a444d30a10450381105954f0e0703010000ffffffff527ff646ab53a997,1e142150d07b4f588041a6369839a03b7da410943cf4e0033f000000d122070500000000ffffffff
108,13238,59460,0.037725827,1.424992108,-1.094311207,-4.279569097,1.702800350,-0.653208249,4.348653205,4d408a2860213d3b7eccf14b4b28010000000000ff00000000000000ffffffff3f7f1a4ade538d4b,a81d07523d2ab7733a40f132ea3abb37098628c042fc000443100100da1c070100000000ffffffff
109,13239,59461,0.037239042,1.415732705,-1.000219611,-5.356823992,1.703323480,3.057966483,6.756293277,4c4028274423443b1850711f4b28010000000000ff00000000000000ffffffff847fac438253f182,03151b52cf7467735e415e36b2393d3bd1a937c03cf4e0033f180100c02e0b0500000000ffffffff
110,13240,59462,0.037725827,1.434146884,-1.197928606,-5.350982573,1.711039649,2.941518413,6.800725655,4d40e8294b1f303b899d35464b28010000000000ff00000000000000ffffffffc77f9b4c6453d54f,0f1542537872977354413536c1391f3bd19937c03cf4e0033f180100b6370d0500000000ffffffff
111,13241,59463,0.032371193,1.402759078,-0.810481186,-5.450773470,1.670183188,3.508789647,6.985162244,4240382514273f3bf001ef6d4b28010000000000ff00000000000000ffffffff2377526f1b539195,4214284dde7d294f8741da368439b63b70cc30d33cf4e0033f000000d620050500000000ffffffff
112,13242,59464,0.186681994,1.547404552,-0.042390491,-5.423513518,1.691866931,3.047468660,6.406433690,7f41d23a8336002f6a7a3d0e4b28c1044f34e1045f4f4f0100000000fffffcff917ff85061532f51,7a1465509974677260413836c039433b6ec975c13cf4e0033f180100bb310e0500000000ffffffff
113,13243,59465,0.034318333,1.400274210,-0.851111648,-5.375808601,1.650539652,3.407699503,6.889817026,4640d9244326463b40ee587f4b28010000000000ff00000000000000ffffffff767fd24f6953c358,dc14394ad67bcf6d7c41dc368339953bb5021a823cf4e0033f000000d51f060500000000ffffffff
114,13244,59466,0.034805117,1.398521724,-0.867830402,-2.938476807,1.789483008,1.181577876,3.632262438,47409624ed25493ba251f73e4b28010000000000ff00000000000000ffffffff6f7add668250df66,6b28f95e1b4f4f7c774008380639833822ae28c0410031043f48d003b9350d0300000000fffffeff
115,13245,59467,0.202259109,1.550386394,-0.077772041,-2.980827090,1.785899567,1.273531026,3.466053114,9f41443bcd35342c063f750f4b28c10400000000c0300f0000000000fffffeff0c724750ba64277c,1428705ef450ff7b7c40043800399638199228c0410031043ff42001af3d0d0600000000fffffeff
116,13246,59468,0.176459512,1.541545495,-0.022561270,-3.009547397,1.699556943,2.148349586,3.858556930,6a41f239e93625328e4e19044c3ca1044b000000783a2d2100000000fffffdff7179026e3e4f3775,d9278b518862d350a9407a38a8381539954a4ecc4100f1033d1c3104772e2e200d000000fffffeff
117,13247,59469,0.195444121,1.549810951,-0.061053287,-3.177488174,1.780040510,1.528200429,3.735693415,91412e3b2336cf2ce16e880a4b28c1044d380100a03b250000000000fffffdff7b7cb0571751b750,8026905d12569f738f40e9370e39ca38e93938c04100f10343f4c0039933270705000000fffffeff
118,13248,59470,0.212481591,1.551563436,-0.099739708,-3.032426285,1.762437182,1.624624875,3.680669515,b441713b5c35112a3e03e40d4b28c10400000000e31a010000000000ffffffffe269724de07298f7,aa27ef5a02582b558f401e38ed38cb38ce0b3f934100f103470cd1039729270c09030000fffffeff
119,13249,59471,0.164776675,1.531684492,-0.007397748,-3.291395831,1.702669567,2.097026897,4.050057700,5241793837374935bb9a44034f30d1044a000000c136070100000000ffffffffe16b2150d07b4ebb,9625025280618f73b9404d38cb3842390e6e039941fc00043d1c310476312a210d000000fffffdff
120,13250,59472,0.189115918,1.530272041,-0.068051835,-2.573874947,1.819327581,1.108870733,3.017087728,84414338ff358935b2591f144f30d10400000000d723050000000000ffffffff58164c6c054e60e2,582b6e63a54d81885f407c38a1384038fe8ef89c410c010412fc00009f261d1d00000000fffffdff
121,13251,59473,0.108796416,1.544318084,0.088054677,-0.466583288,1.205172837,-1.934525832,2.130003103,df405c3a22391231c119a5bd3dfce00341f0200463621a140c000000ffffffff8b69354e4f7018f7,413cb6077e1007411c40cd38183bcb3b2f963d89081460000c0c0000f708000000000000ffffffff
122,13252,59474,0.159422042,1.532338405,0.006988157,-0.338558870,1.243335179,-2.125236278,2.208594325,4741923881372335d63a34044f30d1044a000000aa4a0a0100000000ffffffff0f67444be4653f6b,483d690da90cab5007407938f43af13bd84537c00814c00006000000dd21010000000000fffffbff
123,13253,59475,0.132648874,1.533724700,0.052478722,-0.491896101,1.189138900,-1.921111948,2.098536617,1041c7386b38db34d1d609034c3cd10450000000a139220200000000fffffeffae67944db1669011,0d3c5105c310934c2040d3381a3bc53ba6d803ca0814300006000000fb04000000000000ffffffff
124,13254,59476,0.136056368,1.533933952,0.048590639,-0.451006173,1.218041838,-1.954743861,2.111345395,1741cf385738ce34936e66014c3cd10450000000a0401f0000000000ffffffff3f7f1a4ade533f57,613ca2091610c3401940c438143bd03b530e8d870814c00006000000f30b000000000000ffffffff
125,13255,59477,0.227571922,1.553211296,-0.133177217,-7.185187926,1.812840767,0.910578526,7.490383306,d341b03bb0346f267553711f4b28010000000000ff00000000000000ffffffffee7eae4dd452c761,57067662a9492f675341c02ba73b1c3b87a2588146f8d003000000009f50110000000000ffffffff
126,13256,59478,0.224651213,1.552949731,-0.126567477,-5.804179278,1.793406484,2.300762419,6.503579550,cd41a63bd23446274abfe3174b28c10400000000fe01000000000000ffffffffee7eae4dd4521033,6c118f5f9865577235418134653ac73acc2d37c03df8c0034604f1038d372d0b02010000fffffeff
127,13257,59479,0.205179818,1.428549392,0.217722227,-5.368020044,1.689539002,2.369192671,5.979757298,a5411229bd3bd83bedbfe3174b28c10400000000fe01000000000000ffffffff944bf4623f3d60e5,ec140c50f8666f7027416335103a9a3a4eb2c9c03df0e0033f0461048b52180702000000ffffffff
128,13258,59480,0.216375870,1.525668496,-0.060470074,-5.742357601,1.789666104,2.134158084,6.355516665,bc41933726363b3968385c0f1354200538340100b648010000000000ffffffffae4c5a60ba3ba4c9,eb11005f3f62e77127416434703a9c3ad12537c03df8c00346fc10049732270b04010000fffffeff
129,13259,59481,0.207126958,1.524779175,-0.079910487,-3.090840469,1.785899567,0.757776885,3.412695875,a9417137c235313945e41a10135420054de01005a755030000000000fffffffffa486c62ea3f4dae,3227705e97468f7d6640153760395638121e28804100210143fce0006f5a15130e010000ffffffff
130,13260,59482,0.231952986,1.526034687,-0.030143031,-3.636526297,1.729741550,-0.088269864,3.874275051,dc41a137c236403943d499141354200538340100d02f000000000000ffffffffa150485fa13bb0f6,d1220d5697359f743d403335273aac37f439578040fc100443084104a6261b1207000000ffffffff
131,13261,59483,0.005111241,1.542696381,0.215194974,-4.917257263,1.698092179,-0.582445148,4.988996824,0a401e3ab03b4d339bbe6403154c20055044d104614a2b1f0a000000ffffffffd64f8765d53b08fb,8a185351a92bc7686040e1303f3b5b388fe896d142fce0033d0c0104f804010100000000ffffffff
132,13262,59484,0.005111241,1.543088729,0.216361399,-3.716845798,1.722783920,-0.066107794,3.736983196,0a402d3ab63b2533b8829510154c20055044d1046b5e200b0b000000ffffffff0d4b2465263f5023,2c2203550936f77341401935333aca374e76998040fc1004430841048b421a1206000000ffffffff
133,13263,59485,0.219296579,1.526557817,-0.055026759,-5.450286685,1.660086777,3.574303837,6.733056137,c241b53742364639373cf91e1354200538340100b846000000000000ffffffffc7715260e93ef80f,4314a64b2f7ff0e12e40c0294e26612c1b02d2ad3cf4f0033e000000d720050400000000ffffffff
134,13264,59486,0.113177480,1.467051768,0.201975493,-5.426921012,1.637435243,3.573331816,6.487508403,e840d22e6c3be039d16528404a30d1044b380100c433050300000000ffffffff7c73cf503c37f013,731444482a7f89ab3340112a6f245b2c7d4a0cc53cf4f0033e000000d720050300000000ffffffff
135,13265,59487,0.111230341,1.434016102,0.218888652,0.274303269,1.251757573,-2.272789009,2.503651037,e440e329c33bd639635ab7004a38d1044b300100fc01010100000000ffffffff3370de5c08417810,3342ab0eb209c8d6ee41163aca2c723ac5b58c46081460000c000000e80e0a0000000000fffff7ff
136,13266,59488,0.108309631,1.476337327,0.195365753,0.280631472,1.270616414,-2.310503409,2.520197644,de4035304a3bc139e36518404a30d1044b380100a54d0c0100000000ffffffff23745d5d2b3a8815,40427c11f008ccd5e8412b3a742c7b3ad4bd0e51081850000c000000cc260d0100000000fffff7ff
137,13267,59489,0.118532113,1.443144722,0.215583782,0.143844926,1.323243302,-2.705726993,2.923879911,f340402bb23b013aedfaf5034a2cc1044e340100f404040101000000ffffffffe958104cb73db806,27415819ff0050348e4138395e3a8f3bbca2916f0620000000000000ff00000000000000fffffeff
138,13268,59490,0.037725827,1.518998587,0.109633534,0.169157739,1.303259732,-2.698534041,2.819507533,4d40943691390a3863220701514021054d543001843a2f0806040000ffffffff5f590d4a703cd804,5b415c162401518a8a412339653a983bfc2acc040620000000000000ff00000000000000fffffeff
139,13269,59491,0.036752257,1.517690762,0.113716021,0.127781026,1.294261894,-2.439782151,2.564870291,4b406236a63903381d128800514021054d4c500186392e0b04030000ffffffff395bc65e264c280e,064104155706afb66241ef37492eab3a0674001b062050000c000000ed0f030000000000fffff7ff
140,13270,59492,0.060117930,1.520594134,0.105551048,0.317140336,1.319372139,-2.255098233,2.383110538,7b40d1367c399538050e08005140d1045254c0046860290b03010000fffffefff95c4b5f2e4eb818,8b42c4180d0a60e6de41f139c62b633a9f613e5a081460000c000000e713030300000000fffff7ff
141,13271,59493,0.066446133,1.519390935,0.109439130,-3.059686237,1.774495331,1.393867179,3.389326964,8840a3369039ba382b9a86405044d1044c4801007943400201000000fffffeff62697457b45e8810,7227bc5c5f53d7788540f8370739ae38fb1908c04100f1034348d0039f351c0805010000fffffeff
142,13272,59494,0.124860317,1.509582246,0.138210941,-2.954053923,1.784016299,1.313189468,3.306902098,00412c35243a273a8bfa55014c3cd1044a4001009e2a250b07000000ffffffff6f6d7658b4551010,4b28285ec0516f657d401138f638983884c75d8b410031043ff42001af3c0c0700000000fffffeff
143,13273,59495,0.121452823,1.498151853,0.165621922,-3.007600257,1.763431129,1.531894107,3.424623477,f9407733b13a153a97091a414c28f1044d38010082491a1a00000000fffffeff396a574f325e700e,dd27155b2556db5b8a401938f138bc38b733be8f4100f10343f40000aa2b200801000000fffffeff
144,13274,59496,0.126320671,1.508091325,0.142487831,-2.959408556,1.783911673,1.471628829,3.371115175,0341f3343a3a2f3a4e2e67004c3cd1044a4001009e291f1404000000ffffffff7266334e4b35f00a,4028245eef54675684402238e938ac38cf070f934100f10343f40000a831190b01000000ffffffff
145,13275,59497,0.056710436,1.492162013,0.176119745,-0.481186834,1.240667215,-1.964464067,2.221414451,74409232e73a8f3800fe07004d38c1044a4421057c6d090904000000ffffffffe46dc75a7258300f,233c030de40f53c21640e538233bd63b6a60b0e60814c00006000000f608000000000000ffffffff
146,13276,59498,0.127294241,1.499171956,0.164066689,-0.491896101,1.189138900,-1.921111948,2.197154324,05419e33a93a383ac46589004c28f1044d2c0100864a220d01000000fffffeff776c9e54ec57d00e,0d3c5105c310c98a1e40e838233bc83b78d903ca0814300006000000fb04000000000000ffffffff
147,13277,59499,0.121939607,1.502075328,0.159595394,-0.494816810,1.187203318,-1.902254748,2.175030774,fa400d34923a163ac799c9004c28f1044d40e1049133221900000000fffffeff335a7b51002cc004,073c07052411d4d81f40e038203bc63bfab4f0a20814300006000000fb03010000000000ffffffff
148,13278,59500,0.012413014,1.510706975,0.135489283,-0.518669268,1.303495141,-1.951633395,2.163577179,19405735163ab236fe593800524451054d404105a641120600000000ffffffff96641059ab36180e,d63b65162610823a17407f29453bae3b731080e00814c000061c3000fa03020000000000ffffffff
149,13279,59501,0.053302942,1.498988861,0.166399539,-0.509420356,1.301114899,-1.871538896,2.123441706,6d409733b53a7538a9a256024d3811054c282105af3e0e0301000000ffffffff6d758051933a2014,e93b0a16c211f77a1c405c2b3c3ba23bc69a97a10814c00006000000f905010000000000ffffffff
150,13280,59502,0.124373532,1.426666124,0.220832693,-0.491896101,1.179670245,-1.900699515,2.222992158,ff40ca28cd3b243a8cae46014a2ce1044d300100f805010101000000ffffffff2c6ab961ad49580b,0d3ce7032c1159af2040e138203bc43b6a81c8810814300006000000fb02010000000000ffffffff
151,13281,59503,0.093706086,1.496817871,0.167760367,-0.496763950,1.291227740,-1.980210802,2.237119198,c0404433bc3a68396751f9414d30a1045038f104795c260201000000ffffffff326cbe5eba48000d,033c9014930fff53134034294b3bb03b0c9504c50814c000061c0000f805020000000000ffffffff
152,13282,59504,0.099547504,1.491612726,0.174953320,-0.425206575,1.231512438,-1.984876501,2.237830167,cc407d32e13a8c39fc5d57404d30a1044e4401005f544b0000000000ffffffff2c6dec5dbe3b700f,963ca50b7b0f86431540b6380e3bd83b7d9a2b840814c00006000000ec12010000000000ffffffff
153,13283,59505,0.087864667,1.478900665,0.193227308,-0.330283528,1.249037297,-2.093159598,2.335647697,b44097303f3b4a39f84508004a34e1044c0000006842332200000000ffffffff026f835c9c3ab813,593d430e4e0d224607408a38fc3af13bc84ecb840814c00006000000d826010000000000fffffcff
154,13284,59506,0.094679655,1.471681469,0.200031452,-0.348294567,1.240248711,-2.073719185,2.328031195,c240832f623b723918f617004a30e1044d2c01009c27201c00000000ffffffffb857e1568e3ef009,343df30cb20d1b4b0a409138ff3aec3b8abe3b840814c00006000000db23010000000000fffffdff
155,13285,59507,0.036752257,1.522058899,0.100302136,-0.402814472,1.232637168,-2.015397948,2.180176758,4b400937613906387776e6005140210515343101872e2b0d0c070000ffffffff3559f2574741a807,c43cd00bde0e234a1240a838083bde3b7652fa810814c00006000000e617010000000000fffffeff
156,13286,59508,0.044054030,1.520567978,0.105162239,-0.492869671,1.181841235,-1.897977857,2.101331272,5a40d0367a3932384506680151405101523431019a3c100e09030000ffffffff09582a54ae3d900b,0b3c3a043a1178fc2040df38203bc43beeb935930814300006000000fb02010000000000ffffffff
157,13287,59509,0.036265472,1.520908012,0.103607006,-0.372147025,1.235017410,-2.047863437,2.208474422,4a40dd3672390238aadee50151480105153431019529280a0a050000ffffffff9e67ab52f362b00e,033d2b0c370ef54a0d409b38033be63b82daba820814c00006000000df1f010000000000fffffdff
158,13288,59510,0.127781026,1.514264260,0.124797056,-0.504552507,1.287461203,-1.952022204,2.182765118,0641df35df39353a75d539414c3cd10450000000a332230700000000fffffeff076a83585764a80f,f33b00142410ff611540d129483bac3b706df5c10814c000061c0000fa04020000000000ffffffff
159,13289,59511,0.136056368,1.511308575,0.133545242,-0.491409316,1.180768818,-1.907892467,2.161119533,17416e350c3a6c3a469a86004c3cd1044a4001009848120d00000000ffffffff936e8f5f9865700d,0e3c1104071129962040e438223bc53b311e07c10814300006000000fb03010000000000ffffffff
160,13290,59512,0.150659914,1.505109483,0.150847209,-5.895208047,1.657392657,-0.378904030,6.070942756,35418134653ac73accd138404c3ca1044b3401006b513f0400000000fffffeff6970f55ce65cc00e,b1103f4bc02f834bdf40ef3b3739521cf640d6c43e08f1033d180100bf36080200000000ffffffff
161,13291,59513,0.143358141,1.496660932,0.167565963,-7.282058113,1.842319149,1.251368956,7.512051323,26413e33bb3a9b3ae92918404c28f1044b3401006f51330c00000000fffffdff7b77f652f43c6016,9005dd6682508f5274415e2d863b713bb4c37a8f46f8d00300000000c435060000000000fffffeff
162,13292,59514,0.136056368,1.403308365,0.225303988,-6.569891863,1.716087854,0.025650953,6.716206818,17414d25e43b6b3afd18da444a2ce1044d300100e518000000000000ffffffff4757c35c62438004,470b0354e1373f591f41ee3b6f38371f9dfce4c83e18d10342fc0000ed0a040301000000ffffffff
163,13293,59515,0.044054030,1.524936114,0.091942759,-4.048346288,1.729558455,-1.438212103,4.373898097,5a40773736393238f121b90151402105154cd004754b1c100a090000ffffffffba52874a0a3bcc28,831f0656771aa0201b400038b62e1c3b92586aca4824510400000000f30b010000000000ffffffff
164,13294,59516,0.022148711,1.524046793,0.092137163,-5.417185314,1.698118335,2.938019138,6.141310915,2d40553737395c372e8e960015480105514c000055442f2215000000ffffffffd026534a55635005,871454516672af7357411336cf39263b8f39e6c03cf4e0033f180100b138110500000000ffffffff
165,13295,59517,0.011439444,1.463834518,-0.977085520,-5.125601183,1.632805542,1.284417657,5.615348096,1740572ebb235d2936a985b841fc00043d1c310475332e1c0d000000fffffeffd026534a55635ac1,de1693472c511f79d1405e34733a9939c3dd56803dfce00341f000047764140808000000ffffffff
166,13296,59518,0.059144360,1.529565816,0.134906070,-4.111628320,1.720769869,-1.447349097,4.464911551,79402838133a08362eab85b841fc00043d1c310475332e1c0d000000fffffeff1027bf4e82628fb7,011fb654481a781420400738c82e2a3b57cf568f4824510400000000fc02000000000000ffffffff
167,13297,59519,0.058170791,1.530010476,0.136461303,-0.132648874,1.186601719,-2.697756424,2.861316454,774039381b3af235591758b741fc00043d1c310478332f180d000000fffffeff41213668df2dd0d2,ef3ef004280108d5184035329e3bb53b2a183e930620000000000000ff00000000000000fffffcff
168,13298,59520,0.042106890,1.550072516,0.181174252,-5.147993287,1.648237880,1.477266549,5.350386110,5640383b013b982da48a7abd3f004104420c0100b02c140f00000000ffffffff0a212468532ae0da,b016e1490c55c776df408934623ac439e33937803dfce00341f000048650100d0c000000ffffffff
169,13299,59521,0.040159751,1.551223402,0.186228759,-0.120479253,1.168998391,-2.727305851,2.942887150,5240643b1b3b6a2cee3d69ff3f102104401401007763200400000000ffffffff9320626a262becd9,083f4f029000c19123407e328f3ba83b1182ac8c0620000000000000ff00000000000000fffffdff
170,13300,59522,0.042106890,1.551144932,0.182923889,-0.122426392,1.174151222,-2.743246989,2.954940180,5640613b0a3b6a2c00e6d9fe3f102104401401008e4b1d0900000000ffffffff596d375c6543e80e,043f14033e0099951d406432973bae3bac5ccbf60620000000000000ff00000000000000fffffeff
